,Bscat,Time,Denuder
822,1.54E+01,11:00,Yes
823,4.44E+00,11:00,Yes
824,1.38E+01,11:00,Yes
825,9.11E+00,11:00,Yes
826,6.04E+00,11:00,Yes
827,6.30E+00,11:00,Yes
828,4.11E+00,11:00,Yes
829,3.65E+01,11:00,Yes
830,2.13E+01,11:00,Yes
831,9.43E+00,11:00,Yes
832,2.08E+01,11:00,Yes
833,4.53E+01,11:00,Yes
834,1.14E+01,11:00,Yes
835,3.25E+01,11:00,Yes
836,1.74E+01,11:00,Yes
837,5.24E+00,11:00,Yes
838,5.04E+00,11:00,Yes
839,4.91E+00,11:00,Yes
840,1.38E+01,11:00,Yes
841,8.59E+00,11:00,Yes
842,2.68E+00,11:00,Yes
843,1.49E+00,11:00,Yes
844,3.80E+00,11:00,Yes
845,4.79E+00,11:00,Yes
846,1.12E+01,11:00,Yes
847,9.18E+00,11:00,Yes
848,4.52E+00,11:00,Yes
849,5.83E+00,11:00,Yes
850,6.96E+01,11:00,Yes
851,8.44E+00,11:00,Yes
852,3.08E+01,11:00,Yes
853,1.12E+01,11:00,Yes
854,3.80E+01,11:00,Yes
855,4.88E+01,11:00,Yes
856,1.13E+01,11:00,Yes
857,3.47E+01,11:00,Yes
858,7.92E+00,11:00,Yes
859,2.29E+00,11:00,Yes
860,5.77E+00,11:00,Yes
861,9.43E+00,11:00,Yes
862,5.89E+00,11:00,Yes
863,1.22E+01,11:00,Yes
864,1.37E+01,11:00,Yes
865,2.09E+01,11:00,Yes
866,6.18E+00,11:00,Yes
867,8.06E+00,11:00,Yes
868,3.42E+00,11:00,Yes
869,3.98E+00,11:00,Yes
870,5.57E+00,11:00,Yes
871,8.59E+00,11:00,Yes
872,5.58E+00,11:00,Yes
873,1.17E+01,11:00,Yes
874,1.52E+01,11:00,Yes
875,1.60E+01,11:00,Yes
876,8.04E+00,11:00,Yes
877,7.32E+00,11:00,Yes
878,1.66E+01,11:00,Yes
879,3.51E+00,11:00,Yes
880,1.60E+01,11:00,Yes
881,2.25E+01,11:00,Yes
882,7.11E+00,11:00,Yes
883,4.21E+00,11:00,Yes
884,-1.73E+00,11:00,Yes
885,1.19E+01,11:00,Yes
886,3.32E+01,11:00,Yes
887,2.73E+00,11:00,Yes
888,8.21E+01,11:00,Yes
889,2.07E+01,11:00,Yes
890,6.63E+00,11:00,Yes
891,4.37E+00,11:00,Yes
892,1.66E+01,11:00,Yes
893,2.69E+00,11:00,Yes
894,8.08E+00,11:00,Yes
895,3.33E+01,11:00,Yes
896,4.17E+00,11:00,Yes
897,1.63E+01,11:00,Yes
898,5.70E+00,11:00,Yes
899,1.31E+02,11:00,Yes
900,2.79E+01,11:00,Yes
901,6.41E+00,11:00,Yes
902,6.12E+00,11:00,Yes
903,3.47E+00,11:00,Yes
904,4.85E+00,11:00,Yes
905,1.32E+01,11:00,Yes
906,5.62E+00,11:00,Yes
907,5.74E+00,11:00,Yes
908,4.35E+00,11:00,Yes
909,3.46E+01,11:00,Yes
910,9.31E+00,11:00,Yes
911,1.49E+01,11:00,Yes
912,7.99E+00,11:00,Yes
913,3.80E+00,11:00,Yes
914,7.09E+00,11:00,Yes
915,2.17E+01,11:00,Yes
916,3.14E+01,11:00,Yes
917,2.48E+01,11:00,Yes
918,8.81E+00,11:00,Yes
919,3.17E+00,11:00,Yes
920,6.30E+00,11:00,Yes
921,8.56E+00,11:00,Yes
922,-6.92E-01,11:00,Yes
923,3.86E+00,11:00,Yes
924,1.13E+01,11:00,Yes
925,1.94E+01,11:00,Yes
926,5.41E+00,11:00,Yes
927,6.25E+00,11:00,Yes
928,3.78E+01,11:00,Yes
929,4.81E+00,11:00,Yes
930,3.17E+01,11:00,Yes
931,3.79E+00,11:00,Yes
932,2.72E+01,11:00,Yes
933,1.00E+01,11:00,Yes
934,3.69E+00,11:00,Yes
935,1.09E+01,11:00,Yes
936,2.52E+00,11:00,Yes
937,3.65E+00,11:00,Yes
938,1.38E+01,11:00,Yes
939,1.84E+01,11:00,Yes
940,2.70E+01,11:00,Yes
941,1.50E+01,11:00,Yes
942,3.56E+00,11:00,Yes
943,5.67E+00,11:00,Yes
944,1.51E+01,11:00,Yes
945,3.77E+00,11:00,Yes
946,8.28E-01,11:00,Yes
947,1.69E+01,11:00,Yes
948,3.00E+00,11:00,Yes
949,4.31E+00,11:00,Yes
950,5.90E+00,11:00,Yes
951,4.28E+00,11:00,Yes
952,4.85E+00,11:00,Yes
953,8.38E+00,11:00,Yes
954,3.67E+01,11:00,Yes
955,1.75E+01,11:00,Yes
956,4.73E+00,11:00,Yes
957,6.77E+00,11:00,Yes
958,6.82E+00,11:00,Yes
959,7.31E+00,11:00,Yes
960,2.32E+00,11:00,Yes
961,1.09E+01,11:00,Yes
962,1.08E+01,11:00,Yes
963,1.30E+01,11:00,Yes
964,3.44E+00,11:00,Yes
965,1.47E+01,11:00,Yes
966,1.12E+01,11:00,Yes
967,3.18E+00,11:00,Yes
968,5.53E+00,11:00,Yes
969,7.90E+00,11:00,Yes
970,7.52E+00,11:00,Yes
971,5.87E+01,11:00,Yes
972,2.78E+00,11:00,Yes
973,1.43E+00,11:00,Yes
974,6.55E+00,11:00,Yes
975,4.35E+00,11:00,Yes
976,4.14E+00,11:00,Yes
977,6.76E+00,11:00,Yes
978,3.24E+01,11:00,Yes
979,1.39E+01,11:00,Yes
980,5.62E+01,11:00,Yes
981,4.69E+01,11:00,Yes
982,2.29E+01,11:00,Yes
983,4.98E+00,11:00,Yes
984,1.23E-01,11:00,Yes
985,9.91E-01,11:00,Yes
986,1.10E+01,11:00,Yes
987,1.73E+01,11:00,Yes
988,1.97E+01,11:00,Yes
989,8.85E+00,11:00,Yes
990,8.98E-01,11:00,Yes
991,4.11E+01,11:00,Yes
992,4.86E+00,11:00,Yes
993,2.52E+01,11:00,Yes
994,2.41E+00,11:00,Yes
995,2.40E+01,11:00,Yes
996,1.40E+01,11:00,Yes
997,2.96E+00,11:00,Yes
998,6.82E+00,11:00,Yes
999,4.96E+00,11:00,Yes
1000,1.10E+02,11:00,Yes
1001,1.01E+01,11:00,Yes
1002,9.11E+00,11:00,Yes
1003,6.27E+00,11:00,Yes
1004,7.92E+00,11:00,Yes
1005,1.44E+01,11:00,Yes
1006,2.51E+01,11:00,Yes
1007,2.58E+01,11:00,Yes
1008,7.13E+00,11:00,Yes
1009,8.26E+00,11:00,Yes
1010,4.72E+00,11:00,Yes
1011,1.06E+02,11:00,Yes
1012,8.63E+01,11:00,Yes
1013,2.55E+00,11:00,Yes
1014,4.60E+01,11:00,Yes
1015,5.70E+00,11:00,Yes
1016,5.19E+00,11:00,Yes
1017,2.70E+00,11:00,Yes
1018,2.16E+01,11:00,Yes
1019,2.43E+01,11:00,Yes
1020,9.83E+00,11:00,Yes
1021,1.04E+01,11:00,Yes
1022,3.26E+00,11:00,Yes
1023,5.99E+00,11:00,Yes
1024,5.81E+00,11:00,Yes
1025,2.70E+00,11:00,Yes
1026,3.07E+00,11:00,Yes
1027,2.91E+01,11:00,Yes
1028,1.71E+01,11:00,Yes
1029,1.39E+01,11:00,Yes
1030,4.56E+00,11:00,Yes
1031,9.62E+00,11:00,Yes
1032,8.77E+00,11:00,Yes
1033,1.81E+01,11:00,Yes
1034,3.22E+00,11:00,Yes
1035,3.74E+00,11:00,Yes
1036,2.38E+00,11:00,Yes
1037,8.97E+00,11:00,Yes
1038,3.51E+00,11:00,Yes
1039,1.19E+01,11:00,Yes
1040,1.35E+01,11:00,Yes
1041,1.63E+01,11:00,Yes
1042,4.92E+00,11:00,Yes
1043,2.69E+00,11:00,Yes
1044,1.76E+00,11:00,Yes
1045,1.38E+01,11:00,Yes
1046,2.43E+00,11:00,Yes
1047,1.90E+01,11:00,Yes
1048,3.18E+00,11:00,Yes
1049,6.74E+00,11:00,Yes
1050,3.07E+00,11:00,Yes
1051,2.31E+01,11:00,Yes
1052,1.73E+01,11:00,Yes
1053,2.33E+01,11:00,Yes
1054,5.39E+00,11:00,Yes
1055,1.61E+01,11:00,Yes
1056,9.81E+00,11:00,Yes
1057,1.15E+01,11:00,Yes
1058,3.67E+00,11:00,Yes
1059,8.69E+00,11:00,Yes
1060,2.88E+00,11:00,Yes
1061,2.57E+01,11:00,Yes
1062,1.82E+01,11:00,Yes
1063,1.19E+00,11:00,Yes
1064,2.10E+00,11:00,Yes
1065,2.23E+00,11:00,Yes
1066,5.23E-01,11:00,Yes
1067,1.06E+02,11:00,Yes
1068,1.55E+01,11:00,Yes
1069,1.25E+01,11:00,Yes
1070,1.84E+01,11:00,Yes
1071,9.39E+00,11:00,Yes
1072,1.57E+01,11:00,Yes
1073,8.07E+00,11:00,Yes
1074,1.46E+01,11:00,Yes
1075,3.29E+00,11:00,Yes
1076,1.05E+00,11:00,Yes
1077,9.43E+00,11:00,Yes
1078,7.67E+00,11:00,Yes
1079,5.35E+00,11:00,Yes
1080,3.44E+00,11:00,Yes
1081,7.21E+00,11:00,Yes
1082,2.28E+00,11:00,Yes
1083,2.53E+00,11:00,Yes
1084,3.31E+00,11:00,Yes
1085,6.74E+00,11:00,Yes
1086,4.14E+01,11:00,Yes
1087,2.62E+00,11:00,Yes
1088,1.50E+01,11:00,Yes
1089,2.92E+00,11:00,Yes
1090,1.04E+00,11:00,Yes
1091,1.31E+01,11:00,Yes
1092,2.43E+01,11:00,Yes
1093,1.99E+01,11:00,Yes
1094,8.26E-01,11:00,Yes
1095,7.23E+00,11:00,Yes
1096,-8.89E-01,11:00,Yes
1097,1.48E+01,11:00,Yes
1098,2.76E+01,11:00,Yes
1099,1.51E+01,11:00,Yes
1100,1.90E+01,11:00,Yes
1101,1.28E+00,11:00,Yes
1102,1.70E+00,11:00,Yes
1103,3.30E+00,11:00,Yes
1104,2.30E+01,11:00,Yes
1105,5.42E+00,11:00,Yes
1106,1.69E+01,11:00,Yes
1107,2.45E+01,11:00,Yes
1108,-3.33E-01,11:00,Yes
1109,1.17E+01,11:00,Yes
1110,1.54E+01,11:00,Yes
1111,6.51E+00,11:00,Yes
1112,7.58E+00,11:00,Yes
1113,2.66E+00,11:00,Yes
1114,2.66E+00,11:00,Yes
1115,2.75E+01,11:00,Yes
1116,7.73E+00,11:00,Yes
1117,1.78E+01,11:00,Yes
1118,7.08E+00,11:00,Yes
1119,1.02E+01,11:00,Yes
1120,1.10E+01,11:00,Yes
1121,2.93E+01,11:00,Yes
1122,2.46E+00,11:00,Yes
1123,1.96E+00,11:00,Yes
1124,1.43E+01,11:00,Yes
1125,1.49E+01,11:00,Yes
1126,5.93E+00,11:00,Yes
1127,2.18E-01,11:00,Yes
1128,1.49E+01,11:00,Yes
1129,5.05E+01,11:00,Yes
1130,8.69E+00,11:00,Yes
1131,7.73E+00,11:00,Yes
1132,5.04E+00,11:00,Yes
1133,3.17E+00,11:00,Yes
1134,6.53E+00,11:00,Yes
1135,1.42E+01,11:00,Yes
1136,3.13E-01,11:00,Yes
1137,4.72E+01,11:00,Yes
1138,1.08E+02,11:00,Yes
1139,4.86E+01,11:00,Yes
1140,5.67E-01,11:00,Yes
1141,1.51E+01,11:00,Yes
1142,1.18E+01,11:00,Yes
1143,1.37E+01,11:00,Yes
1144,1.88E+01,11:00,Yes
1145,3.26E+01,11:00,Yes
1146,6.26E+00,11:00,Yes
1147,3.08E+00,11:00,Yes
1148,1.34E+01,11:00,Yes
1149,2.68E+01,11:00,Yes
1150,3.85E+01,11:00,Yes
1151,5.20E+00,11:00,Yes
1152,2.18E+01,11:00,Yes
1153,4.12E+00,11:00,Yes
1154,6.22E+00,11:00,Yes
1155,1.64E+01,11:00,Yes
1156,7.89E+00,11:00,Yes
1157,6.20E+00,11:00,Yes
1158,9.55E-01,11:00,Yes
1159,4.21E+00,11:00,Yes
1160,6.88E+00,11:00,Yes
1161,8.28E+00,11:00,Yes
1162,7.31E+01,11:00,Yes
1163,5.03E+00,11:00,Yes
1164,7.60E+00,11:00,Yes
1165,2.59E+01,11:00,Yes
1166,2.07E+01,11:00,Yes
1167,4.12E+00,11:00,Yes
1168,2.07E+00,11:00,Yes
1169,1.57E+01,11:00,Yes
1170,3.33E+01,11:00,Yes
1171,2.16E+01,11:00,Yes
1172,3.90E+00,11:00,Yes
1173,2.16E+01,11:00,Yes
1174,8.23E-01,11:00,Yes
1175,6.06E+00,11:00,Yes
1176,4.84E+00,11:00,Yes
1177,9.51E+00,11:00,Yes
1178,1.46E+01,11:00,Yes
1179,4.59E+00,11:00,Yes
1180,5.91E+00,11:00,Yes
1181,5.10E+01,11:00,Yes
1182,3.78E+00,11:00,Yes
1183,6.34E+00,11:00,Yes
1184,2.80E+00,11:00,Yes
1185,3.74E+00,11:00,Yes
1186,4.84E+00,11:00,Yes
1187,4.20E+00,11:00,Yes
1188,6.69E+00,11:00,Yes
1189,7.38E+00,11:00,Yes
1190,2.39E+01,11:00,Yes
1191,4.36E+00,11:00,Yes
1192,1.08E+01,11:00,Yes
1193,3.17E+01,11:00,Yes
1194,1.74E+00,11:00,Yes
1195,8.46E+00,11:00,Yes
1196,3.88E+00,11:00,Yes
1197,1.23E+01,11:00,Yes
1198,3.24E+00,11:00,Yes
1199,4.95E+00,11:00,Yes
1200,7.38E+00,11:00,Yes
1201,3.42E+00,11:00,Yes
1202,5.08E+00,11:00,Yes
1203,1.92E+01,11:00,Yes
1204,-3.72E-01,11:00,Yes
1205,3.49E+00,11:00,Yes
1206,4.09E+00,11:00,Yes
1207,1.57E+01,11:00,Yes
1208,5.54E+00,11:00,Yes
1209,3.82E+00,11:00,Yes
1210,8.52E-01,11:00,Yes
1211,1.53E+00,11:00,Yes
1212,2.42E+00,11:00,Yes
1213,5.88E+00,11:00,Yes
1214,1.11E+01,11:00,Yes
1215,9.79E+00,11:00,Yes
1216,1.78E+00,11:00,Yes
1217,1.22E+01,11:00,Yes
1218,4.20E+00,11:00,Yes
1219,6.30E+00,11:00,Yes
1220,4.12E+01,11:00,Yes
1221,2.61E+01,11:00,Yes
1222,3.92E+00,11:00,Yes
1223,1.55E+01,11:00,Yes
1224,5.09E+00,11:00,Yes
1225,3.79E+01,11:00,Yes
1226,6.22E+00,11:00,Yes
1227,1.63E+01,11:00,Yes
1228,2.58E+00,11:00,Yes
1229,2.80E+01,11:00,Yes
1230,7.94E+00,11:00,Yes
1231,7.96E+00,11:00,Yes
1232,2.80E+01,11:00,Yes
1233,1.85E+01,11:00,Yes
1234,3.59E+01,11:00,Yes
1235,1.79E+01,11:00,Yes
1236,8.64E+00,11:00,Yes
1237,4.91E+00,11:00,Yes
1238,2.32E+00,11:00,Yes
1239,7.61E+00,11:00,Yes
1240,4.94E+00,11:00,Yes
1241,3.22E+00,11:00,Yes
1242,5.41E+00,11:00,Yes
1243,4.48E+00,11:00,Yes
1244,1.94E+01,11:00,Yes
1245,1.76E+00,11:00,Yes
1246,3.43E+01,11:00,Yes
1247,1.04E+01,11:00,Yes
1248,8.33E+00,11:00,Yes
1249,4.03E+00,11:00,Yes
1250,4.06E+00,11:00,Yes
1251,3.78E+00,11:00,Yes
1252,4.63E-01,11:00,Yes
1253,2.51E+00,11:00,Yes
1254,1.90E+00,11:00,Yes
1255,3.61E+00,11:00,Yes
1256,2.82E+00,11:00,Yes
1257,2.48E+00,11:00,Yes
1258,6.36E-01,11:00,Yes
1259,4.22E+00,11:00,Yes
1260,3.03E+01,11:00,Yes
1261,2.39E+01,11:00,Yes
1262,3.49E+00,11:00,Yes
1263,7.15E+00,11:00,Yes
1264,5.09E+00,11:00,Yes
1265,2.42E+01,11:00,Yes
1266,5.05E+00,11:00,Yes
1267,1.28E+01,11:00,Yes
1268,6.56E+00,11:00,Yes
1269,2.22E+01,11:00,Yes
1270,5.11E+00,11:00,Yes
1271,4.79E+01,11:00,Yes
1272,3.92E+00,11:00,Yes
1273,2.24E+01,11:00,Yes
1274,2.59E+01,11:00,Yes
1275,1.16E+01,11:00,Yes
1276,9.03E+00,11:00,Yes
1277,6.02E+00,11:00,Yes
1278,3.18E+01,11:00,Yes
1279,7.22E+00,11:00,Yes
1280,2.70E+00,11:00,Yes
1281,1.99E+00,11:00,Yes
1282,1.66E+00,11:00,Yes
1283,1.20E+01,11:00,Yes
1284,1.13E+01,11:00,Yes
1285,1.11E+01,11:00,Yes
1286,6.29E+00,11:00,Yes
1287,5.03E+00,11:00,Yes
1288,7.00E+01,11:00,Yes
1289,3.10E+01,11:00,Yes
1290,4.67E+00,11:00,Yes
1291,2.81E+00,11:00,Yes
1292,3.45E+00,11:00,Yes
1293,2.51E+01,11:00,Yes
1294,1.24E+01,11:00,Yes
1295,8.55E+00,11:00,Yes
1296,5.67E+00,11:00,Yes
1297,1.68E+01,11:00,Yes
1298,1.80E+01,11:00,Yes
1299,1.07E+01,11:00,Yes
1300,1.23E+01,11:00,Yes
1301,5.87E+00,11:00,Yes
1302,5.65E+00,11:00,Yes
1303,1.10E+01,11:00,Yes
1304,2.70E+00,11:00,Yes
1305,1.06E+01,11:00,Yes
1306,3.08E+00,11:00,Yes
1307,5.55E+00,11:00,Yes
1308,4.18E+01,11:00,Yes
1309,7.02E+00,11:00,Yes
1310,2.48E+01,11:00,Yes
1311,3.44E-01,11:00,Yes
1312,1.46E+00,11:00,Yes
1313,1.86E+01,11:00,Yes
1314,1.01E+01,11:00,Yes
1315,1.35E+01,11:00,Yes
1316,7.08E+00,11:00,Yes
1317,3.90E+00,11:00,Yes
1318,4.93E+01,11:00,Yes
1319,7.15E+00,11:00,Yes
1320,2.37E+01,11:00,Yes
1321,2.23E+01,11:00,Yes
1322,3.60E+00,11:00,Yes
1323,2.12E+01,11:00,Yes
1324,2.95E+00,11:00,Yes
1325,9.63E+00,11:00,Yes
1326,5.11E+00,11:00,Yes
1327,3.76E+00,11:00,Yes
1328,8.23E+00,11:00,Yes
1329,5.32E+00,11:00,Yes
1330,1.33E+01,11:00,Yes
1331,3.06E+00,11:00,Yes
1332,1.58E+01,11:00,Yes
1333,3.58E+00,11:00,Yes
1334,2.10E+01,11:00,Yes
1335,1.48E+01,11:00,Yes
1336,1.85E+00,11:00,Yes
1337,1.57E+00,11:00,Yes
1338,1.40E+01,11:00,Yes
1339,6.50E+00,11:00,Yes
1340,8.78E+00,11:00,Yes
1341,1.86E+00,11:00,Yes
1342,3.10E+01,11:00,Yes
1343,1.49E+01,11:00,Yes
1344,1.06E+01,11:00,Yes
1345,6.04E+00,11:00,Yes
1346,1.79E+01,11:00,Yes
1347,3.27E+01,11:00,Yes
1348,1.61E+01,11:00,Yes
1349,4.34E+01,11:00,Yes
1350,1.03E+01,11:00,Yes
1351,3.42E+00,11:00,Yes
1352,1.84E+01,11:00,Yes
1353,-1.47E+00,11:00,Yes
1354,1.04E+00,11:00,Yes
1355,2.42E+01,11:00,Yes
1356,2.04E+01,11:00,Yes
1357,5.33E+00,11:00,Yes
1358,9.72E+00,11:00,Yes
1359,9.39E+00,11:00,Yes
1360,1.46E+00,11:00,Yes
1361,-3.39E-01,11:00,Yes
1362,1.26E+02,11:00,Yes
1363,7.01E+01,11:00,Yes
1364,6.57E+00,11:00,Yes
1365,3.28E+00,11:00,Yes
1366,1.53E+01,11:00,Yes
1367,1.41E+00,11:00,Yes
1368,9.77E+00,11:00,Yes
1369,3.33E+00,11:00,Yes
1370,6.59E+00,11:00,Yes
1371,1.64E+01,11:00,Yes
1372,2.87E+01,11:00,Yes
1373,3.58E+00,11:00,Yes
1374,1.13E+01,11:00,Yes
1375,6.88E+00,11:00,Yes
1376,1.05E+01,11:00,Yes
1377,1.86E+01,11:00,Yes
1378,1.40E+01,11:00,Yes
1379,3.51E+01,11:00,Yes
1380,5.97E+00,11:00,Yes
1381,1.48E+00,11:00,Yes
1382,3.78E+00,11:00,Yes
1383,1.70E+01,11:00,Yes
1384,1.32E+01,11:00,Yes
1385,8.15E+00,11:00,Yes
1386,4.56E+00,11:00,Yes
1387,4.19E+00,11:00,Yes
1388,6.90E+00,11:00,Yes
1389,4.10E+00,11:00,Yes
1390,2.37E+00,11:00,Yes
1391,9.31E+00,11:00,Yes
1392,2.64E+00,11:00,Yes
1393,5.66E-01,11:00,Yes
1394,6.80E+00,11:00,Yes
1395,3.99E+00,11:00,Yes
1396,6.07E+00,11:00,Yes
1397,8.62E+00,11:00,Yes
1398,1.53E+01,11:00,Yes
1399,5.33E+00,11:00,Yes
1400,2.08E+00,11:00,Yes
1401,1.46E+00,11:00,Yes
1402,-5.29E-01,11:00,Yes
1403,2.30E+00,11:00,Yes
1404,1.46E+01,11:00,Yes
1405,2.65E+00,11:00,Yes
1406,-1.30E-01,11:00,Yes
1407,1.26E+00,11:00,Yes
1408,3.41E+00,11:00,Yes
1409,-1.54E+00,11:00,Yes
1410,2.37E+01,11:00,Yes
1411,1.58E+01,11:00,Yes
1412,2.92E+01,11:00,Yes
1413,1.21E+01,11:00,Yes
1414,1.21E+02,11:00,Yes
1415,8.62E+00,11:00,Yes
1416,8.64E+00,11:00,Yes
1417,1.29E+01,11:00,Yes
1418,2.41E+00,11:00,Yes
1419,6.71E+00,11:00,Yes
1420,2.38E+00,11:00,Yes
1421,6.68E+00,11:00,Yes
1422,2.53E+01,11:00,Yes
1423,2.78E+01,11:00,Yes
1424,3.92E+01,11:00,Yes
1425,1.66E+01,11:00,Yes
1426,2.39E+01,11:00,Yes
1427,1.08E+01,11:00,Yes
1428,1.24E+01,11:00,Yes
1429,4.46E+00,11:00,Yes
1430,2.74E+01,11:00,Yes
1431,7.90E+00,11:00,Yes
1432,1.35E+01,11:00,Yes
1433,3.69E+01,11:00,Yes
1434,1.38E+01,11:00,Yes
1435,4.09E+01,11:00,Yes
1436,3.34E+01,11:00,Yes
1437,6.15E+00,11:00,Yes
1438,4.07E+00,11:00,Yes
1439,2.06E+00,11:00,Yes
1440,1.01E+01,11:00,Yes
1441,5.10E+01,11:00,Yes
1442,2.00E+01,11:00,Yes
1443,3.53E+00,11:00,Yes
1444,1.47E+01,11:00,Yes
1445,1.40E+01,11:00,Yes
1446,2.88E+00,11:00,Yes
1447,2.34E+00,11:00,Yes
1448,2.68E+01,11:00,Yes
1449,1.24E+01,11:00,Yes
1450,4.66E+00,11:00,Yes
1451,2.34E+00,11:00,Yes
1452,2.34E+01,11:00,Yes
1453,5.75E+00,11:00,Yes
1454,9.16E+00,11:00,Yes
1455,1.92E+01,11:00,Yes
1456,3.01E+00,11:00,Yes
1457,3.81E+01,11:00,Yes
1458,4.86E-01,11:00,Yes
1459,1.11E+01,11:00,Yes
1460,4.00E+00,11:00,Yes
1461,1.49E+01,11:00,Yes
1462,7.71E+00,11:00,Yes
1463,2.83E+00,11:00,Yes
1464,1.03E+01,11:00,Yes
1465,1.36E+01,11:00,Yes
1466,3.62E+01,11:00,Yes
1467,3.69E+01,11:00,Yes
1468,9.36E+00,11:00,Yes
1469,2.00E+01,11:00,Yes
1470,3.92E+01,11:00,Yes
1471,3.30E+00,11:00,Yes
1472,1.78E+01,11:00,Yes
1473,5.70E+00,11:00,Yes
1474,4.58E+00,11:00,Yes
1475,1.45E+01,11:00,Yes
1476,7.03E+00,11:00,Yes
1477,5.29E+00,11:00,Yes
1478,2.49E+01,11:00,Yes
1479,1.41E+01,11:00,Yes
1480,4.39E+00,11:00,Yes
1481,2.67E+00,11:00,Yes
1482,1.58E+01,11:00,Yes
1483,2.68E+01,11:00,Yes
1484,3.23E+00,11:00,Yes
1485,4.28E+00,11:00,Yes
1486,2.73E+01,11:00,Yes
1487,4.48E+01,11:00,Yes
1488,8.27E+00,11:00,Yes
1489,1.04E+01,11:00,Yes
1490,9.50E+00,11:00,Yes
1491,2.36E+01,11:00,Yes
1492,7.15E+00,11:00,Yes
1493,1.42E+01,11:00,Yes
1494,1.42E+00,11:00,Yes
1495,3.00E+00,11:00,Yes
1496,-1.29E+00,11:00,Yes
1497,7.37E+00,11:00,Yes
1498,3.35E+01,11:00,Yes
1499,1.71E+01,11:00,Yes
1500,8.44E-01,11:00,Yes
1501,3.10E+01,11:00,Yes
1502,5.72E+00,11:00,Yes
1503,4.17E-01,11:00,Yes
1504,1.30E+01,11:00,Yes
1505,4.10E+00,11:00,Yes
1506,3.21E+00,11:00,Yes
1507,1.07E+01,11:00,Yes
1508,1.09E+01,11:00,Yes
1509,7.45E+00,11:00,Yes
1510,4.20E+01,11:00,Yes
1511,6.28E+00,11:00,Yes
1512,4.22E+00,11:00,Yes
1513,7.44E+00,11:00,Yes
1514,8.92E+00,11:00,Yes
1515,1.87E+01,11:00,Yes
1516,7.58E+00,11:00,Yes
1517,4.09E+01,11:00,Yes
1518,7.74E+00,11:00,Yes
1519,5.84E+00,11:00,Yes
1520,6.16E+00,11:00,Yes
1521,1.45E+01,11:00,Yes
1522,8.12E+00,11:00,Yes
1523,3.14E+00,11:00,Yes
1524,6.42E-01,11:00,Yes
1525,3.35E+00,11:00,Yes
1526,4.06E+01,11:00,Yes
1527,2.89E+00,11:00,Yes
1528,2.01E+01,11:00,Yes
1529,1.88E+00,11:00,Yes
1530,7.44E+00,11:00,Yes
1531,6.28E+00,11:00,Yes
1532,1.51E+01,11:00,Yes
1533,3.63E+00,11:00,Yes
1534,1.32E+01,11:00,Yes
1535,1.26E+01,11:00,Yes
1536,6.15E+00,11:00,Yes
1537,1.39E+02,11:00,Yes
1538,2.62E+01,11:00,Yes
1539,8.64E+00,11:00,Yes
1540,1.19E+01,11:00,Yes
1541,1.04E+01,11:00,Yes
1542,2.72E+01,11:00,Yes
1543,4.80E+00,11:00,Yes
1544,1.49E+01,11:00,Yes
1545,1.20E+01,11:00,Yes
1546,4.63E+00,11:00,Yes
1547,1.72E+00,11:00,Yes
1548,2.46E+00,11:00,Yes
1549,1.24E+01,11:00,Yes
1550,1.32E+01,11:00,Yes
1551,2.95E+01,11:00,Yes
1552,2.22E+01,11:00,Yes
1553,5.18E+00,11:00,Yes
1554,9.91E+01,11:00,Yes
1555,5.06E+01,11:00,Yes
1556,1.32E+00,11:00,Yes
1557,1.07E+01,11:00,Yes
1558,4.96E+00,11:00,Yes
1559,3.69E+00,11:00,Yes
1560,1.36E+00,11:00,Yes
1561,1.15E+01,11:00,Yes
1562,2.01E+01,11:00,Yes
1563,6.44E+01,11:00,Yes
1564,5.32E+00,11:00,Yes
1565,1.87E+00,11:00,Yes
1566,5.84E+00,11:00,Yes
1567,2.79E+01,11:00,Yes
1568,7.66E+01,11:00,Yes
1569,3.71E+01,11:00,Yes
1570,7.79E+01,11:00,Yes
1571,3.40E+00,11:00,Yes
1572,1.54E+01,11:00,Yes
1573,1.05E+01,11:00,Yes
1574,1.27E+01,11:00,Yes
1575,1.40E+01,11:00,Yes
1576,3.77E+00,11:00,Yes
1577,2.26E+00,11:00,Yes
1578,1.23E+01,11:00,Yes
1579,3.07E+01,11:00,Yes
1580,7.17E+01,11:00,Yes
1581,7.78E+00,11:00,Yes
1582,3.65E+00,11:00,Yes
1583,7.46E+00,11:00,Yes
1584,1.01E+01,11:00,Yes
1585,5.07E+00,11:00,Yes
1586,5.83E+00,11:00,Yes
1587,1.00E+00,11:00,Yes
1588,4.61E+00,11:00,Yes
1589,7.46E+00,11:00,Yes
1590,1.06E+01,11:00,Yes
1591,2.14E+01,11:00,Yes
1592,-9.74E-01,11:00,Yes
1593,9.32E-01,11:00,Yes
1594,1.04E+01,11:00,Yes
1595,2.03E+00,11:00,Yes
1596,7.10E+00,11:00,Yes
1597,4.64E+00,11:00,Yes
1598,7.24E+00,11:00,Yes
1599,1.27E+01,11:00,Yes
1600,2.83E+01,11:00,Yes
1601,4.27E+01,11:00,Yes
1602,3.03E+01,11:00,Yes
1603,8.65E+00,11:00,Yes
1604,1.78E+01,11:00,Yes
1605,2.78E+01,11:00,Yes
1606,1.34E+00,11:00,Yes
1607,1.60E+01,11:00,Yes
