,Bscat,Time,Denuder
6085,1.06E+01,12:50,No
6086,1.08E+01,12:50,No
6087,5.45E+00,12:50,No
6088,1.86E+01,12:50,No
6089,1.11E+01,12:50,No
6090,3.73E+01,12:50,No
6091,1.42E+01,12:50,No
6092,2.17E+01,12:50,No
6093,4.86E+01,12:50,No
6094,3.40E+01,12:50,No
6095,1.85E+01,12:50,No
6096,3.71E+01,12:50,No
6097,1.92E+01,12:50,No
6098,2.20E+01,12:50,No
6099,1.98E+01,12:50,No
6100,5.55E+01,12:50,No
6101,2.22E+01,12:50,No
6102,9.11E+00,12:50,No
6103,8.84E+00,12:50,No
6104,1.43E+01,12:50,No
6105,2.33E+01,12:50,No
6106,3.71E+01,12:50,No
6107,1.14E+01,12:50,No
6108,1.72E+01,12:50,No
6109,1.30E+01,12:50,No
6110,7.96E+00,12:50,No
6111,2.10E+01,12:50,No
6112,1.92E+01,12:50,No
6113,5.09E+01,12:50,No
6114,1.04E+01,12:50,No
6115,2.19E+01,12:50,No
6116,1.55E+01,12:50,No
6117,9.58E+00,12:50,No
6118,9.88E+00,12:50,No
6119,7.68E+00,12:50,No
6120,1.95E+01,12:50,No
6121,2.39E+01,12:50,No
6122,1.29E+01,12:50,No
6123,9.49E+00,12:50,No
6124,1.79E+01,12:50,No
6125,1.62E+01,12:50,No
6126,1.88E+01,12:50,No
6127,2.64E+01,12:50,No
6128,1.74E+01,12:50,No
6129,1.82E+01,12:50,No
6130,2.53E+01,12:50,No
6131,1.24E+01,12:50,No
6132,1.81E+01,12:50,No
6133,2.83E+01,12:50,No
6134,1.20E+01,12:50,No
6135,1.12E+01,12:50,No
6136,4.41E+01,12:50,No
6137,2.32E+01,12:50,No
6138,1.47E+01,12:50,No
6139,9.74E+00,12:50,No
6140,5.26E+01,12:50,No
6141,6.52E+00,12:50,No
6142,4.31E+01,12:50,No
6143,2.14E+01,12:50,No
6144,1.36E+01,12:50,No
6145,4.37E+01,12:50,No
6146,2.26E+01,12:50,No
6147,1.09E+01,12:50,No
6148,5.14E+01,12:50,No
6149,3.85E+01,12:50,No
6150,1.77E+01,12:50,No
6151,6.31E+00,12:50,No
6152,7.55E+00,12:50,No
6153,1.28E+01,12:50,No
6154,1.09E+01,12:50,No
6155,1.68E+01,12:50,No
6156,9.87E+00,12:50,No
6157,3.78E+01,12:50,No
6158,2.36E+01,12:50,No
6159,8.52E+00,12:50,No
6160,1.02E+01,12:50,No
6161,4.74E+01,12:50,No
6162,3.42E+01,12:50,No
6163,1.21E+01,12:50,No
6164,7.35E+00,12:50,No
6165,1.33E+01,12:50,No
6166,1.58E+01,12:50,No
6167,9.47E+00,12:50,No
6168,1.77E+01,12:50,No
6169,1.49E+01,12:50,No
6170,2.56E+01,12:50,No
6171,1.89E+01,12:50,No
6172,3.30E+01,12:50,No
6173,1.20E+02,12:50,No
6174,3.01E+01,12:50,No
6175,1.03E+01,12:50,No
6176,1.32E+01,12:50,No
6177,1.19E+01,12:50,No
6178,1.80E+01,12:50,No
6179,1.12E+01,12:50,No
6180,2.55E+01,12:50,No
6181,2.18E+01,12:50,No
6182,2.66E+01,12:50,No
6183,3.67E+01,12:50,No
6184,2.64E+01,12:50,No
6185,1.62E+01,12:50,No
6186,1.59E+01,12:50,No
6187,1.14E+01,12:50,No
6188,1.51E+01,12:50,No
6189,1.12E+01,12:50,No
6190,5.67E+00,12:50,No
6191,2.63E+01,12:50,No
6192,2.22E+01,12:50,No
6193,4.56E+01,12:50,No
6194,1.96E+01,12:50,No
6195,1.40E+01,12:50,No
6196,4.20E+01,12:50,No
6197,1.19E+01,12:50,No
6198,1.92E+01,12:50,No
6199,2.15E+01,12:50,No
6200,2.32E+01,12:50,No
6201,5.90E+00,12:50,No
6202,1.03E+02,12:50,No
6203,2.58E+01,12:50,No
6204,2.47E+01,12:50,No
6205,5.18E+01,12:50,No
6206,6.52E+00,12:50,No
6207,1.58E+01,12:50,No
6208,2.18E+01,12:50,No
6209,6.77E+00,12:50,No
6210,2.51E+01,12:50,No
6211,2.16E+01,12:50,No
6212,1.31E+01,12:50,No
6213,6.65E+00,12:50,No
6214,3.59E+01,12:50,No
6215,5.91E+01,12:50,No
6216,2.66E+01,12:50,No
6217,9.72E+00,12:50,No
6218,6.58E+00,12:50,No
6219,2.91E+01,12:50,No
6220,1.44E+01,12:50,No
6221,2.35E+01,12:50,No
6222,2.83E+01,12:50,No
6223,1.15E+01,12:50,No
6224,1.11E+01,12:50,No
6225,9.53E+00,12:50,No
6226,5.31E+00,12:50,No
6227,7.65E+00,12:50,No
6228,1.94E+01,12:50,No
6229,3.45E+01,12:50,No
6230,2.47E+01,12:50,No
6231,2.00E+01,12:50,No
6232,4.44E+01,12:50,No
6233,1.08E+01,12:50,No
6234,1.62E+01,12:50,No
6235,2.62E+01,12:50,No
6236,1.76E+01,12:50,No
6237,1.23E+01,12:50,No
6238,2.12E+01,12:50,No
6239,2.29E+01,12:50,No
6240,3.91E+01,12:50,No
6241,1.57E+01,12:50,No
6242,8.50E+00,12:50,No
6243,1.48E+01,12:50,No
6244,1.10E+01,12:50,No
6245,1.48E+01,12:50,No
6246,2.37E+01,12:50,No
6247,1.40E+01,12:50,No
6248,7.44E+01,12:50,No
6249,1.04E+01,12:50,No
6250,1.28E+01,12:50,No
6251,1.39E+01,12:50,No
6252,3.25E+01,12:50,No
6253,1.15E+01,12:50,No
6254,2.15E+01,12:50,No
6255,1.61E+01,12:50,No
6256,7.49E+00,12:50,No
6257,6.00E+01,12:50,No
6258,2.04E+01,12:50,No
6259,2.17E+01,12:50,No
6260,1.24E+01,12:50,No
6261,1.31E+01,12:50,No
6262,9.78E+00,12:50,No
6263,4.08E+01,12:50,No
6264,1.91E+01,12:50,No
6265,1.16E+01,12:50,No
6266,2.20E+01,12:50,No
6267,8.15E+00,12:50,No
6268,2.83E+01,12:50,No
6269,1.79E+01,12:50,No
6270,9.59E+00,12:50,No
6271,1.54E+01,12:50,No
6272,1.99E+01,12:50,No
6273,1.53E+00,12:50,No
6274,9.93E+00,12:50,No
6275,3.69E+00,12:50,No
6276,2.02E+01,12:50,No
6277,1.96E+01,12:50,No
6278,5.17E+01,12:50,No
6279,1.50E+01,12:50,No
6280,7.95E+00,12:50,No
6281,1.28E+01,12:50,No
6282,9.12E+00,12:50,No
6283,1.83E+01,12:50,No
6284,8.11E+00,12:50,No
6285,3.28E+01,12:50,No
6286,1.91E+01,12:50,No
6287,1.50E+01,12:50,No
6288,1.74E+01,12:50,No
6289,2.80E+01,12:50,No
6290,3.12E+01,12:50,No
6291,1.82E+01,12:50,No
6292,1.32E+01,12:50,No
6293,1.08E+01,12:50,No
6294,7.42E+00,12:50,No
6295,8.13E+00,12:50,No
6296,3.58E+01,12:50,No
6297,4.83E+01,12:50,No
6298,1.64E+01,12:50,No
6299,6.63E+01,12:50,No
6300,1.30E+01,12:50,No
6301,1.44E+01,12:50,No
6302,1.20E+01,12:50,No
6303,8.70E+00,12:50,No
6304,5.39E+00,12:50,No
6305,3.11E+01,12:50,No
6306,1.19E+01,12:50,No
6307,1.14E+01,12:50,No
6308,6.98E+00,12:50,No
6309,2.49E+01,12:50,No
6310,5.37E+01,12:50,No
6311,4.63E+00,12:50,No
6312,3.19E+01,12:50,No
6313,1.44E+01,12:50,No
6314,3.89E+01,12:50,No
6315,1.82E+01,12:50,No
6316,3.51E+01,12:50,No
6317,4.53E+01,12:50,No
6318,9.94E+00,12:50,No
6319,6.70E+00,12:50,No
6320,2.14E+01,12:50,No
6321,1.95E+01,12:50,No
6322,3.03E+01,12:50,No
6323,1.28E+01,12:50,No
6324,7.33E+00,12:50,No
6325,8.59E+00,12:50,No
6326,3.57E+01,12:50,No
6327,1.64E+01,12:50,No
6328,1.83E+01,12:50,No
6329,1.08E+01,12:50,No
6330,7.32E+01,12:50,No
6331,6.73E+00,12:50,No
6332,9.15E+00,12:50,No
6333,3.96E+01,12:50,No
6334,2.16E+01,12:50,No
6335,7.00E+01,12:50,No
6336,9.00E+00,12:50,No
6337,1.03E+01,12:50,No
6338,2.93E+01,12:50,No
6339,2.24E+01,12:50,No
6340,2.53E+01,12:50,No
6341,3.84E+01,12:50,No
6342,9.37E+00,12:50,No
6343,1.36E+01,12:50,No
6344,3.30E+01,12:50,No
6345,2.78E+01,12:50,No
6346,8.74E+00,12:50,No
6347,1.28E+01,12:50,No
6348,8.26E+00,12:50,No
6349,7.58E+00,12:50,No
6350,7.18E+00,12:50,No
6351,2.52E+01,12:50,No
6352,9.62E+00,12:50,No
6353,4.57E+01,12:50,No
6354,2.69E+01,12:50,No
6355,2.74E+01,12:50,No
6356,1.74E+01,12:50,No
6357,2.96E+01,12:50,No
6358,2.55E+01,12:50,No
6359,2.69E+01,12:50,No
6360,8.30E+00,12:50,No
6361,1.95E+01,12:50,No
6362,3.59E+01,12:50,No
6363,1.73E+01,12:50,No
6364,1.45E+01,12:50,No
6365,2.55E+01,12:50,No
6366,5.62E+01,12:50,No
6367,6.47E+00,12:50,No
6368,1.85E+01,12:50,No
6369,1.70E+01,12:50,No
6370,1.69E+01,12:50,No
6371,5.69E+01,12:50,No
6372,4.77E+01,12:50,No
6373,1.26E+01,12:50,No
6374,1.16E+01,12:50,No
6375,2.25E+01,12:50,No
6376,1.06E+01,12:50,No
6377,8.45E+00,12:50,No
6378,1.08E+01,12:50,No
6379,2.77E+01,12:50,No
6380,1.07E+01,12:50,No
6381,1.33E+01,12:50,No
6382,2.70E+01,12:50,No
6383,8.66E+01,12:50,No
6384,2.20E+01,12:50,No
6385,1.50E+01,12:50,No
6386,9.75E+00,12:50,No
6387,1.77E+01,12:50,No
6388,1.06E+01,12:50,No
6389,1.69E+01,12:50,No
6390,9.90E+00,12:50,No
6391,7.06E+00,12:50,No
6392,1.90E+01,12:50,No
6393,4.30E+01,12:50,No
6394,9.80E+00,12:50,No
6395,1.88E+01,12:50,No
6396,3.05E+01,12:50,No
6397,1.48E+01,12:50,No
6398,1.36E+01,12:50,No
6399,8.40E+00,12:50,No
6400,1.10E+01,12:50,No
6401,2.10E+01,12:50,No
6402,1.46E+01,12:50,No
6403,8.73E+00,12:50,No
6404,6.88E+01,12:50,No
6405,2.21E+01,12:50,No
6406,1.04E+01,12:50,No
6407,3.05E+01,12:50,No
6408,7.12E+00,12:50,No
6409,1.02E+01,12:50,No
6410,6.25E+00,12:50,No
6411,2.74E+01,12:50,No
6412,1.60E+01,12:50,No
6413,3.98E+01,12:50,No
6414,1.66E+01,12:50,No
6415,6.16E+01,12:50,No
6416,2.29E+01,12:50,No
6417,1.75E+01,12:50,No
6418,1.42E+01,12:50,No
6419,1.81E+01,12:50,No
6420,2.36E+01,12:50,No
6421,8.92E+00,12:50,No
6422,1.19E+01,12:50,No
6423,9.86E+00,12:50,No
6424,3.51E+01,12:50,No
6425,1.02E+01,12:50,No
6426,1.13E+02,12:50,No
6427,2.28E+01,12:50,No
6428,3.85E+01,12:50,No
6429,2.76E+01,12:50,No
6430,3.16E+01,12:50,No
6431,9.95E+00,12:50,No
6432,2.40E+01,12:50,No
6433,2.57E+01,12:50,No
6434,7.39E+00,12:50,No
6435,4.87E+01,12:50,No
6436,2.52E+01,12:50,No
6437,1.00E+01,12:50,No
6438,1.25E+01,12:50,No
6439,2.30E+01,12:50,No
6440,1.83E+01,12:50,No
6441,8.13E+00,12:50,No
6442,2.78E+01,12:50,No
6443,5.72E+01,12:50,No
6444,5.83E+01,12:50,No
6445,1.12E+01,12:50,No
6446,2.07E+01,12:50,No
6447,2.11E+01,12:50,No
6448,1.23E+01,12:50,No
6449,1.25E+01,12:50,No
6450,2.95E+01,12:50,No
6451,8.28E+00,12:50,No
6452,1.17E+01,12:50,No
6453,2.01E+01,12:50,No
6454,2.20E+01,12:50,No
6455,4.12E+01,12:50,No
6456,1.52E+01,12:50,No
6457,9.64E+00,12:50,No
6458,1.41E+01,12:50,No
6459,1.14E+01,12:50,No
6460,7.83E+00,12:50,No
6461,1.30E+01,12:50,No
6462,1.68E+01,12:50,No
6463,5.08E+00,12:50,No
6464,2.00E+01,12:50,No
6465,5.17E+01,12:50,No
6466,4.28E+01,12:50,No
6467,1.51E+01,12:50,No
6468,8.70E+00,12:50,No
6469,1.31E+01,12:50,No
6470,1.67E+01,12:50,No
6471,2.76E+01,12:50,No
6472,1.45E+01,12:50,No
6473,1.23E+01,12:50,No
6474,1.40E+01,12:50,No
6475,9.00E+00,12:50,No
6476,3.91E+01,12:50,No
6477,1.83E+02,12:50,No
6478,6.08E+01,12:50,No
6479,1.63E+01,12:50,No
6480,8.30E+00,12:50,No
6481,1.56E+01,12:50,No
6482,1.19E+01,12:50,No
6483,2.03E+01,12:50,No
6484,1.32E+01,12:50,No
6485,2.77E+01,12:50,No
6486,1.03E+01,12:50,No
6487,1.20E+01,12:50,No
6488,2.80E+01,12:50,No
6489,7.54E+01,12:50,No
6490,1.67E+01,12:50,No
6491,1.20E+01,12:50,No
6492,2.75E+01,12:50,No
6493,2.37E+01,12:50,No
6494,1.14E+01,12:50,No
6495,1.93E+01,12:50,No
6496,2.83E+01,12:50,No
6497,8.04E+00,12:50,No
6498,6.04E+00,12:50,No
6499,1.31E+01,12:50,No
6500,1.21E+01,12:50,No
6501,4.24E+01,12:50,No
6502,1.63E+01,12:50,No
6503,2.72E+01,12:50,No
6504,4.43E+01,12:50,No
6505,2.01E+01,12:50,No
6506,8.63E+00,12:50,No
6507,6.48E+00,12:50,No
6508,3.13E+01,12:50,No
6509,2.72E+01,12:50,No
6510,3.84E+01,12:50,No
6511,9.39E+00,12:50,No
6512,1.02E+01,12:50,No
6513,9.21E+00,12:50,No
6514,5.34E+01,12:50,No
6515,1.69E+01,12:50,No
6516,3.27E+01,12:50,No
6517,2.07E+01,12:50,No
6518,7.31E+00,12:50,No
6519,1.57E+01,12:50,No
6520,5.08E+01,12:50,No
6521,2.26E+01,12:50,No
6522,2.82E+01,12:50,No
6523,1.37E+01,12:50,No
6524,1.76E+01,12:50,No
6525,3.05E+01,12:50,No
6526,1.26E+01,12:50,No
6527,6.58E+01,12:50,No
6528,2.39E+01,12:50,No
6529,9.99E+00,12:50,No
6530,6.64E+00,12:50,No
6531,1.87E+01,12:50,No
6532,2.62E+01,12:50,No
6533,1.04E+01,12:50,No
6534,2.17E+01,12:50,No
6535,2.34E+01,12:50,No
6536,1.33E+01,12:50,No
6537,1.40E+01,12:50,No
6538,1.50E+01,12:50,No
6539,2.43E+01,12:50,No
6540,1.53E+01,12:50,No
6541,7.53E+00,12:50,No
6542,7.84E+00,12:50,No
6543,1.12E+01,12:50,No
6544,1.48E+01,12:50,No
6545,1.34E+01,12:50,No
6546,2.42E+01,12:50,No
6547,9.00E+00,12:50,No
6548,2.40E+01,12:50,No
6549,5.23E+01,12:50,No
6550,3.37E+01,12:50,No
6551,3.99E+01,12:50,No
6552,1.81E+01,12:50,No
6553,1.48E+01,12:50,No
6554,1.63E+01,12:50,No
6555,2.67E+01,12:50,No
6556,2.92E+01,12:50,No
6557,5.25E+01,12:50,No
6558,2.10E+01,12:50,No
6559,8.89E+00,12:50,No
6560,8.11E+00,12:50,No
6561,2.41E+01,12:50,No
6562,1.00E+01,12:50,No
6563,1.20E+02,12:50,No
6564,3.89E+01,12:50,No
6565,1.28E+01,12:50,No
6566,1.96E+01,12:50,No
6567,7.85E+01,12:50,No
6568,2.75E+01,12:50,No
6569,2.63E+01,12:50,No
6570,1.51E+01,12:50,No
6571,9.80E+00,12:50,No
6572,9.59E+00,12:50,No
6573,1.38E+01,12:50,No
6574,8.78E+01,12:50,No
6575,2.40E+01,12:50,No
6576,1.21E+01,12:50,No
6577,1.39E+01,12:50,No
6578,2.15E+01,12:50,No
6579,1.10E+01,12:50,No
6580,4.78E+01,12:50,No
6581,2.93E+01,12:50,No
6582,1.69E+01,12:50,No
6583,1.82E+01,12:50,No
6584,1.54E+01,12:50,No
6585,8.08E+00,12:50,No
6586,1.16E+01,12:50,No
6587,4.26E+01,12:50,No
6588,1.85E+01,12:50,No
6589,2.63E+01,12:50,No
6590,3.24E+01,12:50,No
6591,9.39E+00,12:50,No
6592,7.27E+01,12:50,No
6593,1.50E+01,12:50,No
6594,3.30E+01,12:50,No
6595,2.85E+01,12:50,No
6596,2.69E+01,12:50,No
6597,3.92E+01,12:50,No
6598,1.71E+01,12:50,No
6599,2.14E+01,12:50,No
6600,5.94E+01,12:50,No
6601,9.61E+00,12:50,No
6602,2.94E+01,12:50,No
6603,5.12E+01,12:50,No
6604,2.74E+01,12:50,No
6605,1.89E+01,12:50,No
6606,1.40E+01,12:50,No
6607,1.22E+01,12:50,No
6608,4.11E+01,12:50,No
6609,3.63E+01,12:50,No
6610,2.58E+01,12:50,No
6611,8.60E+00,12:50,No
6612,3.79E+01,12:50,No
6613,3.70E+01,12:50,No
6614,1.56E+01,12:50,No
6615,6.28E+01,12:50,No
6616,1.99E+01,12:50,No
6617,3.59E+01,12:50,No
6618,1.89E+01,12:50,No
6619,6.42E+00,12:50,No
6620,3.00E+01,12:50,No
6621,3.84E+01,12:50,No
6622,5.31E+01,12:50,No
6623,2.22E+01,12:50,No
6624,1.84E+01,12:50,No
6625,1.54E+01,12:50,No
6626,2.97E+01,12:50,No
6627,3.53E+01,12:50,No
6628,3.48E+01,12:50,No
6629,8.68E+01,12:50,No
6630,2.49E+01,12:50,No
6631,2.25E+01,12:50,No
6632,1.51E+01,12:50,No
6633,9.19E+00,12:50,No
6634,3.80E+01,12:50,No
6635,1.07E+01,12:50,No
6636,2.24E+01,12:50,No
6637,8.39E+01,12:50,No
6638,1.14E+01,12:50,No
6639,2.08E+01,12:50,No
6640,4.53E+01,12:50,No
6641,4.44E+01,12:50,No
6642,4.71E+01,12:50,No
6643,1.08E+01,12:50,No
6644,5.65E+01,12:50,No
6645,4.47E+01,12:50,No
6646,2.44E+01,12:50,No
6647,1.56E+01,12:50,No
6648,2.68E+01,12:50,No
6649,8.54E+00,12:50,No
6650,7.72E+00,12:50,No
6651,8.33E+00,12:50,No
6652,1.06E+01,12:50,No
6653,5.82E+01,12:50,No
6654,2.26E+01,12:50,No
6655,3.67E+01,12:50,No
6656,1.86E+01,12:50,No
6657,1.77E+01,12:50,No
6658,2.52E+01,12:50,No
6659,4.96E+01,12:50,No
6660,2.93E+01,12:50,No
6661,2.59E+01,12:50,No
6662,9.33E+00,12:50,No
6663,1.06E+01,12:50,No
6664,2.39E+01,12:50,No
6665,1.27E+01,12:50,No
6666,1.12E+01,12:50,No
6667,1.17E+01,12:50,No
6668,1.34E+01,12:50,No
6669,2.65E+01,12:50,No
6670,1.15E+01,12:50,No
6671,3.05E+01,12:50,No
6672,1.20E+01,12:50,No
6673,8.45E+00,12:50,No
6674,9.99E+00,12:50,No
6675,1.92E+01,12:50,No
6676,1.45E+01,12:50,No
6677,3.67E+01,12:50,No
6678,3.43E+01,12:50,No
6679,2.36E+01,12:50,No
6680,1.53E+01,12:50,No
6681,2.12E+01,12:50,No
6682,2.50E+01,12:50,No
6683,1.56E+01,12:50,No
6684,6.66E+00,12:50,No
6685,2.42E+01,12:50,No
6686,2.33E+01,12:50,No
6687,3.77E+01,12:50,No
6688,1.21E+01,12:50,No
6689,1.14E+01,12:50,No
6690,5.18E+01,12:50,No
6691,1.95E+01,12:50,No
6692,1.56E+01,12:50,No
6693,1.03E+01,12:50,No
6694,2.30E+01,12:50,No
6695,1.31E+01,12:50,No
6696,2.93E+01,12:50,No
6697,3.97E+01,12:50,No
6698,8.84E+00,12:50,No
6699,1.70E+01,12:50,No
6700,2.35E+01,12:50,No
6701,5.29E+00,12:50,No
6702,1.99E+01,12:50,No
6703,9.08E+00,12:50,No
6704,2.99E+01,12:50,No
6705,9.73E+00,12:50,No
6706,1.04E+02,12:50,No
6707,6.97E+01,12:50,No
6708,7.62E+01,12:50,No
6709,1.57E+01,12:50,No
6710,7.93E+00,12:50,No
6711,2.40E+01,12:50,No
6712,1.85E+01,12:50,No
6713,1.76E+01,12:50,No
6714,1.12E+01,12:50,No
6715,4.83E+01,12:50,No
6716,5.88E+01,12:50,No
6717,2.56E+01,12:50,No
6718,1.26E+01,12:50,No
6719,6.82E+01,12:50,No
6720,1.85E+01,12:50,No
6721,4.29E+01,12:50,No
6722,3.23E+01,12:50,No
6723,1.82E+01,12:50,No
6724,1.83E+01,12:50,No
6725,1.75E+01,12:50,No
6726,3.89E+01,12:50,No
6727,4.74E+01,12:50,No
6728,1.88E+01,12:50,No
6729,8.19E+00,12:50,No
6730,2.38E+01,12:50,No
6731,1.52E+01,12:50,No
6732,1.07E+01,12:50,No
6733,1.26E+01,12:50,No
6734,1.60E+01,12:50,No
6735,8.79E+00,12:50,No
6736,8.24E+00,12:50,No
6737,3.56E+01,12:50,No
6738,1.67E+01,12:50,No
6739,7.34E+00,12:50,No
6740,9.62E+00,12:50,No
6741,1.43E+01,12:50,No
6742,8.92E+00,12:50,No
6743,2.46E+01,12:50,No
6744,1.01E+01,12:50,No
6745,1.06E+01,12:50,No
6746,1.05E+01,12:50,No
6747,3.70E+01,12:50,No
6748,9.39E+00,12:50,No
6749,2.26E+01,12:50,No
6750,5.20E+01,12:50,No
6751,4.57E+01,12:50,No
6752,6.23E+01,12:50,No
6753,1.71E+01,12:50,No
6754,1.32E+01,12:50,No
6755,8.64E+00,12:50,No
6756,1.66E+01,12:50,No
6757,2.54E+01,12:50,No
6758,1.25E+01,12:50,No
6759,8.49E+00,12:50,No
6760,8.53E+00,12:50,No
6761,1.85E+01,12:50,No
6762,1.74E+01,12:50,No
6763,1.40E+01,12:50,No
6764,6.77E+00,12:50,No
6765,7.34E+01,12:50,No
6766,9.27E+00,12:50,No
6767,1.36E+01,12:50,No
6768,1.50E+01,12:50,No
6769,4.73E+01,12:50,No
6770,1.38E+01,12:50,No
6771,1.86E+01,12:50,No
6772,3.14E+01,12:50,No
6773,4.45E+01,12:50,No
6774,5.02E+01,12:50,No
6775,8.19E+00,12:50,No
6776,3.99E+01,12:50,No
6777,1.75E+01,12:50,No
6778,1.83E+01,12:50,No
6779,1.70E+01,12:50,No
6780,1.26E+01,12:50,No
6781,6.57E+01,12:50,No
6782,1.54E+01,12:50,No
6783,8.95E+00,12:50,No
6784,2.00E+01,12:50,No
6785,1.91E+01,12:50,No
6786,8.46E+00,12:50,No
6787,5.59E+01,12:50,No
6788,1.55E+02,12:50,No
6789,6.15E+00,12:50,No
6790,1.28E+01,12:50,No
6791,8.13E+00,12:50,No
6792,6.91E+00,12:50,No
6793,1.13E+01,12:50,No
6794,1.52E+01,12:50,No
6795,3.85E+01,12:50,No
6796,1.43E+01,12:50,No
6797,8.78E+00,12:50,No
6798,1.10E+01,12:50,No
6799,1.27E+01,12:50,No
6800,7.13E+01,12:50,No
6801,3.64E+01,12:50,No
6802,3.08E+01,12:50,No
6803,2.40E+01,12:50,No
6804,4.94E+01,12:50,No
6805,3.31E+01,12:50,No
6806,1.45E+02,12:50,No
6807,6.21E+00,12:50,No
6808,4.48E+01,12:50,No
6809,1.72E+01,12:50,No
6810,1.18E+01,12:50,No
6811,2.17E+01,12:50,No
6812,2.02E+01,12:50,No
6813,1.55E+01,12:50,No
6814,7.12E+00,12:50,No
6815,7.69E+00,12:50,No
6816,4.69E+01,12:50,No
6817,2.42E+01,12:50,No
6818,3.63E+01,12:50,No
6819,2.61E+01,12:50,No
6820,3.58E+01,12:50,No
6821,5.96E+01,12:50,No
6822,1.05E+01,12:50,No
6823,1.35E+01,12:50,No
6824,2.30E+01,12:50,No
6825,2.04E+01,12:50,No
6826,2.81E+01,12:50,No
6827,3.42E+01,12:50,No
6828,2.25E+01,12:50,No
6829,1.57E+01,12:50,No
6830,2.52E+01,12:50,No
6831,7.87E+01,12:50,No
6832,3.91E+01,12:50,No
6833,5.12E+01,12:50,No
6834,1.52E+01,12:50,No
6835,3.51E+01,12:50,No
6836,1.16E+01,12:50,No
6837,7.52E+01,12:50,No
6838,4.64E+01,12:50,No
6839,1.57E+01,12:50,No
6840,1.59E+01,12:50,No
6841,1.12E+01,12:50,No
6842,1.62E+01,12:50,No
6843,1.37E+01,12:50,No
6844,1.69E+01,12:50,No
6845,1.53E+01,12:50,No
6846,1.74E+01,12:50,No
6847,6.79E+01,12:50,No
6848,3.36E+01,12:50,No
6849,3.14E+01,12:50,No
6850,3.93E+01,12:50,No
6851,1.61E+01,12:50,No
6852,7.35E+00,12:50,No
6853,1.03E+01,12:50,No
6854,1.16E+02,12:50,No
6855,1.55E+01,12:50,No
6856,6.62E+00,12:50,No
6857,4.69E+01,12:50,No
6858,7.33E+00,12:50,No
6859,1.21E+01,12:50,No
6860,3.48E+01,12:50,No
6861,3.17E+01,12:50,No
6862,2.32E+01,12:50,No
6863,1.08E+01,12:50,No
6864,3.65E+01,12:50,No
6865,8.24E+00,12:50,No
6866,2.61E+01,12:50,No
6867,1.43E+01,12:50,No
6868,7.27E+00,12:50,No
6869,5.47E+01,12:50,No
6870,4.14E+01,12:50,No
6871,1.71E+01,12:50,No
6872,3.44E+01,12:50,No
6873,7.53E+01,12:50,No
6874,9.44E+00,12:50,No
6875,8.86E+00,12:50,No
6876,5.57E+01,12:50,No
6877,1.89E+01,12:50,No
6878,1.47E+01,12:50,No
6879,1.56E+01,12:50,No
6880,2.06E+01,12:50,No
6881,1.37E+01,12:50,No
6882,2.39E+01,12:50,No
6883,4.57E+01,12:50,No
6884,3.69E+01,12:50,No
6885,2.49E+01,12:50,No
6886,1.75E+01,12:50,No
6887,2.48E+01,12:50,No
6888,2.32E+01,12:50,No
6889,6.91E+01,12:50,No
6890,4.55E+01,12:50,No
6891,2.10E+01,12:50,No
6892,1.19E+01,12:50,No
6893,2.28E+01,12:50,No
6894,2.05E+01,12:50,No
6895,9.10E+00,12:50,No
6896,2.83E+01,12:50,No
6897,2.52E+01,12:50,No
6898,5.47E+01,12:50,No
6899,3.93E+01,12:50,No
6900,1.08E+01,12:50,No
6901,2.40E+01,12:50,No
6902,1.60E+01,12:50,No
6903,1.51E+01,12:50,No
6904,9.61E+00,12:50,No
6905,1.53E+01,12:50,No
6906,3.48E+01,12:50,No
6907,2.67E+01,12:50,No
6908,5.26E+01,12:50,No
6909,1.96E+01,12:50,No
6910,1.30E+01,12:50,No
6911,1.04E+01,12:50,No
6912,1.96E+01,12:50,No
6913,1.57E+01,12:50,No
6914,1.56E+01,12:50,No
6915,2.00E+01,12:50,No
6916,1.68E+01,12:50,No
6917,1.73E+01,12:50,No
6918,2.48E+01,12:50,No
6919,1.30E+01,12:50,No
6920,1.74E+01,12:50,No
6921,1.43E+01,12:50,No
6922,2.32E+01,12:50,No
6923,1.65E+01,12:50,No
6924,5.18E+01,12:50,No
6925,4.62E+01,12:50,No
6926,2.43E+01,12:50,No
6927,3.77E+01,12:50,No
6928,7.04E+01,12:50,No
6929,6.58E+01,12:50,No
6930,1.20E+01,12:50,No
6931,4.96E+01,12:50,No
6932,1.09E+01,12:50,No
6933,2.22E+01,12:50,No
6934,1.02E+01,12:50,No
6935,1.41E+01,12:50,No
6936,1.44E+01,12:50,No
6937,3.21E+01,12:50,No
6938,2.16E+01,12:50,No
6939,5.59E+01,12:50,No
6940,2.35E+01,12:50,No
6941,1.27E+01,12:50,No
6942,3.74E+01,12:50,No
6943,1.50E+01,12:50,No
6944,3.69E+01,12:50,No
6945,1.88E+01,12:50,No
6946,5.30E+01,12:50,No
6947,2.31E+01,12:50,No
6948,5.72E+01,12:50,No
6949,1.24E+01,12:50,No
6950,2.84E+01,12:50,No
6951,1.88E+01,12:50,No
6952,2.95E+01,12:50,No
6953,1.30E+01,12:50,No
6954,3.08E+01,12:50,No
6955,1.68E+01,12:50,No
6956,4.01E+01,12:50,No
6957,3.54E+01,12:50,No
6958,2.12E+01,12:50,No
