,Bscat,Time,Denuder
9212,7.17E+00,1:25,Yes
9213,3.41E+00,1:25,Yes
9214,9.20E+00,1:25,Yes
9215,1.21E+01,1:25,Yes
9216,2.87E+00,1:25,Yes
9217,2.50E+00,1:25,Yes
9218,3.96E+00,1:25,Yes
9219,1.08E+01,1:25,Yes
9220,1.48E+01,1:25,Yes
9221,6.50E+00,1:25,Yes
9222,1.57E+01,1:25,Yes
9223,2.26E+01,1:25,Yes
9224,3.72E+00,1:25,Yes
9225,7.10E+00,1:25,Yes
9226,1.25E+01,1:25,Yes
9227,7.67E+00,1:25,Yes
9228,9.67E+00,1:25,Yes
9229,4.11E+00,1:25,Yes
9230,3.97E+00,1:25,Yes
9231,7.53E+00,1:25,Yes
9232,2.54E+01,1:25,Yes
9233,1.99E+01,1:25,Yes
9234,6.24E+00,1:25,Yes
9235,2.60E+01,1:25,Yes
9236,9.20E+00,1:25,Yes
9237,5.85E+00,1:25,Yes
9238,2.27E+01,1:25,Yes
9239,-3.64E-01,1:25,Yes
9240,1.68E+01,1:25,Yes
9241,1.34E+01,1:25,Yes
9242,4.05E+00,1:25,Yes
9243,2.20E+00,1:25,Yes
9244,8.08E+00,1:25,Yes
9245,9.17E+00,1:25,Yes
9246,8.72E+00,1:25,Yes
9247,5.79E+00,1:25,Yes
9248,3.65E+00,1:25,Yes
9249,3.55E+00,1:25,Yes
9250,6.95E+00,1:25,Yes
9251,9.41E+00,1:25,Yes
9252,5.78E+00,1:25,Yes
9253,2.00E+00,1:25,Yes
9254,4.83E-01,1:25,Yes
9255,9.31E+00,1:25,Yes
9256,8.85E+00,1:25,Yes
9257,2.15E+00,1:25,Yes
9258,4.11E+00,1:25,Yes
9259,1.06E+01,1:25,Yes
9260,3.59E+00,1:25,Yes
9261,9.45E+00,1:25,Yes
9262,3.26E+01,1:25,Yes
9263,8.77E+00,1:25,Yes
9264,3.15E+01,1:25,Yes
9265,1.13E+01,1:25,Yes
9266,5.02E-01,1:25,Yes
9267,1.03E+00,1:25,Yes
9268,1.23E+01,1:25,Yes
9269,7.96E+00,1:25,Yes
9270,1.39E+01,1:25,Yes
9271,4.86E+00,1:25,Yes
9272,3.03E+00,1:25,Yes
9273,2.15E+00,1:25,Yes
9274,4.01E+00,1:25,Yes
9275,4.17E+00,1:25,Yes
9276,2.99E+00,1:25,Yes
9277,4.90E+00,1:25,Yes
9278,3.68E+00,1:25,Yes
9279,2.78E+00,1:25,Yes
9280,7.14E+00,1:25,Yes
9281,2.92E+00,1:25,Yes
9282,3.21E+00,1:25,Yes
9283,3.86E+01,1:25,Yes
9284,2.59E+00,1:25,Yes
9285,1.76E+01,1:25,Yes
9286,2.60E+01,1:25,Yes
9287,5.75E+00,1:25,Yes
9288,4.32E+00,1:25,Yes
9289,4.17E+01,1:25,Yes
9290,-4.63E-01,1:25,Yes
9291,2.72E+00,1:25,Yes
9292,5.56E+01,1:25,Yes
9293,9.40E+00,1:25,Yes
9294,6.13E+00,1:25,Yes
9295,7.86E+00,1:25,Yes
9296,6.54E+00,1:25,Yes
9297,1.26E+01,1:25,Yes
9298,1.15E+01,1:25,Yes
9299,1.48E+01,1:25,Yes
9300,1.02E+01,1:25,Yes
9301,1.45E+01,1:25,Yes
9302,2.00E+01,1:25,Yes
9303,1.31E+00,1:25,Yes
9304,3.65E+00,1:25,Yes
9305,3.74E-01,1:25,Yes
9306,4.21E+01,1:25,Yes
9307,5.79E+00,1:25,Yes
9308,4.17E+00,1:25,Yes
9309,2.05E+00,1:25,Yes
9310,1.30E+00,1:25,Yes
9311,4.74E+01,1:25,Yes
9312,2.03E+01,1:25,Yes
9313,8.86E+00,1:25,Yes
9314,3.22E+00,1:25,Yes
9315,8.36E+00,1:25,Yes
9316,1.88E+00,1:25,Yes
9317,1.11E+01,1:25,Yes
9318,2.44E+01,1:25,Yes
9319,4.72E+00,1:25,Yes
9320,5.07E+00,1:25,Yes
9321,4.44E+00,1:25,Yes
9322,4.35E+00,1:25,Yes
9323,1.22E+00,1:25,Yes
9324,1.74E+01,1:25,Yes
9325,4.28E+00,1:25,Yes
9326,3.01E+00,1:25,Yes
9327,2.38E+00,1:25,Yes
9328,6.33E+00,1:25,Yes
9329,1.41E+00,1:25,Yes
9330,-1.87E-02,1:25,Yes
9331,-4.62E-01,1:25,Yes
9332,-1.05E+00,1:25,Yes
9333,1.01E+00,1:25,Yes
9334,1.54E+00,1:25,Yes
9335,6.18E+00,1:25,Yes
9336,2.96E+00,1:25,Yes
9337,6.09E+00,1:25,Yes
9338,1.09E+01,1:25,Yes
9339,2.14E-01,1:25,Yes
9340,7.35E+00,1:25,Yes
9341,1.11E+00,1:25,Yes
9342,3.75E+00,1:25,Yes
9343,2.32E+00,1:25,Yes
9344,1.23E+01,1:25,Yes
9345,1.69E+01,1:25,Yes
9346,4.35E+00,1:25,Yes
9347,1.80E+01,1:25,Yes
9348,2.24E+01,1:25,Yes
9349,4.21E+00,1:25,Yes
9350,4.14E+01,1:25,Yes
9351,1.19E+00,1:25,Yes
9352,1.04E+01,1:25,Yes
9353,3.42E+00,1:25,Yes
9354,4.03E+00,1:25,Yes
9355,2.18E+00,1:25,Yes
9356,1.51E+00,1:25,Yes
9357,2.14E+01,1:25,Yes
9358,5.84E+00,1:25,Yes
9359,6.84E+00,1:25,Yes
9360,2.37E+00,1:25,Yes
9361,1.98E+00,1:25,Yes
9362,3.60E-01,1:25,Yes
9363,-1.02E+00,1:25,Yes
9364,1.99E+01,1:25,Yes
9365,1.38E+00,1:25,Yes
9366,1.91E+00,1:25,Yes
9367,4.66E+00,1:25,Yes
9368,4.29E-01,1:25,Yes
9369,-5.00E+00,1:25,Yes
9370,4.05E+00,1:25,Yes
9371,6.00E+00,1:25,Yes
9372,3.64E+00,1:25,Yes
9373,2.53E+01,1:25,Yes
9374,-7.24E-01,1:25,Yes
9375,1.82E+00,1:25,Yes
9376,2.26E+00,1:25,Yes
9377,7.37E+00,1:25,Yes
9378,-3.93E-01,1:25,Yes
9379,3.98E+00,1:25,Yes
9380,5.20E+00,1:25,Yes
9381,3.56E+00,1:25,Yes
9382,3.58E-01,1:25,Yes
9383,7.74E+00,1:25,Yes
9384,4.09E+00,1:25,Yes
9385,7.26E+00,1:25,Yes
9386,2.90E+00,1:25,Yes
9387,2.45E+00,1:25,Yes
9388,-1.16E+00,1:25,Yes
9389,3.39E+00,1:25,Yes
9390,1.41E+01,1:25,Yes
9391,8.03E+01,1:25,Yes
9392,1.09E+01,1:25,Yes
9393,1.82E+00,1:25,Yes
9394,1.24E+00,1:25,Yes
9395,2.99E+00,1:25,Yes
9396,3.43E+00,1:25,Yes
9397,1.05E+01,1:25,Yes
9398,6.20E+00,1:25,Yes
9399,1.13E+01,1:25,Yes
9400,3.31E+00,1:25,Yes
9401,4.91E+00,1:25,Yes
9402,3.43E+00,1:25,Yes
9403,1.09E+01,1:25,Yes
9404,2.07E+00,1:25,Yes
9405,8.59E+00,1:25,Yes
9406,5.91E+00,1:25,Yes
9407,-4.76E-01,1:25,Yes
9408,2.05E+01,1:25,Yes
9409,2.93E+01,1:25,Yes
9410,1.98E+00,1:25,Yes
9411,4.61E+00,1:25,Yes
9412,2.11E+00,1:25,Yes
9413,3.04E+00,1:25,Yes
9414,2.28E+01,1:25,Yes
9415,3.44E+01,1:25,Yes
9416,3.66E+00,1:25,Yes
9417,3.52E+01,1:25,Yes
9418,2.86E+01,1:25,Yes
9419,3.98E+00,1:25,Yes
9420,6.44E-01,1:25,Yes
9421,3.25E+00,1:25,Yes
9422,8.85E-01,1:25,Yes
9423,5.31E+00,1:25,Yes
9424,4.23E+00,1:25,Yes
9425,3.22E+00,1:25,Yes
9426,1.90E+01,1:25,Yes
9427,6.15E+00,1:25,Yes
9428,1.18E+01,1:25,Yes
9429,2.19E+01,1:25,Yes
9430,2.72E+00,1:25,Yes
9431,1.77E+00,1:25,Yes
9432,2.38E+01,1:25,Yes
9433,1.90E+01,1:25,Yes
9434,2.72E+00,1:25,Yes
9435,2.46E+01,1:25,Yes
9436,4.16E+01,1:25,Yes
9437,2.65E+01,1:25,Yes
9438,4.51E+00,1:25,Yes
9439,9.84E+00,1:25,Yes
9440,1.40E+00,1:25,Yes
9441,4.41E+01,1:25,Yes
9442,5.69E+00,1:25,Yes
9443,1.50E+01,1:25,Yes
9444,9.27E+00,1:25,Yes
9445,7.35E+00,1:25,Yes
9446,1.57E+00,1:25,Yes
9447,2.66E+01,1:25,Yes
9448,4.46E+00,1:25,Yes
9449,-1.30E+00,1:25,Yes
9450,7.33E+00,1:25,Yes
9451,8.10E+00,1:25,Yes
9452,1.21E+01,1:25,Yes
9453,-7.64E-01,1:25,Yes
9454,2.18E+00,1:25,Yes
9455,5.08E+01,1:25,Yes
9456,8.61E+00,1:25,Yes
9457,8.34E-01,1:25,Yes
9458,1.11E+00,1:25,Yes
9459,5.18E+00,1:25,Yes
9460,7.92E+00,1:25,Yes
9461,9.19E+00,1:25,Yes
9462,2.32E+00,1:25,Yes
9463,1.26E+00,1:25,Yes
9464,1.48E+00,1:25,Yes
9465,3.11E+00,1:25,Yes
9466,2.15E+01,1:25,Yes
9467,7.58E+00,1:25,Yes
9468,1.61E+01,1:25,Yes
9469,4.17E+00,1:25,Yes
9470,2.05E+01,1:25,Yes
9471,8.36E+00,1:25,Yes
9472,6.28E+00,1:25,Yes
9473,2.37E+00,1:25,Yes
9474,2.12E+00,1:25,Yes
9475,8.10E+00,1:25,Yes
9476,3.61E+01,1:25,Yes
9477,7.53E+00,1:25,Yes
9478,3.96E+01,1:25,Yes
9479,1.95E+01,1:25,Yes
9480,3.94E+00,1:25,Yes
9481,7.86E+00,1:25,Yes
9482,7.39E+00,1:25,Yes
9483,1.08E+01,1:25,Yes
9484,1.13E+01,1:25,Yes
9485,3.69E+01,1:25,Yes
9486,2.65E+00,1:25,Yes
9487,4.11E+01,1:25,Yes
9488,1.73E+01,1:25,Yes
9489,7.70E+00,1:25,Yes
9490,7.81E+00,1:25,Yes
9491,5.01E+00,1:25,Yes
9492,4.88E+00,1:25,Yes
9493,1.16E+01,1:25,Yes
9494,3.26E+01,1:25,Yes
9495,5.53E+01,1:25,Yes
9496,1.25E+01,1:25,Yes
9497,3.86E+01,1:25,Yes
9498,1.33E+01,1:25,Yes
9499,3.43E+00,1:25,Yes
9500,1.62E+01,1:25,Yes
9501,9.24E+00,1:25,Yes
9502,7.46E+00,1:25,Yes
9503,2.09E+01,1:25,Yes
9504,2.86E+01,1:25,Yes
9505,1.12E+00,1:25,Yes
9506,7.71E+00,1:25,Yes
9507,7.59E+00,1:25,Yes
9508,2.26E+01,1:25,Yes
9509,1.06E+01,1:25,Yes
9510,1.40E+01,1:25,Yes
9511,1.29E+01,1:25,Yes
9512,6.49E+00,1:25,Yes
9513,1.12E+02,1:25,Yes
9514,3.22E+01,1:25,Yes
9515,7.34E+00,1:25,Yes
9516,6.22E+00,1:25,Yes
9517,3.20E+01,1:25,Yes
9518,6.32E+00,1:25,Yes
9519,4.84E+00,1:25,Yes
9520,1.44E+01,1:25,Yes
9521,1.29E+00,1:25,Yes
9522,1.43E+01,1:25,Yes
9523,1.68E+01,1:25,Yes
9524,5.15E+01,1:25,Yes
9525,3.88E+01,1:25,Yes
9526,3.96E+00,1:25,Yes
9527,6.21E+00,1:25,Yes
9528,1.45E+01,1:25,Yes
9529,5.96E+00,1:25,Yes
9530,1.12E+01,1:25,Yes
9531,9.42E+00,1:25,Yes
9532,4.29E+00,1:25,Yes
9533,1.01E+01,1:25,Yes
9534,1.92E+01,1:25,Yes
9535,4.34E+00,1:25,Yes
9536,5.70E+00,1:25,Yes
9537,1.22E+01,1:25,Yes
9538,5.28E+01,1:25,Yes
9539,3.30E+00,1:25,Yes
9540,1.04E+00,2:00,No
9541,1.31E+00,2:00,No
9542,4.86E+00,2:00,No
9543,4.07E+00,2:00,No
9544,5.46E+00,2:00,No
9545,1.62E+00,2:00,No
9546,9.84E-01,2:00,No
9547,7.83E+00,2:00,No
9548,1.18E+01,2:00,No
9549,4.69E+00,2:00,No
9550,1.69E+01,2:00,No
9551,5.23E+00,2:00,No
9552,-4.79E-02,2:00,No
9553,9.59E+00,2:00,No
9554,7.66E+00,2:00,No
9555,1.23E+01,2:00,No
9556,4.00E+00,2:00,No
9557,2.84E+00,2:00,No
9558,9.18E-01,2:00,No
9559,5.43E+00,2:00,No
9560,2.13E+00,2:00,No
9561,1.99E+00,2:00,No
9562,2.00E+01,2:00,No
9563,3.38E+00,2:00,No
9564,1.30E+00,2:00,No
9565,1.27E+00,2:00,No
9566,3.11E+00,2:00,No
9567,3.29E+01,2:00,No
9568,2.21E+01,2:00,No
9569,4.41E+00,2:00,No
9570,3.82E+00,2:00,No
9571,1.01E+01,2:00,No
9572,9.74E+00,2:00,No
9573,1.96E+00,2:00,No
9574,2.06E+01,2:00,No
9575,1.76E+00,2:00,No
9576,7.29E+00,2:00,No
9577,1.52E+01,2:00,No
9578,4.51E+00,2:00,No
9579,1.34E+01,2:00,No
9580,1.06E+01,2:00,No
9581,2.46E+00,2:00,No
9582,-8.48E-01,2:00,No
9583,1.84E+01,2:00,No
9584,5.12E+00,2:00,No
9585,1.27E+01,2:00,No
9586,-1.08E-01,2:00,No
9587,5.96E+00,2:00,No
9588,4.67E+00,2:00,No
9589,8.42E+00,2:00,No
9590,9.29E+00,2:00,No
9591,5.12E+00,2:00,No
9592,1.61E+01,2:00,No
9593,2.29E+01,2:00,No
9594,1.98E+00,2:00,No
9595,4.44E+00,2:00,No
9596,3.28E+01,2:00,No
9597,2.18E+00,2:00,No
9598,2.47E+00,2:00,No
9599,2.49E+00,2:00,No
9600,1.15E+01,2:00,No
9601,2.10E-01,2:00,No
9602,-4.31E-01,2:00,No
9603,1.55E+00,2:00,No
9604,5.12E+00,2:00,No
9605,8.14E+00,2:00,No
9606,7.18E-01,2:00,No
9607,3.62E+00,2:00,No
9608,9.94E+00,2:00,No
9609,1.50E+00,2:00,No
9610,2.01E+00,2:00,No
9611,5.63E+00,2:00,No
9612,1.90E+01,2:00,No
9613,1.66E+00,2:00,No
9614,-1.71E+00,2:00,No
9615,4.75E+00,2:00,No
9616,-4.06E-01,2:00,No
9617,6.82E-01,2:00,No
9618,3.43E+00,2:00,No
9619,1.21E+01,2:00,No
9620,4.31E+00,2:00,No
9621,3.91E+00,2:00,No
9622,1.56E+01,2:00,No
9623,2.34E+00,2:00,No
9624,3.59E+00,2:00,No
9625,5.42E+00,2:00,No
9626,9.06E+00,2:00,No
9627,1.32E+01,2:00,No
9628,8.15E+00,2:00,No
9629,1.13E+01,2:00,No
9630,7.15E+00,2:00,No
9631,3.31E+00,2:00,No
9632,3.01E+01,2:00,No
9633,2.58E+00,2:00,No
9634,4.06E+00,2:00,No
9635,1.89E+01,2:00,No
9636,1.54E+01,2:00,No
9637,1.20E+01,2:00,No
9638,4.88E+00,2:00,No
9639,2.06E+01,2:00,No
9640,4.42E+01,2:00,No
9641,9.57E+00,2:00,No
9642,6.00E+01,2:00,No
9643,1.32E+01,2:00,No
9644,5.83E+00,2:00,No
9645,2.32E+01,2:00,No
9646,5.15E+01,2:00,No
9647,3.55E+00,2:00,No
9648,8.42E+00,2:00,No
9649,1.21E+01,2:00,No
9650,9.30E+00,2:00,No
9651,2.13E+01,2:00,No
9652,1.59E+02,2:00,No
9653,3.77E+00,2:00,No
9654,2.77E+00,2:00,No
9655,6.05E+00,2:00,No
9656,1.18E+00,2:00,No
9657,7.60E-01,2:00,No
9658,5.29E+00,2:00,No
9659,4.30E+00,2:00,No
9660,2.66E+01,2:00,No
9661,2.16E+01,2:00,No
9662,1.56E+00,2:00,No
9663,6.64E+00,2:00,No
9664,1.48E+01,2:00,No
9665,3.68E+01,2:00,No
9666,3.13E+00,2:00,No
9667,5.04E+00,2:00,No
9668,5.57E-01,2:00,No
9669,8.55E+00,2:00,No
9670,8.70E+00,2:00,No
9671,-1.69E-01,2:00,No
9672,2.05E+00,2:00,No
9673,4.51E+00,2:00,No
9674,3.67E+00,2:00,No
9675,-9.67E-01,2:00,No
9676,4.06E+00,2:00,No
9677,8.82E+00,2:00,No
9678,-5.41E-02,2:00,No
9679,1.61E+01,2:00,No
9680,1.12E+00,2:00,No
9681,6.60E-01,2:00,No
9682,1.45E+01,2:00,No
9683,6.28E+00,2:00,No
9684,6.49E+00,2:00,No
9685,8.92E+00,2:00,No
9686,1.06E+01,2:00,No
9687,2.85E+01,2:00,No
9688,1.35E+01,2:00,No
9689,4.53E+00,2:00,No
9690,9.13E+00,2:00,No
9691,5.21E+00,2:00,No
9692,3.06E+00,2:00,No
9693,2.15E+00,2:00,No
9694,8.70E+00,2:00,No
9695,1.07E+01,2:00,No
9696,7.13E+00,2:00,No
9697,1.86E+01,2:00,No
9698,2.75E-01,2:00,No
9699,5.74E+00,2:00,No
9700,2.36E+00,2:00,No
9701,5.72E+00,2:00,No
9702,1.53E+01,2:00,No
9703,8.17E+01,2:00,No
9704,6.23E+00,2:00,No
9705,3.33E+00,2:00,No
9706,2.50E+00,2:00,No
9707,7.63E-01,2:00,No
9708,-7.74E-01,2:00,No
9709,1.28E+01,2:00,No
9710,3.41E-01,2:00,No
9711,8.86E+00,2:00,No
9712,2.26E+01,2:00,No
9713,7.16E+00,2:00,No
9714,1.36E+00,2:00,No
9715,3.68E-01,2:00,No
9716,1.55E-02,2:00,No
9717,5.12E+00,2:00,No
9718,1.59E+00,2:00,No
9719,1.71E+00,2:00,No
9720,5.63E+00,2:00,No
9721,-7.26E-01,2:00,No
9722,6.19E-01,2:00,No
9723,1.48E+00,2:00,No
9724,2.89E+01,2:00,No
9725,2.30E+01,2:00,No
9726,3.31E+01,2:00,No
9727,1.91E+01,2:00,No
9728,1.80E+01,2:00,No
9729,2.21E+00,2:00,No
9730,1.31E+01,2:00,No
9731,5.41E+00,2:00,No
9732,2.07E+00,2:00,No
9733,1.14E+01,2:00,No
9734,2.59E+00,2:00,No
9735,2.52E+00,2:00,No
9736,6.97E+00,2:00,No
9737,4.07E+00,2:00,No
9738,6.27E+00,2:00,No
9739,9.45E+00,2:00,No
9740,2.93E+00,2:00,No
9741,1.62E+01,2:00,No
9742,9.66E+00,2:00,No
9743,6.06E+00,2:00,No
9744,4.98E+00,2:00,No
9745,4.91E+00,2:00,No
9746,2.31E+00,2:00,No
9747,2.72E+00,2:00,No
9748,1.02E+01,2:00,No
9749,2.86E+00,2:00,No
9750,1.29E+01,2:00,No
9751,8.86E+00,2:00,No
9752,8.76E+00,2:00,No
9753,1.36E+01,2:00,No
9754,1.79E+01,2:00,No
9755,2.27E+01,2:00,No
9756,4.32E+00,2:00,No
9757,6.27E+00,2:00,No
9758,2.47E+01,2:00,No
9759,2.62E+01,2:00,No
9760,9.83E+00,2:00,No
9761,1.82E+02,2:00,No
9762,8.35E+00,2:00,No
9763,6.50E+00,2:00,No
9764,1.54E+01,2:00,No
9765,4.88E+01,2:00,No
9766,5.53E+01,2:00,No
9767,1.73E+01,2:00,No
9768,1.22E+01,2:00,No
9769,3.24E+00,2:00,No
9770,1.38E+00,2:00,No
9771,6.08E+00,2:00,No
9772,2.61E+00,2:00,No
9773,3.14E+00,2:00,No
9774,1.66E+01,2:00,No
9775,2.82E+00,2:00,No
9776,1.22E+01,2:00,No
9777,4.73E+00,2:00,No
9778,3.07E+01,2:00,No
9779,1.42E+01,2:00,No
9780,5.49E+00,2:00,No
9781,7.28E+00,2:00,No
9782,7.11E+00,2:00,No
9783,1.90E+00,2:00,No
9784,2.06E+00,2:00,No
9785,3.35E+00,2:00,No
9786,2.38E+01,2:00,No
9787,6.93E+00,2:00,No
9788,5.23E+01,2:00,No
9789,5.03E+01,2:00,No
9790,-1.67E-01,2:00,No
9791,6.24E+00,2:00,No
9792,4.86E+00,2:00,No
9793,1.06E+01,2:00,No
9794,7.35E+00,2:00,No
9795,7.41E+01,2:00,No
9796,7.28E+01,2:00,No
9797,9.60E+00,2:00,No
9798,-1.35E-01,2:00,No
9799,-4.06E-01,2:00,No
9800,2.02E+01,2:00,No
9801,1.42E+00,2:00,No
9802,-6.37E-01,2:00,No
9803,-5.09E-01,2:00,No
9804,2.00E+01,2:00,No
9805,7.34E+00,2:00,No
9806,1.07E+01,2:00,No
9807,2.47E+00,2:00,No
9808,1.84E+00,2:00,No
9809,2.52E+00,2:00,No
9810,2.04E+00,2:00,No
9811,8.38E+00,2:00,No
9812,1.31E+01,2:00,No
9813,3.21E+00,2:00,No
9814,2.35E+00,2:00,No
9815,4.36E+00,2:00,No
9816,5.94E+00,2:00,No
9817,4.70E-01,2:00,No
9818,4.00E+00,2:00,No
9819,3.18E+00,2:00,No
9820,-5.70E-02,2:00,No
9821,4.02E+00,2:00,No
9822,3.72E+01,2:00,No
9823,1.72E+00,2:00,No
9824,4.11E+01,2:00,No
9825,2.18E+00,2:00,No
9826,9.49E+00,2:00,No
9827,2.68E-01,2:00,No
9828,2.18E+00,2:00,No
9829,3.21E+01,2:00,No
9830,3.19E+01,2:00,No
9831,1.18E+01,2:00,No
9832,4.94E+00,2:00,No
9833,2.51E+00,2:00,No
9834,-2.04E+00,2:00,No
9835,-6.06E-01,2:00,No
9836,9.86E+00,2:00,No
9837,3.06E+00,2:00,No
9838,1.37E+01,2:00,No
9839,2.91E+00,2:00,No
9840,4.14E+00,2:00,No
9841,3.56E-01,2:00,No
9842,3.60E+00,2:00,No
9843,5.77E+00,2:00,No
9844,5.82E+00,2:00,No
9845,5.05E+00,2:00,No
9846,4.87E+01,2:00,No
9847,2.17E+00,2:00,No
9848,1.49E+00,2:00,No
9849,-3.19E-01,2:00,No
9850,7.43E+00,2:00,No
9851,1.67E+00,2:00,No
9852,4.43E+00,2:00,No
9853,2.37E+00,2:00,No
9854,9.02E+01,2:00,No
9855,4.75E+00,2:00,No
9856,1.48E+00,2:00,No
9857,4.79E+00,2:00,No
9858,3.71E+00,2:00,No
9859,1.01E+01,2:00,No
9860,1.50E+01,2:00,No
9861,1.97E+00,2:00,No
9862,2.71E+01,2:00,No
9863,3.45E+00,2:00,No
9864,5.10E+00,2:00,No
9865,6.36E+00,2:00,No
9866,1.35E+00,2:00,No
9867,1.59E+00,2:00,No
9868,8.58E+00,2:00,No
9869,1.81E+00,2:00,No
9870,1.10E+01,2:00,No
9871,1.43E+00,2:00,No
9872,3.31E+01,2:00,No
9873,1.53E+01,2:00,No
9874,4.62E+00,2:00,No
9875,1.97E+00,2:00,No
9876,6.49E+00,2:00,No
9877,5.46E+00,2:00,No
9878,9.06E+00,2:00,No
9879,5.44E+00,2:00,No
9880,1.60E+00,2:00,No
9881,6.12E+00,2:00,No
9882,2.21E+01,2:00,No
9883,4.21E+01,2:00,No
9884,1.50E+01,2:00,No
9885,3.19E+01,2:00,No
9886,6.18E+00,2:00,No
9887,5.05E+00,2:00,No
9888,1.04E+01,2:00,No
9889,2.42E+01,2:00,No
9890,1.12E+01,2:00,No
9891,3.04E+00,2:00,No
9892,2.36E+00,2:00,No
9893,1.29E+01,2:00,No
9894,9.08E+00,2:00,No
9895,5.45E+00,2:00,No
9896,1.36E+00,2:00,No
9897,4.68E+01,2:00,No
9898,2.64E+00,2:00,No
9899,1.17E+01,2:00,No
9900,7.88E+00,2:00,No
9901,7.95E+00,2:00,No
9902,4.53E+00,2:00,No
9903,6.67E+00,2:00,No
9904,2.02E+01,2:00,No
9905,2.64E+01,2:00,No
9906,8.85E+00,2:00,No
9907,5.78E+00,2:00,No
9908,2.94E+00,2:00,No
9909,4.03E+01,2:00,No
9910,1.43E+01,2:00,No
9911,5.43E+00,2:00,No
9912,5.59E-01,2:00,No
9913,1.73E+01,2:00,No
9914,8.60E+00,2:00,No
9915,4.77E+00,2:00,No
9916,7.11E+00,2:00,No
9917,8.29E+00,2:00,No
9918,4.73E+00,2:00,No
9919,1.16E+01,2:00,No
9920,4.29E+00,2:00,No
9921,7.38E+00,2:00,No
9922,8.58E+00,2:00,No
9923,5.90E-01,2:00,No
9924,2.08E+00,2:00,No
9925,1.43E+01,2:00,No
9926,1.49E+01,2:00,No
9927,2.15E+00,2:00,No
9928,2.01E+00,2:00,No
9929,6.03E+00,2:00,No
9930,6.63E+01,2:00,No
9931,4.62E+00,2:00,No
9932,-3.15E-01,2:00,No
9933,1.62E+01,2:00,No
9934,1.10E+01,2:00,No
9935,1.12E+01,2:00,No
9936,6.78E+01,2:00,No
9937,2.75E-01,2:00,No
9938,2.00E+01,2:00,No
9939,6.52E+00,2:00,No
9940,8.60E-01,2:00,No
9941,-1.22E-01,2:00,No
9942,6.33E+00,2:00,No
9943,9.18E-01,2:00,No
9944,7.32E-01,2:00,No
9945,-2.17E-01,2:00,No
9946,-1.72E+00,2:00,No
9947,9.32E+00,2:00,No
9948,1.66E-01,2:00,No
9949,2.09E+00,2:00,No
9950,1.82E+01,2:00,No
9951,1.14E+00,2:00,No
9952,1.69E+01,2:00,No
9953,1.86E+00,2:00,No
9954,6.76E+00,2:00,No
9955,2.46E+00,2:00,No
9956,1.74E+01,2:00,No
9957,1.39E+00,2:00,No
9958,2.30E+01,2:00,No
9959,8.05E-01,2:00,No
9960,2.71E+01,2:00,No
9961,3.91E+00,2:00,No
9962,4.23E+00,2:00,No
9963,3.83E+00,2:00,No
9964,2.46E+00,2:00,No
9965,-2.16E+00,2:00,No
9966,2.98E+00,2:00,No
9967,-8.31E-01,2:00,No
9968,2.38E+00,2:00,No
9969,1.49E+00,2:00,No
9970,8.58E-02,2:00,No
9971,1.60E+00,2:00,No
9972,1.22E+01,2:00,No
9973,1.74E+01,2:00,No
9974,1.39E+01,2:00,No
9975,2.53E+01,2:00,No
9976,9.07E+00,2:00,No
9977,2.05E+01,2:00,No
9978,-1.87E+00,2:00,No
9979,4.62E+00,2:00,No
9980,1.14E+00,2:00,No
9981,4.54E+01,2:00,No
9982,8.53E+00,2:00,No
9983,2.15E+00,2:00,No
9984,-8.12E-01,2:00,No
9985,2.42E+00,2:00,No
9986,-1.34E+00,2:00,No
9987,1.12E+01,2:00,No
9988,1.52E+01,2:00,No
9989,1.57E+01,2:00,No
9990,9.14E+00,2:00,No
9991,1.63E+01,2:00,No
9992,6.68E+00,2:00,No
9993,5.32E+00,2:00,No
9994,-1.16E+00,2:00,No
9995,8.98E-01,2:00,No
9996,2.39E+00,2:00,No
9997,-3.30E-01,2:00,No
9998,-3.05E-01,2:00,No
9999,2.88E-01,2:00,No
10000,1.36E+00,2:00,No
10001,7.99E+01,2:00,No
10002,8.90E+00,2:00,No
10003,-2.93E+00,2:00,No
10004,1.52E+01,2:00,No
10005,2.94E+01,2:00,No
10006,1.06E+00,2:00,No
10007,9.32E-02,2:00,No
10008,-7.04E-01,2:00,No
10009,-1.14E+00,2:00,No
10010,-8.37E-01,2:00,No
10011,9.22E-02,2:00,No
10012,7.02E-01,2:00,No
10013,-1.71E+00,2:00,No
10014,-2.65E-01,2:00,No
10015,3.85E+00,2:00,No
10016,-2.27E+00,2:00,No
10017,-1.41E+00,2:00,No
10018,2.52E-01,2:00,No
10019,2.28E+00,2:00,No
10020,1.13E+00,2:00,No
10021,7.27E+00,2:00,No
10022,2.74E+00,2:00,No
10023,1.11E+00,2:00,No
10024,4.75E+00,2:00,No
10025,-2.23E+00,2:00,No
10026,-1.41E+00,2:00,No
10027,5.50E-01,2:00,No
10028,4.15E+01,2:00,No
10029,1.37E+02,2:00,No
10030,3.64E+01,2:00,No
10031,5.95E+01,2:00,No
10032,4.65E+02,2:00,No
10033,3.69E+01,2:00,No
10034,2.31E+01,2:00,No
10035,1.85E+01,2:00,No
10036,2.07E+01,2:00,No
10037,1.74E+01,2:00,No
10038,2.28E+01,2:00,No
10039,2.13E+01,2:00,No
10040,1.13E+01,2:00,No
