,Babs,Time,Denuder
937,-15.7,11:00,Yes
938,-11.56,11:00,Yes
939,-10.55,11:00,Yes
940,-8.97,11:00,Yes
941,-16.42,11:00,Yes
942,-10.86,11:00,Yes
943,-19.25,11:00,Yes
944,-0.48,11:00,Yes
945,-11.35,11:00,Yes
946,-17.76,11:00,Yes
947,-15.64,11:00,Yes
948,-20.81,11:00,Yes
949,-20.57,11:00,Yes
950,-11.59,11:00,Yes
951,-13.2,11:00,Yes
952,-16.77,11:00,Yes
953,-9.83,11:00,Yes
954,-19.67,11:00,Yes
955,-12,11:00,Yes
956,-18.65,11:00,Yes
957,-11.83,11:00,Yes
958,-18.76,11:00,Yes
959,-10.46,11:00,Yes
960,-16.47,11:00,Yes
961,-13.93,11:00,Yes
962,-9.93,11:00,Yes
963,-20.76,11:00,Yes
964,-16.57,11:00,Yes
965,-8.47,11:00,Yes
966,-13.48,11:00,Yes
967,-9.06,11:00,Yes
968,-7.9,11:00,Yes
969,-3.42,11:00,Yes
970,-13.64,11:00,Yes
971,-10.67,11:00,Yes
972,-6.38,11:00,Yes
973,-8.89,11:00,Yes
974,-9.65,11:00,Yes
975,-11.82,11:00,Yes
976,-7.05,11:00,Yes
977,-13.99,11:00,Yes
978,-7.97,11:00,Yes
979,-12.91,11:00,Yes
980,-10.73,11:00,Yes
981,-13.28,11:00,Yes
982,-11.48,11:00,Yes
983,-12.54,11:00,Yes
984,-8.58,11:00,Yes
985,-15.83,11:00,Yes
986,-1.86,11:00,Yes
987,-7.24,11:00,Yes
988,-7.54,11:00,Yes
989,-9.18,11:00,Yes
990,-7.55,11:00,Yes
991,-11.62,11:00,Yes
992,-16.35,11:00,Yes
993,-3.4,11:00,Yes
994,-5.03,11:00,Yes
995,-15.89,11:00,Yes
996,-15.22,11:00,Yes
997,-8.15,11:00,Yes
998,-6.34,11:00,Yes
999,-7.95,11:00,Yes
1000,-3.86,11:00,Yes
1001,-7.76,11:00,Yes
1002,-8.72,11:00,Yes
1003,-7.18,11:00,Yes
1004,-8.51,11:00,Yes
1005,-13.15,11:00,Yes
1006,-9.97,11:00,Yes
1007,-2.02,11:00,Yes
1008,-5.45,11:00,Yes
1009,-7.44,11:00,Yes
1010,-10.76,11:00,Yes
1011,-9.23,11:00,Yes
1012,-12.07,11:00,Yes
1013,-7.68,11:00,Yes
1014,-14.41,11:00,Yes
1015,-12.37,11:00,Yes
1016,-11.36,11:00,Yes
1017,-14.28,11:00,Yes
1018,-13.92,11:00,Yes
1019,-5.2,11:00,Yes
1020,-11.33,11:00,Yes
1021,-8.97,11:00,Yes
1022,-6.19,11:00,Yes
1023,-9.75,11:00,Yes
1024,-10.08,11:00,Yes
1025,-14.64,11:00,Yes
1026,-8.65,11:00,Yes
1027,-10.72,11:00,Yes
1028,-10.17,11:00,Yes
1029,-9.35,11:00,Yes
1030,-8.93,11:00,Yes
1031,-4.09,11:00,Yes
1032,-18.87,11:00,Yes
1033,-7.36,11:00,Yes
1034,7.81,11:00,Yes
1035,-22.52,11:00,Yes
1036,-10.98,11:00,Yes
1037,-11,11:00,Yes
1038,-10.45,11:00,Yes
1039,-8.43,11:00,Yes
1040,-12.79,11:00,Yes
1041,-9.3,11:00,Yes
1042,-6.13,11:00,Yes
1043,-2.97,11:00,Yes
1044,-16.74,11:00,Yes
1045,-15.24,11:00,Yes
1046,-17.15,11:00,Yes
1047,-15.16,11:00,Yes
1048,-11.52,11:00,Yes
1049,-12.33,11:00,Yes
1050,-3.94,11:00,Yes
1051,-7.84,11:00,Yes
1052,-15.47,11:00,Yes
1053,-9.07,11:00,Yes
1054,-11.21,11:00,Yes
1055,-13.96,11:00,Yes
1056,-13.39,11:00,Yes
1057,-12.43,11:00,Yes
1058,-11.57,11:00,Yes
1059,-5.86,11:00,Yes
1060,-7.89,11:00,Yes
1061,0.53,11:00,Yes
1062,4.45,11:00,Yes
1063,2.37,11:00,Yes
1064,4.09,11:00,Yes
1065,-0.46,11:00,Yes
1066,-1.22,11:00,Yes
1067,-1.72,11:00,Yes
1068,6.57,11:00,Yes
1069,-1.56,11:00,Yes
1070,2.9,11:00,Yes
1071,2.86,11:00,Yes
1072,2.04,11:00,Yes
1073,3.64,11:00,Yes
1074,-1.84,11:00,Yes
1075,0.82,11:00,Yes
1076,5.18,11:00,Yes
1077,-3.88,11:00,Yes
1078,-1.69,11:00,Yes
1079,1.66,11:00,Yes
1080,1.03,11:00,Yes
1081,0.55,11:00,Yes
1082,0.02,11:00,Yes
1083,2.32,11:00,Yes
1084,-0.26,11:00,Yes
1085,3.49,11:00,Yes
1086,8.59,11:00,Yes
1087,6.78,11:00,Yes
1088,-4.15,11:00,Yes
1089,-6.56,11:00,Yes
1090,2.01,11:00,Yes
1091,7.34,11:00,Yes
1092,-3.09,11:00,Yes
1093,3.09,11:00,Yes
1094,2.98,11:00,Yes
1095,-1.15,11:00,Yes
1096,3.19,11:00,Yes
1097,-3.7,11:00,Yes
1098,2.42,11:00,Yes
1099,-2.16,11:00,Yes
1100,4.69,11:00,Yes
1101,1.94,11:00,Yes
1102,3.59,11:00,Yes
1103,-3.17,11:00,Yes
1104,6.84,11:00,Yes
1105,3.27,11:00,Yes
1106,-3,11:00,Yes
1107,2.88,11:00,Yes
1108,-3.09,11:00,Yes
1109,-1.49,11:00,Yes
1110,-3.13,11:00,Yes
1111,-4.6,11:00,Yes
1112,5.41,11:00,Yes
1113,-3.05,11:00,Yes
1114,-2.21,11:00,Yes
1115,2.85,11:00,Yes
1116,5.38,11:00,Yes
1117,0.31,11:00,Yes
1118,2.72,11:00,Yes
1119,3.42,11:00,Yes
1120,-0.33,11:00,Yes
1121,-1,11:00,Yes
1122,0.05,11:00,Yes
1123,5.42,11:00,Yes
1124,-0.39,11:00,Yes
1125,-1.36,11:00,Yes
1126,5.36,11:00,Yes
1127,1.33,11:00,Yes
1128,5.16,11:00,Yes
1129,7.74,11:00,Yes
1130,0.11,11:00,Yes
1131,-2.81,11:00,Yes
1132,-5.45,11:00,Yes
1133,-1.67,11:00,Yes
1134,-3.37,11:00,Yes
1135,-3.55,11:00,Yes
1136,4.64,11:00,Yes
1137,1.88,11:00,Yes
1138,-4.21,11:00,Yes
1139,-0.28,11:00,Yes
1140,1.97,11:00,Yes
1141,0.21,11:00,Yes
1142,5.93,11:00,Yes
1143,-2.12,11:00,Yes
1144,-5.79,11:00,Yes
1145,-3.62,11:00,Yes
1146,-1.5,11:00,Yes
1147,-2.65,11:00,Yes
1148,-1.8,11:00,Yes
1149,-1.19,11:00,Yes
1150,-5.81,11:00,Yes
1151,1.27,11:00,Yes
1152,-2.18,11:00,Yes
1153,3.42,11:00,Yes
1154,1.47,11:00,Yes
1155,6.6,11:00,Yes
1156,-2.8,11:00,Yes
1157,5.11,11:00,Yes
1158,-2.67,11:00,Yes
1159,-4.16,11:00,Yes
1160,-13.06,11:00,Yes
1161,-7.47,11:00,Yes
1162,-1.99,11:00,Yes
1163,-1.49,11:00,Yes
1164,4.27,11:00,Yes
1165,-2.04,11:00,Yes
1166,3.76,11:00,Yes
1167,-2.72,11:00,Yes
1168,-1.16,11:00,Yes
1169,-0.09,11:00,Yes
1170,4.38,11:00,Yes
1171,-2.11,11:00,Yes
1172,0.11,11:00,Yes
1173,-4.12,11:00,Yes
1174,-3.31,11:00,Yes
1175,2.47,11:00,Yes
1176,7.6,11:00,Yes
1177,7.11,11:00,Yes
1178,-5.88,11:00,Yes
1179,-1.29,11:00,Yes
1180,6.09,11:00,Yes
1181,6.06,11:00,Yes
1182,4.75,11:00,Yes
1183,5.41,11:00,Yes
1184,-1.58,11:00,Yes
1185,5.24,11:00,Yes
1186,-0.08,11:00,Yes
1187,-1.62,11:00,Yes
1188,-4.71,11:00,Yes
1189,8.4,11:00,Yes
1190,6.4,11:00,Yes
1191,-3.69,11:00,Yes
1192,1.4,11:00,Yes
1193,1.25,11:00,Yes
1194,3.18,11:00,Yes
1195,-2.67,11:00,Yes
1196,0.18,11:00,Yes
1197,-1.82,11:00,Yes
1198,-6.09,11:00,Yes
1199,-5.28,11:00,Yes
1200,-4.26,11:00,Yes
1201,-3.72,11:00,Yes
1202,0.07,11:00,Yes
1203,-2.48,11:00,Yes
1204,-1.75,11:00,Yes
1205,-4.26,11:00,Yes
1206,-0.19,11:00,Yes
1207,-7.2,11:00,Yes
1208,-1.32,11:00,Yes
1209,-2.28,11:00,Yes
1210,7.06,11:00,Yes
1211,-2.08,11:00,Yes
1212,-1.23,11:00,Yes
1213,2.45,11:00,Yes
1214,3.74,11:00,Yes
1215,-3.38,11:00,Yes
1216,-0.94,11:00,Yes
1217,-4.69,11:00,Yes
1218,-0.39,11:00,Yes
1219,-9.72,11:00,Yes
1220,-1.7,11:00,Yes
1221,-7.05,11:00,Yes
1222,-4.97,11:00,Yes
1223,1.13,11:00,Yes
1224,-4,11:00,Yes
1225,-3.15,11:00,Yes
1226,1.72,11:00,Yes
1227,-6.7,11:00,Yes
1228,0.77,11:00,Yes
1229,-9.09,11:00,Yes
1230,-5.82,11:00,Yes
1231,-3.92,11:00,Yes
1232,0.13,11:00,Yes
1233,-1.24,11:00,Yes
1234,-5.67,11:00,Yes
1235,-3.04,11:00,Yes
1236,-4.84,11:00,Yes
1237,-10.83,11:00,Yes
1238,-9.25,11:00,Yes
1239,-9.83,11:00,Yes
1240,-15.07,11:00,Yes
1241,-7.95,11:00,Yes
1242,-13.12,11:00,Yes
1243,-15.02,11:00,Yes
1244,-15.73,11:00,Yes
1245,-20.37,11:00,Yes
1246,-17.3,11:00,Yes
1247,-22.17,11:00,Yes
1248,-15.83,11:00,Yes
1249,-17.01,11:00,Yes
1250,-12.69,11:00,Yes
1251,-13.01,11:00,Yes
1252,-11.68,11:00,Yes
1253,-17.26,11:00,Yes
1254,-16.75,11:00,Yes
1255,-11.37,11:00,Yes
1256,-14.32,11:00,Yes
1257,-17.5,11:00,Yes
1258,-13.53,11:00,Yes
1259,-16.02,11:00,Yes
1260,-14.63,11:00,Yes
1261,-14.24,11:00,Yes
1262,-15.21,11:00,Yes
1263,-19.12,11:00,Yes
1264,-13.31,11:00,Yes
1265,-10.13,11:00,Yes
1266,-14.28,11:00,Yes
1267,-20.57,11:00,Yes
1268,-20.3,11:00,Yes
1269,-21.27,11:00,Yes
1270,-11.03,11:00,Yes
1271,-13.27,11:00,Yes
1272,-16.84,11:00,Yes
1273,-8.93,11:00,Yes
1274,-17.52,11:00,Yes
1275,-15.03,11:00,Yes
1276,-15.74,11:00,Yes
1277,-17.46,11:00,Yes
1278,-12.11,11:00,Yes
1279,-18.79,11:00,Yes
1280,-9.77,11:00,Yes
1281,-9.42,11:00,Yes
1282,-14.49,11:00,Yes
1283,-15.25,11:00,Yes
1284,-6.39,11:00,Yes
1285,-12.15,11:00,Yes
1286,-11.05,11:00,Yes
1287,-13.97,11:00,Yes
1288,-11.82,11:00,Yes
1289,-13.58,11:00,Yes
1290,-16.91,11:00,Yes
1291,-20.84,11:00,Yes
1292,-15.81,11:00,Yes
1293,-17.18,11:00,Yes
1294,-7.08,11:00,Yes
1295,-16.33,11:00,Yes
1296,-17.42,11:00,Yes
1297,-18.39,11:00,Yes
1298,-14.72,11:00,Yes
1299,-14.42,11:00,Yes
1300,-13.48,11:00,Yes
1301,-16.63,11:00,Yes
1302,-15.63,11:00,Yes
1303,-16.25,11:00,Yes
1304,-20.89,11:00,Yes
1305,-15.08,11:00,Yes
1306,-15.51,11:00,Yes
1307,-7.94,11:00,Yes
1308,-14.13,11:00,Yes
1309,-13.29,11:00,Yes
1310,-14.52,11:00,Yes
1311,-9.02,11:00,Yes
1312,-17.62,11:00,Yes
1313,-15.11,11:00,Yes
1314,-14.63,11:00,Yes
1315,-18.26,11:00,Yes
1316,-17.3,11:00,Yes
1317,-13.08,11:00,Yes
1318,-15.2,11:00,Yes
1319,-7.7,11:00,Yes
1320,-13.41,11:00,Yes
1321,-10.03,11:00,Yes
1322,-15.96,11:00,Yes
1323,-10.09,11:00,Yes
1324,-14.92,11:00,Yes
1325,-10.71,11:00,Yes
1326,-15.04,11:00,Yes
1327,-14.07,11:00,Yes
1328,-8.02,11:00,Yes
1329,-12.73,11:00,Yes
1330,-15.36,11:00,Yes
1331,-10.24,11:00,Yes
1332,-10.78,11:00,Yes
1333,-14.75,11:00,Yes
1334,-13.15,11:00,Yes
1335,-19.87,11:00,Yes
1336,-13.53,11:00,Yes
1337,-15.78,11:00,Yes
1338,-12.15,11:00,Yes
1339,-18.28,11:00,Yes
1340,-10.16,11:00,Yes
1341,-10.64,11:00,Yes
1342,-14.65,11:00,Yes
1343,-10.18,11:00,Yes
1344,-15.14,11:00,Yes
1345,-16.46,11:00,Yes
1346,-14.62,11:00,Yes
1347,-11.99,11:00,Yes
1348,-12.7,11:00,Yes
1349,-11.83,11:00,Yes
1350,-15.85,11:00,Yes
1351,-18.67,11:00,Yes
1352,-15.19,11:00,Yes
1353,-16.24,11:00,Yes
1354,-7.43,11:00,Yes
1355,-14.76,11:00,Yes
1356,-16.74,11:00,Yes
1357,-14.1,11:00,Yes
1358,-10.94,11:00,Yes
1359,-10.37,11:00,Yes
1360,-15.34,11:00,Yes
1361,-20.73,11:00,Yes
1362,-16.75,11:00,Yes
1363,-9.94,11:00,Yes
1364,-17.48,11:00,Yes
1365,-10.02,11:00,Yes
1366,-15.03,11:00,Yes
1367,-16.06,11:00,Yes
1368,-14.22,11:00,Yes
1369,-15.39,11:00,Yes
1370,-14.12,11:00,Yes
1371,-12.12,11:00,Yes
1372,-14.98,11:00,Yes
1373,-14.07,11:00,Yes
1374,-20.11,11:00,Yes
1375,-10.78,11:00,Yes
1376,-12.99,11:00,Yes
1377,-11.5,11:00,Yes
1378,-18.13,11:00,Yes
1379,-12.6,11:00,Yes
1380,-9.7,11:00,Yes
1381,-19.33,11:00,Yes
1382,-13.8,11:00,Yes
1383,-20,11:00,Yes
1384,-15.55,11:00,Yes
1385,-13.28,11:00,Yes
1386,-17.51,11:00,Yes
1387,-18.97,11:00,Yes
1388,-10.57,11:00,Yes
1389,-19.68,11:00,Yes
1390,-13.27,11:00,Yes
1391,-13.65,11:00,Yes
1392,-10.41,11:00,Yes
1393,-10.93,11:00,Yes
1394,-15.7,11:00,Yes
1395,-15.63,11:00,Yes
1396,-10.06,11:00,Yes
1397,-15.09,11:00,Yes
1398,-6.86,11:00,Yes
1399,-7.75,11:00,Yes
1400,-7.22,11:00,Yes
1401,-16.69,11:00,Yes
1402,-12.68,11:00,Yes
1403,-17.71,11:00,Yes
1404,4.41,11:00,Yes
1405,-16.34,11:00,Yes
1406,-9.11,11:00,Yes
1407,-10.45,11:00,Yes
1408,-8.77,11:00,Yes
1409,-9,11:00,Yes
1410,-9.76,11:00,Yes
1411,-14.62,11:00,Yes
1412,-14.67,11:00,Yes
1413,-8.34,11:00,Yes
1414,-17.44,11:00,Yes
1415,-18.36,11:00,Yes
1416,-11.71,11:00,Yes
1417,-13.83,11:00,Yes
1418,-10.48,11:00,Yes
1419,-10.32,11:00,Yes
1420,-16.85,11:00,Yes
1421,-10.47,11:00,Yes
1422,-13.11,11:00,Yes
1423,-12.15,11:00,Yes
1424,-14.41,11:00,Yes
1425,-6.38,11:00,Yes
1426,-23,11:00,Yes
1427,-16.2,11:00,Yes
1428,-10.22,11:00,Yes
1429,-13.57,11:00,Yes
1430,-13.89,11:00,Yes
1431,-10.84,11:00,Yes
1432,-8.34,11:00,Yes
1433,-13.51,11:00,Yes
1434,-23.64,11:00,Yes
1435,-14.59,11:00,Yes
1436,-16.66,11:00,Yes
1437,-11.35,11:00,Yes
1438,-14.89,11:00,Yes
1439,-12.23,11:00,Yes
1440,-12.22,11:00,Yes
1441,-12.05,11:00,Yes
1442,-11.91,11:00,Yes
1443,-10.42,11:00,Yes
1444,-12.97,11:00,Yes
1445,-15.12,11:00,Yes
1446,-13.98,11:00,Yes
1447,-17.93,11:00,Yes
1448,-8.84,11:00,Yes
1449,-9.69,11:00,Yes
1450,-12.62,11:00,Yes
1451,-7.21,11:00,Yes
1452,-13.14,11:00,Yes
1453,-14.09,11:00,Yes
1454,-13.51,11:00,Yes
1455,-11.55,11:00,Yes
1456,-12.2,11:00,Yes
1457,-13.28,11:00,Yes
1458,-18.57,11:00,Yes
1459,-16.45,11:00,Yes
1460,-11.21,11:00,Yes
1461,-14.67,11:00,Yes
1462,-3.24,11:00,Yes
1463,-8.95,11:00,Yes
1464,-15.42,11:00,Yes
1465,-14.26,11:00,Yes
1466,-15.35,11:00,Yes
1467,-11.85,11:00,Yes
1468,-10.6,11:00,Yes
1469,-12.89,11:00,Yes
1470,-14.85,11:00,Yes
1471,-12.66,11:00,Yes
1472,-17.07,11:00,Yes
1473,-16.28,11:00,Yes
1474,-14.76,11:00,Yes
1475,-13.13,11:00,Yes
1476,-8.88,11:00,Yes
1477,-8.99,11:00,Yes
1478,-12.86,11:00,Yes
1479,-13.32,11:00,Yes
1480,-14.65,11:00,Yes
1481,-14.67,11:00,Yes
1482,-9.16,11:00,Yes
1483,-16.66,11:00,Yes
1484,-10.42,11:00,Yes
1485,-12.03,11:00,Yes
1486,-16.53,11:00,Yes
1487,-15.18,11:00,Yes
1488,-12.82,11:00,Yes
1489,-12.66,11:00,Yes
1490,-9.65,11:00,Yes
1491,-9.27,11:00,Yes
1492,-10.8,11:00,Yes
1493,-8.27,11:00,Yes
1494,-10.97,11:00,Yes
1495,-6.49,11:00,Yes
1496,-12.1,11:00,Yes
1497,-8.33,11:00,Yes
1498,-10.66,11:00,Yes
1499,-15.32,11:00,Yes
1500,-15.85,11:00,Yes
1501,-13.21,11:00,Yes
1502,-5.52,11:00,Yes
1503,-13.04,11:00,Yes
1504,-13.04,11:00,Yes
1505,-15.37,11:00,Yes
1506,-9.07,11:00,Yes
1507,-11.65,11:00,Yes
1508,-7.52,11:00,Yes
1509,-5.32,11:00,Yes
1510,-12.57,11:00,Yes
1511,-9.5,11:00,Yes
1512,-9.46,11:00,Yes
1513,-18.44,11:00,Yes
1514,-11.01,11:00,Yes
1515,-16.84,11:00,Yes
1516,-14.54,11:00,Yes
1517,-14.7,11:00,Yes
1518,-18.41,11:00,Yes
1519,-11.17,11:00,Yes
1520,-11.85,11:00,Yes
1521,-15.91,11:00,Yes
1522,-12.37,11:00,Yes
1523,-12.62,11:00,Yes
1524,-11.63,11:00,Yes
1525,-8.89,11:00,Yes
1526,-12.06,11:00,Yes
1527,-5.91,11:00,Yes
1528,-14.16,11:00,Yes
1529,-10.17,11:00,Yes
1530,1.13,11:00,Yes
1531,-14.35,11:00,Yes
1532,-17.63,11:00,Yes
1533,-9.39,11:00,Yes
1534,-6.34,11:00,Yes
1535,-14.59,11:00,Yes
1536,-6.99,11:00,Yes
1537,-7.51,11:00,Yes
1538,-7,11:00,Yes
1539,-9.62,11:00,Yes
1540,-13.65,11:00,Yes
1541,-4.2,11:00,Yes
1542,-1.29,11:00,Yes
1543,-12.79,11:00,Yes
1544,-10.68,11:00,Yes
1545,-13.1,11:00,Yes
1546,-15.74,11:00,Yes
1547,-6.41,11:00,Yes
1548,-7.55,11:00,Yes
1549,-10.47,11:00,Yes
1550,-12.28,11:00,Yes
1551,-11.9,11:00,Yes
1552,-9.87,11:00,Yes
1553,-13.1,11:00,Yes
1554,-8.77,11:00,Yes
1555,-7.58,11:00,Yes
1556,-11.49,11:00,Yes
1557,-16.78,11:00,Yes
1558,-5.62,11:00,Yes
1559,-8.68,11:00,Yes
1560,-11.33,11:00,Yes
1561,-6.74,11:00,Yes
1562,-9.37,11:00,Yes
1563,-5.97,11:00,Yes
1564,-14.28,11:00,Yes
1565,-8.57,11:00,Yes
1566,-8.25,11:00,Yes
1567,-10.07,11:00,Yes
1568,-8.81,11:00,Yes
1569,-6.68,11:00,Yes
1570,-4.16,11:00,Yes
1571,-2.82,11:00,Yes
1572,-5.28,11:00,Yes
1573,-7.28,11:00,Yes
1574,-11.94,11:00,Yes
1575,-9.57,11:00,Yes
1576,-12.51,11:00,Yes
1577,-8.02,11:00,Yes
1578,-9.48,11:00,Yes
1579,-7.21,11:00,Yes
1580,-7.88,11:00,Yes
1581,-9.43,11:00,Yes
1582,-4.09,11:00,Yes
1583,-11.34,11:00,Yes
1584,-7.95,11:00,Yes
1585,-7.93,11:00,Yes
1586,-15.18,11:00,Yes
1587,-12.11,11:00,Yes
1588,-8.55,11:00,Yes
1589,-10.13,11:00,Yes
1590,-13.22,11:00,Yes
1591,3.39,11:00,Yes
1592,7.23,11:00,Yes
1593,-1.83,11:00,Yes
1594,8.52,11:00,Yes
1595,7.02,11:00,Yes
1596,4.22,11:00,Yes
1597,6.68,11:00,Yes
1598,5.52,11:00,Yes
1599,-0.21,11:00,Yes
1600,3.79,11:00,Yes
1601,6.18,11:00,Yes
1602,5.22,11:00,Yes
1603,3.69,11:00,Yes
1604,0.8,11:00,Yes
1605,0.61,11:00,Yes
1606,2.66,11:00,Yes
1607,13.53,11:00,Yes
1608,1.49,11:00,Yes
1609,2.33,11:00,Yes
1610,-3.39,11:00,Yes
1611,4.37,11:00,Yes
1612,0.77,11:00,Yes
1613,0.11,11:00,Yes
1614,6.26,11:00,Yes
1615,5.5,11:00,Yes
1616,12.9,11:00,Yes
1617,-1.86,11:00,Yes
1618,7.87,11:00,Yes
1619,1.97,11:00,Yes
1620,5.23,11:00,Yes
1621,-2.14,11:00,Yes
1622,11.46,11:00,Yes
1623,1.64,11:00,Yes
1624,5.82,11:00,Yes
1625,9.33,11:00,Yes
1626,1.44,11:00,Yes
1627,8.06,11:00,Yes
1628,5.75,11:00,Yes
1629,8.92,11:00,Yes
1630,7.96,11:00,Yes
1631,2.52,11:00,Yes
1632,4.35,11:00,Yes
1633,4.86,11:00,Yes
1634,1.91,11:00,Yes
1635,3.65,11:00,Yes
1636,4.61,11:00,Yes
1637,4.97,11:00,Yes
1638,10.13,11:00,Yes
1639,8.65,11:00,Yes
1640,4.43,11:00,Yes
1641,8.35,11:00,Yes
1642,5.2,11:00,Yes
1643,0.38,11:00,Yes
1644,5.4,11:00,Yes
1645,6.86,11:00,Yes
1646,3.85,11:00,Yes
1647,6.99,11:00,Yes
1648,4.54,11:00,Yes
1649,8.26,11:00,Yes
1650,4.69,11:00,Yes
1651,8.09,11:00,Yes
1652,1.87,11:00,Yes
1653,7.77,11:00,Yes
1654,2.29,11:00,Yes
1655,2.15,11:00,Yes
1656,6.95,11:00,Yes
1657,4.77,11:00,Yes
1658,9.18,11:00,Yes
1659,5.17,11:00,Yes
1660,3.41,11:00,Yes
1661,3.47,11:00,Yes
1662,6.78,11:00,Yes
1663,-1.04,11:00,Yes
1664,4.37,11:00,Yes
1665,5.81,11:00,Yes
1666,7.27,11:00,Yes
1667,6.63,11:00,Yes
1668,0.72,11:00,Yes
1669,5.39,11:00,Yes
1670,1.77,11:00,Yes
1671,5.46,11:00,Yes
1672,0.92,11:00,Yes
1673,4.07,11:00,Yes
1674,3.94,11:00,Yes
1675,7.16,11:00,Yes
1676,6.63,11:00,Yes
1677,6.42,11:00,Yes
1678,0.81,11:00,Yes
1679,1.97,11:00,Yes
1680,8.22,11:00,Yes
1681,8.12,11:00,Yes
1682,8.4,11:00,Yes
1683,5.84,11:00,Yes
1684,3.84,11:00,Yes
1685,2.78,11:00,Yes
1686,4.75,11:00,Yes
1687,2.96,11:00,Yes
1688,8.1,11:00,Yes
1689,5.92,11:00,Yes
1690,1.42,11:00,Yes
1691,9.13,11:00,Yes
1692,-1.61,11:00,Yes
1693,6.28,11:00,Yes
1694,4.66,11:00,Yes
1695,6.54,11:00,Yes
1696,-0.68,11:00,Yes
1697,-1.63,11:00,Yes
1698,6.24,11:00,Yes
1699,1.94,11:00,Yes
1700,7.35,11:00,Yes
1701,3.03,11:00,Yes
1702,4.13,11:00,Yes
1703,1.4,11:00,Yes
1704,6.74,11:00,Yes
1705,-0.54,11:00,Yes
1706,0.1,11:00,Yes
1707,4.19,11:00,Yes
1708,6.42,11:00,Yes
1709,1.71,11:00,Yes
1710,6.91,11:00,Yes
1711,3.98,11:00,Yes
1712,4.78,11:00,Yes
1713,6.88,11:00,Yes
1714,-3.84,11:00,Yes
1715,4.73,11:00,Yes
1716,3.68,11:00,Yes
1717,2.17,11:00,Yes
1718,4.82,11:00,Yes
1719,7.68,11:00,Yes
1720,0.61,11:00,Yes
1721,7.07,11:00,Yes
1722,5.76,11:00,Yes
1723,10.73,11:00,Yes
1724,4.62,11:00,Yes
1725,1.22,11:00,Yes
1726,8.98,11:00,Yes
1727,5.03,11:00,Yes
1728,6.26,11:00,Yes
1729,9.03,11:00,Yes
1730,5.18,11:00,Yes
1731,1.35,11:00,Yes
1732,2.38,11:00,Yes
1733,10.55,11:00,Yes
1734,2.01,11:00,Yes
1735,0.38,11:00,Yes
1736,11.6,11:00,Yes
1737,2.62,11:00,Yes
1738,6.25,11:00,Yes
1739,3.58,11:00,Yes
1740,7.81,11:00,Yes
1741,2.53,11:00,Yes
1742,6.05,11:00,Yes
1743,9.57,11:00,Yes
1744,2.57,11:00,Yes
1745,4.5,11:00,Yes
1746,2.91,11:00,Yes
1747,0.79,11:00,Yes
1748,5.65,11:00,Yes
1749,5,11:00,Yes
1750,7.92,11:00,Yes
1751,-0.32,11:00,Yes
1752,1.47,11:00,Yes
1753,5.97,11:00,Yes
1754,9.87,11:00,Yes
1755,2.81,11:00,Yes
1756,8.29,11:00,Yes
1757,3.13,11:00,Yes
1758,10.69,11:00,Yes
1759,2.17,11:00,Yes
1760,1.01,11:00,Yes
1761,11.17,11:00,Yes
1762,2.23,11:00,Yes
1763,7.17,11:00,Yes
1764,5.22,11:00,Yes
1765,8.87,11:00,Yes
1766,8.09,11:00,Yes
1767,6.36,11:00,Yes
1768,9.47,11:00,Yes
1769,5.47,11:00,Yes
1770,14.03,11:00,Yes
1771,5.85,11:00,Yes
1772,6.6,11:00,Yes
1773,7.5,11:00,Yes
1774,6.89,11:00,Yes
1775,1.1,11:00,Yes
1776,6.4,11:00,Yes
1777,7.76,11:00,Yes
1778,0.95,11:00,Yes
1779,12.2,11:00,Yes
1780,15.54,11:00,Yes
1781,24.15,11:00,Yes
1782,12.03,11:00,Yes
1783,20.09,11:00,Yes
1784,15.89,11:00,Yes
1785,15.96,11:00,Yes
1786,11.21,11:00,Yes
1787,11.94,11:00,Yes
1788,8.35,11:00,Yes
1789,7.06,11:00,Yes
1790,8.5,11:00,Yes
1791,9.67,11:00,Yes
1792,4.18,11:00,Yes
1793,2.89,11:00,Yes
1794,4.87,11:00,Yes
1795,5.91,11:00,Yes
1796,3.5,11:00,Yes
1797,4.67,11:00,Yes
1798,1.55,11:00,Yes
1799,0.96,11:00,Yes
1800,0.94,11:00,Yes
1801,-5.19,11:00,Yes
1802,2.05,11:00,Yes
1803,2.11,11:00,Yes
1804,2.16,11:00,Yes
1805,7.54,11:00,Yes
1806,1.56,11:00,Yes
1807,8.24,11:00,Yes
1808,4.37,11:00,Yes
1809,1.79,11:00,Yes
1810,3.83,11:00,Yes
1811,-0.76,11:00,Yes
1812,0.25,11:00,Yes
1813,0.38,11:00,Yes
1814,2.55,11:00,Yes
1815,-5.21,11:00,Yes
1816,-1.1,11:00,Yes
1817,1.36,11:00,Yes
1818,6.11,11:00,Yes
1819,-0.61,11:00,Yes
1820,-5.23,11:00,Yes
1821,2.13,11:00,Yes
1822,1.59,11:00,Yes
1823,-0.82,11:00,Yes
1824,2.26,11:00,Yes
1825,-3.69,11:35,No
1826,-2.88,11:35,No
1827,-1.67,11:35,No
1828,-3.7,11:35,No
1829,9.67,11:35,No
1830,6.21,11:35,No
1831,-2.72,11:35,No
1832,3.64,11:35,No
1833,-1.25,11:35,No
1834,5.92,11:35,No
1835,-1.35,11:35,No
