,Bext,Time,Denuder
982,-2.98,11:00,Yes
983,1.22,11:00,Yes
984,16.78,11:00,Yes
985,7.43,11:00,Yes
986,7.33,11:00,Yes
987,0.69,11:00,Yes
988,2.27,11:00,Yes
989,-0.64,11:00,Yes
990,28.84,11:00,Yes
991,-1.7,11:00,Yes
992,-8.27,11:00,Yes
993,26.18,11:00,Yes
994,22.29,11:00,Yes
995,10.81,11:00,Yes
996,-7.69,11:00,Yes
997,-1.92,11:00,Yes
998,13.55,11:00,Yes
999,48.32,11:00,Yes
1000,5.24,11:00,Yes
1001,-0.63,11:00,Yes
1002,8.81,11:00,Yes
1003,4,11:00,Yes
1004,-1.54,11:00,Yes
1005,0.62,11:00,Yes
1006,-1.46,11:00,Yes
1007,8.86,11:00,Yes
1008,10.35,11:00,Yes
1009,9.65,11:00,Yes
1010,12.47,11:00,Yes
1011,59.24,11:00,Yes
1012,3.82,11:00,Yes
1013,1.73,11:00,Yes
1014,18.94,11:00,Yes
1015,-5.93,11:00,Yes
1016,10.39,11:00,Yes
1017,-2.2,11:00,Yes
1018,-3.84,11:00,Yes
1019,9.48,11:00,Yes
1020,22.51,11:00,Yes
1021,-1.48,11:00,Yes
1022,3.61,11:00,Yes
1023,13.73,11:00,Yes
1024,10.33,11:00,Yes
1025,2.13,11:00,Yes
1026,4.26,11:00,Yes
1027,4.32,11:00,Yes
1028,-3.24,11:00,Yes
1029,-2.99,11:00,Yes
1030,-2.28,11:00,Yes
1031,8.85,11:00,Yes
1032,-15.62,11:00,Yes
1033,20.36,11:00,Yes
1034,18.92,11:00,Yes
1035,23.68,11:00,Yes
1036,20.71,11:00,Yes
1037,-2.39,11:00,Yes
1038,-1.55,11:00,Yes
1039,-0.07,11:00,Yes
1040,-3.22,11:00,Yes
1041,11.04,11:00,Yes
1042,5.58,11:00,Yes
1043,55.38,11:00,Yes
1044,10.09,11:00,Yes
1045,11.74,11:00,Yes
1046,-4.78,11:00,Yes
1047,20.95,11:00,Yes
1048,14.84,11:00,Yes
1049,4.94,11:00,Yes
1050,6.67,11:00,Yes
1051,1.24,11:00,Yes
1052,-3.96,11:00,Yes
1053,2.18,11:00,Yes
1054,-2.54,11:00,Yes
1055,0.78,11:00,Yes
1056,8.69,11:00,Yes
1057,-3.71,11:00,Yes
1058,36.97,11:00,Yes
1059,2.12,11:00,Yes
1060,14.24,11:00,Yes
1061,33.76,11:00,Yes
1062,38.43,11:00,Yes
1063,11.11,11:00,Yes
1064,7.97,11:00,Yes
1065,0.62,11:00,Yes
1066,6.32,11:00,Yes
1067,9.02,11:00,Yes
1068,22.81,11:00,Yes
1069,0.67,11:00,Yes
1070,25.18,11:00,Yes
1071,11.43,11:00,Yes
1072,17.3,11:00,Yes
1073,9.89,11:00,Yes
1074,17.16,11:00,Yes
1075,6.16,11:00,Yes
1076,109.19,11:00,Yes
1077,81.28,11:00,Yes
1078,2.12,11:00,Yes
1079,8.02,11:00,Yes
1080,2.72,11:00,Yes
1081,17.4,11:00,Yes
1082,25.01,11:00,Yes
1083,8.18,11:00,Yes
1084,21.72,11:00,Yes
1085,6.74,11:00,Yes
1086,16.47,11:00,Yes
1087,10,11:00,Yes
1088,4.45,11:00,Yes
1089,10.97,11:00,Yes
1090,22.59,11:00,Yes
1091,15.28,11:00,Yes
1092,7.66,11:00,Yes
1093,11.61,11:00,Yes
1094,53.26,11:00,Yes
1095,0.32,11:00,Yes
1096,31.37,11:00,Yes
1097,12.37,11:00,Yes
1098,26.03,11:00,Yes
1099,5.23,11:00,Yes
1100,14.95,11:00,Yes
1101,68.01,11:00,Yes
1102,12.94,11:00,Yes
1103,-2.34,11:00,Yes
1104,16.77,11:00,Yes
1105,6.51,11:00,Yes
1106,6.09,11:00,Yes
1107,22.18,11:00,Yes
1108,1.28,11:00,Yes
1109,-0.57,11:00,Yes
1110,0.55,11:00,Yes
1111,3.33,11:00,Yes
1112,6.45,11:00,Yes
1113,-0.73,11:00,Yes
1114,-2.16,11:00,Yes
1115,1.68,11:00,Yes
1116,7.01,11:00,Yes
1117,11.62,11:00,Yes
1118,22.84,11:00,Yes
1119,11.06,11:00,Yes
1120,6.06,11:00,Yes
1121,10.69,11:00,Yes
1122,10.69,11:00,Yes
1123,6.38,11:00,Yes
1124,3.72,11:00,Yes
1125,0.25,11:00,Yes
1126,8.13,11:00,Yes
1127,28.38,11:00,Yes
1128,15.8,11:00,Yes
1129,23.95,11:00,Yes
1130,6.61,11:00,Yes
1131,3.57,11:00,Yes
1132,-1.03,11:00,Yes
1133,9.69,11:00,Yes
1134,-0.13,11:00,Yes
1135,4.56,11:00,Yes
1136,9.72,11:00,Yes
1137,1.78,11:00,Yes
1138,9.13,11:00,Yes
1139,11.34,11:00,Yes
1140,50.15,11:00,Yes
1141,12.45,11:00,Yes
1142,14.99,11:00,Yes
1143,3.71,11:00,Yes
1144,1.01,11:00,Yes
1145,-1.49,11:00,Yes
1146,10.26,11:00,Yes
1147,3.14,11:00,Yes
1148,3.02,11:00,Yes
1149,15.48,11:00,Yes
1150,-1.11,11:00,Yes
1151,41.51,11:00,Yes
1152,11.18,11:00,Yes
1153,5.81,11:00,Yes
1154,10.11,11:00,Yes
1155,16.86,11:00,Yes
1156,9.06,11:00,Yes
1157,40.45,11:00,Yes
1158,7.19,11:00,Yes
1159,9.5,11:00,Yes
1160,-6.67,11:00,Yes
1161,6.68,11:00,Yes
1162,4.47,11:00,Yes
1163,3.8,11:00,Yes
1164,22.94,11:00,Yes
1165,25.2,11:00,Yes
1166,11.87,11:00,Yes
1167,3.13,11:00,Yes
1168,13.83,11:00,Yes
1169,25.17,11:00,Yes
1170,51.67,11:00,Yes
1171,2.22,11:00,Yes
1172,7.18,11:00,Yes
1173,4.25,11:00,Yes
1174,9.79,11:00,Yes
1175,36.24,11:00,Yes
1176,26.79,11:00,Yes
1177,18.62,11:00,Yes
1178,4.93,11:00,Yes
1179,13.89,11:00,Yes
1180,14.57,11:00,Yes
1181,27.14,11:00,Yes
1182,19.54,11:00,Yes
1183,7.54,11:00,Yes
1184,0.11,11:00,Yes
1185,10.82,11:00,Yes
1186,2.01,11:00,Yes
1187,-0.58,11:00,Yes
1188,3.64,11:00,Yes
1189,18.9,11:00,Yes
1190,11.2,11:00,Yes
1191,-1.62,11:00,Yes
1192,10.13,11:00,Yes
1193,4.61,11:00,Yes
1194,9.4,11:00,Yes
1195,2.26,11:00,Yes
1196,7.13,11:00,Yes
1197,8.78,11:00,Yes
1198,15.89,11:00,Yes
1199,3,11:00,Yes
1200,-1.13,11:00,Yes
1201,3.44,11:00,Yes
1202,7.87,11:00,Yes
1203,2.85,11:00,Yes
1204,-0.27,11:00,Yes
1205,-3.14,11:00,Yes
1206,4.53,11:00,Yes
1207,-6.15,11:00,Yes
1208,13.9,11:00,Yes
1209,1.62,11:00,Yes
1210,13.3,11:00,Yes
1211,21.89,11:00,Yes
1212,37.27,11:00,Yes
1213,14.31,11:00,Yes
1214,34.83,11:00,Yes
1215,12.32,11:00,Yes
1216,21.35,11:00,Yes
1217,41.88,11:00,Yes
1218,3.75,11:00,Yes
1219,-5.72,11:00,Yes
1220,14.59,11:00,Yes
1221,19.82,11:00,Yes
1222,-3.06,11:00,Yes
1223,9.54,11:00,Yes
1224,0.94,11:00,Yes
1225,4.6,11:00,Yes
1226,7.21,11:00,Yes
1227,-5.25,11:00,Yes
1228,10.69,11:00,Yes
1229,36.13,11:00,Yes
1230,31.3,11:00,Yes
1231,11.79,11:00,Yes
1232,23.92,11:00,Yes
1233,26.15,11:00,Yes
1234,16.95,11:00,Yes
1235,4.39,11:00,Yes
1236,17.3,11:00,Yes
1237,-7.46,11:00,Yes
1238,-0.97,11:00,Yes
1239,-4.87,11:00,Yes
1240,-8.72,11:00,Yes
1241,19.98,11:00,Yes
1242,12.16,11:00,Yes
1243,-1.16,11:00,Yes
1244,26.59,11:00,Yes
1245,-18.82,11:00,Yes
1246,-9.96,11:00,Yes
1247,16.2,11:00,Yes
1248,10.06,11:00,Yes
1249,-10.22,11:00,Yes
1250,-7.91,11:00,Yes
1251,-10.92,11:00,Yes
1252,-7.8,11:00,Yes
1253,-8.05,11:00,Yes
1254,1.54,11:00,Yes
1255,-6.89,11:00,Yes
1256,-0.47,11:00,Yes
1257,-11.08,11:00,Yes
1258,19.31,11:00,Yes
1259,5.24,11:00,Yes
1260,-9.19,11:00,Yes
1261,2.52,11:00,Yes
1262,-0.09,11:00,Yes
1263,-3.04,11:00,Yes
1264,0.01,11:00,Yes
1265,16.48,11:00,Yes
1266,-9.62,11:00,Yes
1267,-15.7,11:00,Yes
1268,1.89,11:00,Yes
1269,-11.49,11:00,Yes
1270,6.4,11:00,Yes
1271,-10.96,11:00,Yes
1272,-1.63,11:00,Yes
1273,28.37,11:00,Yes
1274,-9.97,11:00,Yes
1275,-3.84,11:00,Yes
1276,-8.71,11:00,Yes
1277,-7.67,11:00,Yes
1278,-4.64,11:00,Yes
1279,8.57,11:00,Yes
1280,-2.41,11:00,Yes
1281,-1.7,11:00,Yes
1282,-7.84,11:00,Yes
1283,-4.69,11:00,Yes
1284,0.3,11:00,Yes
1285,4.59,11:00,Yes
1286,5.75,11:00,Yes
1287,-6.91,11:00,Yes
1288,-6.97,11:00,Yes
1289,7.25,11:00,Yes
1290,-10.41,11:00,Yes
1291,-7.6,11:00,Yes
1292,-3.23,11:00,Yes
1293,0.82,11:00,Yes
1294,-3.01,11:00,Yes
1295,-8.99,11:00,Yes
1296,-7.47,11:00,Yes
1297,-12.82,11:00,Yes
1298,-7.53,11:00,Yes
1299,-1.45,11:00,Yes
1300,12.57,11:00,Yes
1301,-11.56,11:00,Yes
1302,18.47,11:00,Yes
1303,4.62,11:00,Yes
1304,-8.85,11:00,Yes
1305,-8.18,11:00,Yes
1306,9.3,11:00,Yes
1307,23.74,11:00,Yes
1308,0.81,11:00,Yes
1309,2.79,11:00,Yes
1310,29.44,11:00,Yes
1311,-4.52,11:00,Yes
1312,6.66,11:00,Yes
1313,-4.54,11:00,Yes
1314,-10.08,11:00,Yes
1315,-8.71,11:00,Yes
1316,-3.74,11:00,Yes
1317,-8.13,11:00,Yes
1318,4.26,11:00,Yes
1319,1.98,11:00,Yes
1320,12.71,11:00,Yes
1321,-5.2,11:00,Yes
1322,-10.73,11:00,Yes
1323,-1.99,11:00,Yes
1324,0.55,11:00,Yes
1325,5.6,11:00,Yes
1326,19.3,11:00,Yes
1327,-6.08,11:00,Yes
1328,-2.02,11:00,Yes
1329,32.77,11:00,Yes
1330,-9.25,11:00,Yes
1331,24.71,11:00,Yes
1332,32.83,11:00,Yes
1333,-8.72,11:00,Yes
1334,20.09,11:00,Yes
1335,7.44,11:00,Yes
1336,-8.84,11:00,Yes
1337,-6.95,11:00,Yes
1338,-3.14,11:00,Yes
1339,-13.78,11:00,Yes
1340,42.9,11:00,Yes
1341,4.31,11:00,Yes
1342,-4.05,11:00,Yes
1343,9.7,11:00,Yes
1344,-6.08,11:00,Yes
1345,0.95,11:00,Yes
1346,-8.21,11:00,Yes
1347,19.97,11:00,Yes
1348,-5.77,11:00,Yes
1349,6.17,11:00,Yes
1350,25.6,11:00,Yes
1351,-11.52,11:00,Yes
1352,0.13,11:00,Yes
1353,18.83,11:00,Yes
1354,1.02,11:00,Yes
1355,-9.36,11:00,Yes
1356,65.19,11:00,Yes
1357,-7.26,11:00,Yes
1358,-3.62,11:00,Yes
1359,-2.27,11:00,Yes
1360,2.31,11:00,Yes
1361,27.31,11:00,Yes
1362,40.75,11:00,Yes
1363,-3.33,11:00,Yes
1364,2.52,11:00,Yes
1365,-2.12,11:00,Yes
1366,-10.43,11:00,Yes
1367,0.56,11:00,Yes
1368,1.5,11:00,Yes
1369,-1.5,11:00,Yes
1370,-8.04,11:00,Yes
1371,11.91,11:00,Yes
1372,-5.24,11:00,Yes
1373,11.56,11:00,Yes
1374,-13.28,11:00,Yes
1375,-4.7,11:00,Yes
1376,43.28,11:00,Yes
1377,-0.25,11:00,Yes
1378,-14.47,11:00,Yes
1379,7.33,11:00,Yes
1380,10.85,11:00,Yes
1381,-12.26,11:00,Yes
1382,-6.04,11:00,Yes
1383,1.67,11:00,Yes
1384,-7.42,11:00,Yes
1385,15.86,11:00,Yes
1386,-4.92,11:00,Yes
1387,-12.64,11:00,Yes
1388,-4.12,11:00,Yes
1389,-9.47,11:00,Yes
1390,-9.18,11:00,Yes
1391,-8.89,11:00,Yes
1392,-5.88,11:00,Yes
1393,-5.55,11:00,Yes
1394,-8.57,11:00,Yes
1395,0.57,11:00,Yes
1396,-3.36,11:00,Yes
1397,-0.98,11:00,Yes
1398,-0.39,11:00,Yes
1399,-2.41,11:00,Yes
1400,1.82,11:00,Yes
1401,-10.27,11:00,Yes
1402,-6.59,11:00,Yes
1403,-9.1,11:00,Yes
1404,43.17,11:00,Yes
1405,-7.55,11:00,Yes
1406,14.42,11:00,Yes
1407,-7.32,11:00,Yes
1408,28.77,11:00,Yes
1409,-5.89,11:00,Yes
1410,8.79,11:00,Yes
1411,-9.23,11:00,Yes
1412,-9.15,11:00,Yes
1413,2.11,11:00,Yes
1414,11.16,11:00,Yes
1415,-11.84,11:00,Yes
1416,-4.16,11:00,Yes
1417,-6.33,11:00,Yes
1418,-7.63,11:00,Yes
1419,-1.62,11:00,Yes
1420,-12.93,11:00,Yes
1421,-0.37,11:00,Yes
1422,-2.29,11:00,Yes
1423,-3.69,11:00,Yes
1424,-9.37,11:00,Yes
1425,3.66,11:00,Yes
1426,-18.62,11:00,Yes
1427,-8.21,11:00,Yes
1428,-6.39,11:00,Yes
1429,-4.44,11:00,Yes
1430,-8.99,11:00,Yes
1431,-4.43,11:00,Yes
1432,-2.29,11:00,Yes
1433,5.28,11:00,Yes
1434,-14.36,11:00,Yes
1435,0.68,11:00,Yes
1436,4,11:00,Yes
1437,-3.36,11:00,Yes
1438,-8.87,11:00,Yes
1439,-1.27,11:00,Yes
1440,4.11,11:00,Yes
1441,22.69,11:00,Yes
1442,-6.48,11:00,Yes
1443,-5.01,11:00,Yes
1444,10.06,11:00,Yes
1445,-6.57,11:00,Yes
1446,7.81,11:00,Yes
1447,-3.68,11:00,Yes
1448,2.78,11:00,Yes
1449,17.6,11:00,Yes
1450,0.11,11:00,Yes
1451,11.33,11:00,Yes
1452,-0.05,11:00,Yes
1453,-1.09,11:00,Yes
1454,37.27,11:00,Yes
1455,15.64,11:00,Yes
1456,-4.99,11:00,Yes
1457,-7.03,11:00,Yes
1458,-9.48,11:00,Yes
1459,-10.83,11:00,Yes
1460,20.91,11:00,Yes
1461,68.04,11:00,Yes
1462,15.2,11:00,Yes
1463,-3.6,11:00,Yes
1464,2.62,11:00,Yes
1465,-2.87,11:00,Yes
1466,-6.19,11:00,Yes
1467,23.89,11:00,Yes
1468,-5.19,11:00,Yes
1469,-1.15,11:00,Yes
1470,-8.18,11:00,Yes
1471,23.79,11:00,Yes
1472,6.92,11:00,Yes
1473,11.9,11:00,Yes
1474,17.67,11:00,Yes
1475,-1.73,11:00,Yes
1476,17.4,11:00,Yes
1477,-2.94,11:00,Yes
1478,-0.64,11:00,Yes
1479,-6.38,11:00,Yes
1480,3.17,11:00,Yes
1481,0.58,11:00,Yes
1482,5.95,11:00,Yes
1483,20.26,11:00,Yes
1484,8.6,11:00,Yes
1485,45.12,11:00,Yes
1486,-9.15,11:00,Yes
1487,-5.46,11:00,Yes
1488,17,11:00,Yes
1489,8.23,11:00,Yes
1490,-2.31,11:00,Yes
1491,9.6,11:00,Yes
1492,-3.74,11:00,Yes
1493,1.7,11:00,Yes
1494,15.48,11:00,Yes
1495,1.35,11:00,Yes
1496,-3.99,11:00,Yes
1497,5.51,11:00,Yes
1498,9.51,11:00,Yes
1499,1.69,11:00,Yes
1500,64.49,11:00,Yes
1501,1.64,11:00,Yes
1502,9.72,11:00,Yes
1503,0.81,11:00,Yes
1504,-6.6,11:00,Yes
1505,13.51,11:00,Yes
1506,34.27,11:00,Yes
1507,-6.7,11:00,Yes
1508,3.62,11:00,Yes
1509,1.31,11:00,Yes
1510,-6.97,11:00,Yes
1511,-1.42,11:00,Yes
1512,9.73,11:00,Yes
1513,25.99,11:00,Yes
1514,-2.83,11:00,Yes
1515,-7.43,11:00,Yes
1516,-10.01,11:00,Yes
1517,4.46,11:00,Yes
1518,-9.41,11:00,Yes
1519,-3.27,11:00,Yes
1520,-3.35,11:00,Yes
1521,8.39,11:00,Yes
1522,30.12,11:00,Yes
1523,3.01,11:00,Yes
1524,43.17,11:00,Yes
1525,-1.46,11:00,Yes
1526,-5.56,11:00,Yes
1527,2.81,11:00,Yes
1528,51.66,11:00,Yes
1529,19.15,11:00,Yes
1530,16.47,11:00,Yes
1531,-5.72,11:00,Yes
1532,0.05,11:00,Yes
1533,-1.01,11:00,Yes
1534,45.62,11:00,Yes
1535,20.34,11:00,Yes
1536,61.42,11:00,Yes
1537,6.42,11:00,Yes
1538,5.4,11:00,Yes
1539,-1.24,11:00,Yes
1540,-7.72,11:00,Yes
1541,16.72,11:00,Yes
1542,9.61,11:00,Yes
1543,-4.73,11:00,Yes
1544,-5.9,11:00,Yes
1545,27.48,11:00,Yes
1546,-12.69,11:00,Yes
1547,42.9,11:00,Yes
1548,4.74,11:00,Yes
1549,-4.3,11:00,Yes
1550,-4.15,11:00,Yes
1551,-2.15,11:00,Yes
1552,50.18,11:00,Yes
1553,53.76,11:00,Yes
1554,14.06,11:00,Yes
1555,48.91,11:00,Yes
1556,23.14,11:00,Yes
1557,0.73,11:00,Yes
1558,21.45,11:00,Yes
1559,1.76,11:00,Yes
1560,-2.22,11:00,Yes
1561,1.53,11:00,Yes
1562,6.14,11:00,Yes
1563,7.77,11:00,Yes
1564,-7.2,11:00,Yes
1565,1.58,11:00,Yes
1566,5.55,11:00,Yes
1567,-3.08,11:00,Yes
1568,21.7,11:00,Yes
1569,40.37,11:00,Yes
1570,9.71,11:00,Yes
1571,9.15,11:00,Yes
1572,41.47,11:00,Yes
1573,49.31,11:00,Yes
1574,32.4,11:00,Yes
1575,105.78,11:00,Yes
1576,10.26,11:00,Yes
1577,12.33,11:00,Yes
1578,0.12,11:00,Yes
1579,29.29,11:00,Yes
1580,31.74,11:00,Yes
1581,0.01,11:00,Yes
1582,23.98,11:00,Yes
1583,17.91,11:00,Yes
1584,34.64,11:00,Yes
1585,13.84,11:00,Yes
1586,-6.78,11:00,Yes
1587,-4.12,11:00,Yes
1588,4.63,11:00,Yes
1589,3.65,11:00,Yes
1590,-0.37,11:00,Yes
1591,8.31,11:00,Yes
1592,11.11,11:00,Yes
1593,-0.37,11:00,Yes
1594,11.29,11:00,Yes
1595,15.45,11:00,Yes
1596,4.22,11:00,Yes
1597,9.95,11:00,Yes
1598,9.72,11:00,Yes
1599,10.31,11:00,Yes
1600,15.52,11:00,Yes
1601,11,11:00,Yes
1602,7.95,11:00,Yes
1603,9.66,11:00,Yes
1604,6.47,11:00,Yes
1605,28.52,11:00,Yes
1606,26.19,11:00,Yes
1607,19.32,11:00,Yes
1608,43.66,11:00,Yes
1609,24.19,11:00,Yes
1610,-0.26,11:00,Yes
1611,8.27,11:00,Yes
1612,36.2,11:00,Yes
1613,5.84,11:00,Yes
1614,9.6,11:00,Yes
1615,6.03,11:00,Yes
1616,16.45,11:00,Yes
1617,2.23,11:00,Yes
1618,24.45,11:00,Yes
1619,40.19,11:00,Yes
1620,10.2,11:00,Yes
1621,32.51,11:00,Yes
1622,45.08,11:00,Yes
1623,5.85,11:00,Yes
1624,10.48,11:00,Yes
1625,46.67,11:00,Yes
1626,13.26,11:00,Yes
1627,11,11:00,Yes
1628,6.02,11:00,Yes
1629,16.55,11:00,Yes
1630,10.5,11:00,Yes
1631,9.01,11:00,Yes
1632,26.68,11:00,Yes
1633,23.9,11:00,Yes
1634,6.12,11:00,Yes
1635,31.37,11:00,Yes
1636,7.36,11:00,Yes
1637,4.22,11:00,Yes
1638,12.15,11:00,Yes
1639,10.97,11:00,Yes
1640,8.07,11:00,Yes
1641,12.21,11:00,Yes
1642,16.81,11:00,Yes
1643,20.77,11:00,Yes
1644,9.5,11:00,Yes
1645,11.78,11:00,Yes
1646,7.04,11:00,Yes
1647,10.28,11:00,Yes
1648,8.79,11:00,Yes
1649,71.13,11:00,Yes
1650,21.59,11:00,Yes
1651,11.07,11:00,Yes
1652,21.4,11:00,Yes
1653,13.31,11:00,Yes
1654,8.36,11:00,Yes
1655,0.79,11:00,Yes
1656,7.73,11:00,Yes
1657,8.51,11:00,Yes
1658,19.74,11:00,Yes
1659,20.83,11:00,Yes
1660,4.45,11:00,Yes
1661,3.87,11:00,Yes
1662,5.01,11:00,Yes
1663,12.29,11:00,Yes
1664,11.88,11:00,Yes
1665,15.72,11:00,Yes
1666,14.28,11:00,Yes
1667,19.74,11:00,Yes
1668,14.31,11:00,Yes
1669,17.61,11:00,Yes
1670,9.21,11:00,Yes
1671,7.4,11:00,Yes
1672,7.27,11:00,Yes
1673,19.91,11:00,Yes
1674,12.37,11:00,Yes
1675,61.5,11:00,Yes
1676,22.62,11:00,Yes
1677,35.74,11:00,Yes
1678,11.84,11:00,Yes
1679,13.33,11:00,Yes
1680,13.08,11:00,Yes
1681,51.24,11:00,Yes
1682,7.45,11:00,Yes
1683,32.31,11:00,Yes
1684,42.41,11:00,Yes
1685,23.58,11:00,Yes
1686,12.15,11:00,Yes
1687,24.84,11:00,Yes
1688,33.53,11:00,Yes
1689,6.83,11:00,Yes
1690,9.05,11:00,Yes
1691,12.62,11:00,Yes
1692,1.69,11:00,Yes
1693,36.31,11:00,Yes
1694,7.38,11:00,Yes
1695,21.79,11:00,Yes
1696,35.68,11:00,Yes
1697,5.05,11:00,Yes
1698,10.79,11:00,Yes
1699,4.73,11:00,Yes
1700,9.51,11:00,Yes
1701,2.08,11:00,Yes
1702,12.53,11:00,Yes
1703,26.44,11:00,Yes
1704,33.75,11:00,Yes
1705,5.2,11:00,Yes
1706,19.47,11:00,Yes
1707,11.81,11:00,Yes
1708,20.85,11:00,Yes
1709,5.96,11:00,Yes
1710,5.66,11:00,Yes
1711,16.78,11:00,Yes
1712,10.26,11:00,Yes
1713,12.09,11:00,Yes
1714,-2.7,11:00,Yes
1715,8.3,11:00,Yes
1716,4.69,11:00,Yes
1717,2.69,11:00,Yes
1718,13.83,11:00,Yes
1719,10.44,11:00,Yes
1720,35.96,11:00,Yes
1721,22.17,11:00,Yes
1722,14.49,11:00,Yes
1723,16.05,11:00,Yes
1724,10.9,11:00,Yes
1725,5.14,11:00,Yes
1726,11,11:00,Yes
1727,7.3,11:00,Yes
1728,7.19,11:00,Yes
1729,27.98,11:00,Yes
1730,10.63,11:00,Yes
1731,6.03,11:00,Yes
1732,13.18,11:00,Yes
1733,19.23,11:00,Yes
1734,19.29,11:00,Yes
1735,22.41,11:00,Yes
1736,43.56,11:00,Yes
1737,10.81,11:00,Yes
1738,13.98,11:00,Yes
1739,7.67,11:00,Yes
1740,37.16,11:00,Yes
1741,7.86,11:00,Yes
1742,13.9,11:00,Yes
1743,11.14,11:00,Yes
1744,5.35,11:00,Yes
1745,11.8,11:00,Yes
1746,4.64,11:00,Yes
1747,16.98,11:00,Yes
1748,8.24,11:00,Yes
1749,21.57,11:00,Yes
1750,49.47,11:00,Yes
1751,14.79,11:00,Yes
1752,6.99,11:00,Yes
1753,14.95,11:00,Yes
1754,23.37,11:00,Yes
1755,3.87,11:00,Yes
1756,9.19,11:00,Yes
1757,16.82,11:00,Yes
1758,16.65,11:00,Yes
1759,4.94,11:00,Yes
1760,1.53,11:00,Yes
1761,10.93,11:00,Yes
1762,9.46,11:00,Yes
1763,19.88,11:00,Yes
1764,9.94,11:00,Yes
1765,51.03,11:00,Yes
1766,16.55,11:00,Yes
1767,7.47,11:00,Yes
1768,10.46,11:00,Yes
1769,11.55,11:00,Yes
1770,22.45,11:00,Yes
1771,23.63,11:00,Yes
1772,19.13,11:00,Yes
1773,9.41,11:00,Yes
1774,14.82,11:00,Yes
1775,47.67,11:00,Yes
1776,16.12,11:00,Yes
1777,21.34,11:00,Yes
1778,13.58,11:00,Yes
1779,14.94,11:00,Yes
1780,20.68,11:00,Yes
1781,21.24,11:00,Yes
1782,16.94,11:00,Yes
1783,14.89,11:00,Yes
1784,11.86,11:00,Yes
1785,11.76,11:00,Yes
1786,20.38,11:00,Yes
1787,5.47,11:00,Yes
1788,6.21,11:00,Yes
1789,0.12,11:00,Yes
1790,4.04,11:00,Yes
1791,26.44,11:00,Yes
1792,-6.07,11:00,Yes
1793,-9.91,11:00,Yes
1794,7.94,11:00,Yes
1795,12.48,11:00,Yes
1796,-2.29,11:00,Yes
1797,-2.63,11:00,Yes
1798,7.44,11:00,Yes
1799,-1.44,11:00,Yes
1800,15.9,11:00,Yes
1801,23.81,11:00,Yes
1802,-5.64,11:00,Yes
1803,12.11,11:00,Yes
1804,10.62,11:00,Yes
1805,-5.74,11:00,Yes
1806,-5.8,11:00,Yes
1807,59.99,11:00,Yes
1808,93.48,11:00,Yes
1809,27.92,11:00,Yes
1810,29.09,11:00,Yes
1811,11.69,11:00,Yes
1812,2.45,11:00,Yes
1813,-0.56,11:00,Yes
1814,-2.87,11:00,Yes
1815,-20.42,11:00,Yes
1816,11.08,11:00,Yes
1817,-2,11:00,Yes
1818,-0.11,11:00,Yes
1819,-11.92,11:00,Yes
1820,-13.99,11:00,Yes
1821,8.04,11:00,Yes
1822,6.85,11:00,Yes
1823,-6.52,11:00,Yes
1824,1.14,11:00,Yes
1825,-2,11:35,No
1826,2.62,11:35,No
1827,-6.88,11:35,No
1828,-15.71,11:35,No
1829,-2.83,11:35,No
1830,-5.87,11:35,No
1831,-2.89,11:35,No
1832,0.47,11:35,No
1833,1.62,11:35,No
1834,-9.57,11:35,No
1835,-10.14,11:35,No
1836,-4.37,11:35,No
1837,-43.87,11:35,No
1838,42.38,11:35,No
1839,-0.05,11:35,No
1840,65.99,11:35,No
1841,45.87,11:35,No
1842,34.28,11:35,No
1843,31.16,11:35,No
1844,-3.07,11:35,No
1845,-13.05,11:35,No
1846,98.7,11:35,No
1847,469.21,11:35,No
1848,254.3,11:35,No
1849,172.8,11:35,No
1850,29,11:35,No
1851,53.63,11:35,No
1852,7.14,11:35,No
1853,21.49,11:35,No
1854,12.98,11:35,No
1855,7.57,11:35,No
1856,3.46,11:35,No
1857,5.78,11:35,No
1858,2.7,11:35,No
1859,-2.84,11:35,No
1860,-4,11:35,No
1861,3.22,11:35,No
1862,-6.85,11:35,No
1863,24.1,11:35,No
1864,-5.58,11:35,No
1865,3.16,11:35,No
1866,7.2,11:35,No
1867,8.6,11:35,No
1868,7.2,11:35,No
1869,1.99,11:35,No
1870,5.54,11:35,No
1871,58.6,11:35,No
1872,11.33,11:35,No
1873,3.92,11:35,No
1874,10.17,11:35,No
1875,52.18,11:35,No
1876,7.74,11:35,No
1877,2,11:35,No
1878,4.55,11:35,No
1879,20.1,11:35,No
1880,-2.34,11:35,No
1881,-2.41,11:35,No
1882,-5.72,11:35,No
1883,5.78,11:35,No
1884,29.08,11:35,No
1885,6.71,11:35,No
1886,29.53,11:35,No
1887,16.65,11:35,No
1888,55.54,11:35,No
1889,17.33,11:35,No
1890,19.34,11:35,No
1891,21.61,11:35,No
1892,9.11,11:35,No
1893,3.31,11:35,No
1894,12.11,11:35,No
1895,34.9,11:35,No
1896,16.25,11:35,No
1897,15.43,11:35,No
1898,6.02,11:35,No
1899,8.79,11:35,No
1900,7.06,11:35,No
1901,3.98,11:35,No
1902,4.94,11:35,No
1903,16.75,11:35,No
1904,3.38,11:35,No
1905,31.55,11:35,No
1906,17.71,11:35,No
1907,77.92,11:35,No
1908,48.71,11:35,No
1909,8.94,11:35,No
1910,3.16,11:35,No
