,Bext,Time,Denuder
3350,2.83E+01,11:35,No
3351,5.17E+01,11:35,No
3352,2.61E+01,11:35,No
3353,1.66E+01,11:35,No
3354,1.58E+01,11:35,No
3355,1.87E+01,11:35,No
3356,2.30E+01,11:35,No
3357,1.35E+01,11:35,No
3358,2.23E+01,11:35,No
3359,3.49E+01,11:35,No
3360,4.19E+01,11:35,No
3361,1.91E+01,11:35,No
3362,1.07E+01,11:35,No
3363,2.97E+01,11:35,No
3364,1.64E+01,11:35,No
3365,1.81E+01,11:35,No
3366,5.14E+01,11:35,No
3367,1.97E+01,11:35,No
3368,3.71E+01,11:35,No
3369,2.49E+01,11:35,No
3370,1.18E+01,11:35,No
3371,3.53E+01,11:35,No
3372,2.16E+01,11:35,No
3373,2.30E+01,11:35,No
3374,2.29E+01,11:35,No
3375,3.06E+01,11:35,No
3376,4.40E+00,11:35,No
3377,9.42E+00,11:35,No
3378,2.74E+01,11:35,No
3379,3.22E+01,11:35,No
3380,2.38E+01,11:35,No
3381,1.36E+01,11:35,No
3382,4.30E+01,11:35,No
3383,1.53E+01,11:35,No
3384,1.88E+01,11:35,No
3385,3.81E+01,11:35,No
3386,4.41E+00,11:35,No
3387,1.89E+01,11:35,No
3388,1.16E+01,11:35,No
3389,1.84E+01,11:35,No
3390,5.84E+01,11:35,No
3391,1.39E+01,11:35,No
3392,1.09E+01,11:35,No
3393,3.30E+01,11:35,No
3394,1.15E+01,11:35,No
3395,4.04E+01,11:35,No
3396,1.25E+02,11:35,No
3397,3.61E+01,11:35,No
3398,1.79E+01,11:35,No
3399,3.60E+01,11:35,No
3400,2.58E+01,11:35,No
3401,2.38E+01,11:35,No
3402,1.19E+01,11:35,No
3403,1.38E+01,11:35,No
3404,8.45E+00,11:35,No
3405,2.37E+01,11:35,No
3406,9.61E+00,11:35,No
3407,1.99E+01,11:35,No
3408,2.48E+01,11:35,No
3409,1.43E+01,11:35,No
3410,3.26E+01,11:35,No
3411,1.53E+01,11:35,No
3412,3.69E+01,11:35,No
3413,4.84E+01,11:35,No
3414,2.47E+01,11:35,No
3415,3.76E+01,11:35,No
3416,1.81E+01,11:35,No
3417,3.00E+01,11:35,No
3418,1.94E+01,11:35,No
3419,2.08E+01,11:35,No
3420,4.19E+01,11:35,No
3421,1.45E+01,11:35,No
3422,1.87E+01,11:35,No
3423,1.75E+01,11:35,No
3424,3.61E+01,11:35,No
3425,5.47E+01,11:35,No
3426,1.48E+01,11:35,No
3427,2.56E+01,11:35,No
3428,2.95E+01,11:35,No
3429,4.04E+01,11:35,No
3430,1.85E+01,11:35,No
3431,3.95E+01,11:35,No
3432,3.60E+01,11:35,No
3433,4.48E+01,11:35,No
3434,4.84E+01,11:35,No
3435,1.40E+01,11:35,No
3436,2.15E+01,11:35,No
3437,2.01E+01,11:35,No
3438,2.64E+01,11:35,No
3439,3.70E+01,11:35,No
3440,1.20E+01,11:35,No
3441,1.23E+01,11:35,No
3442,7.43E+00,11:35,No
3443,1.65E+01,11:35,No
3444,9.11E+00,11:35,No
3445,2.30E+01,11:35,No
3446,1.65E+01,11:35,No
3447,3.25E+00,11:35,No
3448,2.89E+01,11:35,No
3449,7.05E+00,11:35,No
3450,1.68E+01,11:35,No
3451,1.45E+01,11:35,No
3452,2.57E+01,11:35,No
3453,2.13E+01,11:35,No
3454,2.90E+01,11:35,No
3455,1.37E+01,11:35,No
3456,3.34E+01,11:35,No
3457,2.33E+01,11:35,No
3458,2.49E+01,11:35,No
3459,1.90E+01,11:35,No
3460,6.21E+01,11:35,No
3461,2.13E+01,11:35,No
3462,1.41E+01,11:35,No
3463,1.77E+01,11:35,No
3464,2.96E+01,11:35,No
3465,2.14E+01,11:35,No
3466,1.10E+01,11:35,No
3467,2.45E+01,11:35,No
3468,1.45E+01,11:35,No
3469,1.68E+01,11:35,No
3470,7.77E+00,11:35,No
3471,2.20E+01,11:35,No
3472,1.91E+01,11:35,No
3473,1.38E+01,11:35,No
3474,2.28E+01,11:35,No
3475,1.49E+01,11:35,No
3476,5.59E+01,11:35,No
3477,8.12E+01,11:35,No
3478,1.64E+01,11:35,No
3479,1.01E+01,11:35,No
3480,3.94E+01,11:35,No
3481,1.17E+01,11:35,No
3482,1.68E+01,11:35,No
3483,4.68E+01,11:35,No
3484,1.16E+01,11:35,No
3485,3.76E+01,11:35,No
3486,5.27E+01,11:35,No
3487,1.71E+02,11:35,No
3488,1.54E+01,11:35,No
3489,1.50E+01,11:35,No
3490,1.41E+01,11:35,No
3491,1.74E+01,11:35,No
3492,3.05E+01,11:35,No
3493,6.35E+01,11:35,No
3494,1.30E+02,11:35,No
3495,1.93E+01,11:35,No
3496,8.95E+00,11:35,No
3497,2.29E+01,11:35,No
3498,6.43E+01,11:35,No
3499,3.39E+01,11:35,No
3500,3.03E+01,11:35,No
3501,4.31E+01,11:35,No
3502,5.72E+01,11:35,No
3503,2.30E+01,11:35,No
3504,1.50E+01,11:35,No
3505,1.84E+01,11:35,No
3506,2.62E+01,11:35,No
3507,3.83E+01,11:35,No
3508,2.82E+01,11:35,No
3509,8.70E+00,11:35,No
3510,8.50E+00,11:35,No
3511,1.63E+01,11:35,No
3512,4.41E+01,11:35,No
3513,1.13E+01,11:35,No
3514,1.52E+01,11:35,No
3515,1.91E+01,11:35,No
3516,1.96E+01,11:35,No
3517,1.68E+01,11:35,No
3518,2.91E+01,11:35,No
3519,5.29E+01,11:35,No
3520,4.06E+01,11:35,No
3521,9.29E+00,11:35,No
3522,2.26E+01,11:35,No
3523,1.67E+01,11:35,No
3524,4.99E+01,11:35,No
3525,4.26E+01,11:35,No
3526,4.05E+01,11:35,No
3527,3.40E+01,11:35,No
3528,1.86E+01,11:35,No
3529,3.28E+01,11:35,No
3530,6.90E+01,11:35,No
3531,1.99E+01,11:35,No
3532,7.59E+00,11:35,No
3533,4.40E+01,11:35,No
3534,3.08E+01,11:35,No
3535,8.77E+00,11:35,No
3536,1.36E+01,11:35,No
3537,6.15E+01,11:35,No
3538,3.60E+01,11:35,No
3539,3.77E+01,11:35,No
3540,8.25E+00,11:35,No
3541,1.19E+01,11:35,No
3542,8.79E+00,11:35,No
3543,2.16E+01,11:35,No
3544,1.01E+01,11:35,No
3545,2.65E+01,11:35,No
3546,1.52E+01,11:35,No
3547,1.86E+01,11:35,No
3548,1.08E+01,11:35,No
3549,1.67E+01,11:35,No
3550,1.73E+01,11:35,No
3551,1.41E+01,11:35,No
3552,4.00E+01,11:35,No
3553,3.48E+01,11:35,No
3554,3.13E+01,11:35,No
3555,2.10E+01,11:35,No
3556,1.48E+01,11:35,No
3557,1.83E+01,11:35,No
3558,1.17E+01,11:35,No
3559,4.02E+01,11:35,No
3560,4.25E+01,11:35,No
3561,3.51E+01,11:35,No
3562,4.45E+01,11:35,No
3563,8.36E+01,11:35,No
3564,2.08E+01,11:35,No
3565,1.73E+01,11:35,No
3566,1.97E+01,11:35,No
3567,1.14E+01,11:35,No
3568,1.19E+01,11:35,No
3569,2.18E+01,11:35,No
3570,1.27E+01,11:35,No
3571,5.74E+00,11:35,No
3572,4.85E+01,11:35,No
3573,4.71E+01,11:35,No
3574,4.17E+01,11:35,No
3575,2.23E+01,11:35,No
3576,9.36E+00,11:35,No
3577,1.88E+01,11:35,No
3578,1.88E+01,11:35,No
3579,2.24E+01,11:35,No
3580,3.16E+01,11:35,No
3581,4.67E+01,11:35,No
3582,1.88E+01,11:35,No
3583,3.21E+01,11:35,No
3584,1.97E+01,11:35,No
3585,3.92E+01,11:35,No
3586,1.13E+01,11:35,No
3587,4.18E+01,11:35,No
3588,2.37E+01,11:35,No
3589,3.36E+01,11:35,No
3590,9.51E+00,11:35,No
3591,3.87E+01,11:35,No
3592,2.38E+01,11:35,No
3593,2.88E+01,11:35,No
3594,5.15E+01,11:35,No
3595,1.22E+01,11:35,No
3596,4.02E+01,11:35,No
3597,3.61E+01,11:35,No
3598,3.03E+01,11:35,No
3599,1.60E+01,11:35,No
3600,4.82E+01,11:35,No
3601,4.77E+01,11:35,No
3602,1.44E+01,11:35,No
3603,2.94E+01,11:35,No
3604,3.93E+01,11:35,No
3605,4.53E+01,11:35,No
3606,3.06E+01,11:35,No
3607,2.36E+01,11:35,No
3608,1.11E+02,11:35,No
3609,2.16E+01,11:35,No
3610,1.21E+01,11:35,No
3611,1.04E+01,11:35,No
3612,2.17E+01,11:35,No
3613,5.41E+01,11:35,No
3614,5.64E+01,11:35,No
3615,4.45E+01,11:35,No
3616,1.59E+01,11:35,No
3617,2.09E+01,11:35,No
3618,2.44E+01,11:35,No
3619,3.18E+01,11:35,No
3620,3.73E+01,11:35,No
3621,4.30E+01,11:35,No
3622,3.23E+01,11:35,No
3623,1.54E+01,11:35,No
3624,2.10E+01,11:35,No
3625,2.01E+01,11:35,No
3626,6.44E+01,11:35,No
3627,1.33E+01,11:35,No
3628,1.52E+01,11:35,No
3629,6.11E+01,11:35,No
3630,6.02E+01,11:35,No
3631,1.49E+01,11:35,No
3632,3.33E+01,11:35,No
3633,9.97E+00,11:35,No
3634,2.39E+01,11:35,No
3635,2.58E+01,11:35,No
3636,9.31E+00,11:35,No
3637,2.50E+01,11:35,No
3638,2.84E+01,11:35,No
3639,2.14E+01,11:35,No
3640,5.06E+01,11:35,No
3641,1.29E+01,11:35,No
3642,6.57E+01,11:35,No
3643,1.53E+01,11:35,No
3644,1.46E+01,11:35,No
3645,3.36E+01,11:35,No
3646,2.90E+01,11:35,No
3647,4.17E+01,11:35,No
3648,1.06E+01,11:35,No
3649,1.86E+01,11:35,No
3650,2.77E+01,11:35,No
3651,1.65E+01,11:35,No
3652,1.55E+01,11:35,No
3653,1.30E+01,11:35,No
3654,2.42E+01,11:35,No
3655,1.94E+01,11:35,No
3656,1.40E+01,11:35,No
3657,4.13E+01,11:35,No
3658,5.89E+01,11:35,No
3659,3.47E+01,11:35,No
3660,1.49E+01,11:35,No
3661,1.77E+01,11:35,No
3662,2.74E+01,11:35,No
3663,2.10E+01,11:35,No
3664,2.18E+01,11:35,No
3665,3.91E+01,11:35,No
3666,3.45E+01,11:35,No
3667,3.32E+01,11:35,No
3668,2.07E+01,11:35,No
3669,1.38E+01,11:35,No
3670,1.23E+01,11:35,No
3671,5.47E+01,11:35,No
3672,2.48E+01,11:35,No
3673,2.02E+01,11:35,No
3674,2.14E+01,11:35,No
3675,2.35E+01,11:35,No
3676,2.12E+01,11:35,No
3677,3.87E+01,11:35,No
3678,7.43E+01,11:35,No
3679,2.50E+01,11:35,No
3680,2.10E+01,11:35,No
3681,3.97E+01,11:35,No
3682,3.37E+01,11:35,No
3683,2.30E+01,11:35,No
3684,1.49E+01,11:35,No
3685,4.37E+01,11:35,No
3686,2.98E+01,11:35,No
3687,2.17E+01,11:35,No
3688,2.94E+01,11:35,No
3689,5.71E+01,11:35,No
3690,4.76E+01,11:35,No
3691,1.45E+01,11:35,No
3692,1.92E+01,11:35,No
3693,2.33E+01,11:35,No
3694,1.91E+01,11:35,No
3695,2.28E+01,11:35,No
3696,2.16E+01,11:35,No
3697,1.86E+01,11:35,No
3698,5.81E+01,11:35,No
3699,4.69E+01,11:35,No
3700,2.16E+01,11:35,No
3701,2.68E+01,11:35,No
3702,5.35E+01,11:35,No
3703,2.30E+01,11:35,No
3704,2.05E+01,11:35,No
3705,2.88E+01,11:35,No
3706,1.29E+01,11:35,No
3707,3.77E+01,11:35,No
3708,2.86E+01,11:35,No
3709,1.87E+01,11:35,No
3710,5.73E+01,11:35,No
3711,3.93E+01,11:35,No
3712,2.71E-01,11:35,No
3713,7.00E+01,11:35,No
3714,4.18E+01,11:35,No
3715,2.77E+02,11:35,No
3716,3.28E+00,11:35,No
3717,1.20E+01,11:35,No
3718,-2.60E+01,11:35,No
3719,1.65E+00,11:35,No
3720,4.62E+00,11:35,No
3721,3.31E+00,11:35,No
3722,2.09E+00,11:35,No
3723,4.16E+00,11:35,No
3724,2.61E+00,11:35,No
3725,1.24E+00,11:35,No
3726,5.16E+00,11:35,No
3727,-9.34E-01,11:35,No
3728,-1.97E+00,11:35,No
3729,-2.76E+00,11:35,No
3730,3.14E+00,11:35,No
3731,7.52E+00,11:35,No
3732,8.54E+00,11:35,No
3733,5.19E+00,11:35,No
3734,2.28E+01,11:35,No
3735,1.54E+01,11:35,No
3736,3.47E+01,11:35,No
3737,4.50E+01,11:35,No
3738,3.30E+01,11:35,No
3739,4.41E+01,11:35,No
3740,2.27E+01,11:35,No
3741,1.17E+01,11:35,No
3742,8.02E+00,11:35,No
3743,3.08E+01,11:35,No
3744,2.08E+01,11:35,No
3745,4.18E+01,11:35,No
3746,1.00E+01,11:35,No
3747,2.15E+01,11:35,No
3748,1.69E+01,11:35,No
3749,2.03E+01,11:35,No
3750,8.58E+01,11:35,No
3751,1.57E+01,11:35,No
3752,4.53E+01,11:35,No
3753,1.75E+01,11:35,No
3754,1.28E+01,11:35,No
3755,1.23E+01,11:35,No
3756,9.33E+00,11:35,No
3757,1.82E+01,11:35,No
3758,4.58E+01,11:35,No
3759,2.69E+01,11:35,No
3760,1.08E+01,11:35,No
3761,1.49E+01,11:35,No
3762,7.61E+00,11:35,No
3763,2.23E+01,11:35,No
3764,6.75E+00,11:35,No
3765,1.62E+01,11:35,No
3766,9.24E+00,11:35,No
3767,3.43E+01,11:35,No
3768,1.43E+01,11:35,No
3769,4.74E+01,11:35,No
3770,1.01E+02,11:35,No
3771,4.26E+01,11:35,No
3772,1.36E+01,11:35,No
3773,1.13E+01,11:35,No
3774,1.03E+01,11:35,No
3775,2.11E+01,11:35,No
3776,5.87E+01,11:35,No
3777,2.66E+01,11:35,No
3778,1.50E+01,11:35,No
3779,2.05E+01,11:35,No
3780,7.84E+00,11:35,No
3781,1.50E+01,11:35,No
3782,1.62E+01,11:35,No
3783,1.69E+01,11:35,No
3784,3.08E+01,11:35,No
3785,3.03E+01,11:35,No
3786,2.83E+01,11:35,No
3787,1.09E+01,11:35,No
3788,7.58E+00,11:35,No
3789,5.61E+01,11:35,No
3790,1.58E+01,11:35,No
3791,1.51E+01,11:35,No
3792,1.45E+01,11:35,No
3793,8.84E+01,11:35,No
3794,4.07E+01,11:35,No
3795,4.92E+01,11:35,No
3796,5.27E+00,11:35,No
3797,1.52E+01,11:35,No
3798,2.18E+01,11:35,No
3799,3.02E+01,11:35,No
3800,1.56E+01,11:35,No
3801,3.89E+01,11:35,No
3802,1.30E+01,11:35,No
3803,2.66E+01,11:35,No
3804,1.39E+01,11:35,No
3805,2.76E+01,11:35,No
3806,2.21E+01,11:35,No
3807,1.84E+01,11:35,No
3808,3.05E+01,11:35,No
3809,2.63E+01,11:35,No
3810,5.08E+01,11:35,No
3811,1.39E+01,11:35,No
3812,2.13E+01,11:35,No
3813,1.18E+02,11:35,No
3814,1.71E+01,11:35,No
3815,1.54E+01,11:35,No
3816,1.23E+01,11:35,No
3817,8.08E+00,11:35,No
3818,1.36E+01,11:35,No
3819,2.68E+01,11:35,No
3820,1.45E+01,11:35,No
3821,1.49E+01,11:35,No
3822,4.02E+01,11:35,No
3823,2.89E+01,11:35,No
3824,4.06E+01,11:35,No
3825,1.51E+01,11:35,No
3826,3.65E+01,11:35,No
3827,1.54E+01,11:35,No
3828,8.04E+00,11:35,No
3829,6.75E+00,11:35,No
3830,2.22E+01,11:35,No
3831,1.86E+01,11:35,No
3832,1.33E+01,11:35,No
3833,2.91E+01,11:35,No
3834,4.20E+01,11:35,No
3835,1.89E+01,11:35,No
3836,5.71E+01,11:35,No
3837,1.44E+01,11:35,No
3838,1.25E+01,11:35,No
3839,2.99E+01,11:35,No
3840,8.01E+00,11:35,No
3841,3.56E+01,11:35,No
3842,8.54E+00,11:35,No
3843,9.41E+00,11:35,No
3844,1.21E+01,11:35,No
3845,8.08E+01,11:35,No
3846,1.15E+01,11:35,No
3847,8.12E+00,11:35,No
3848,3.98E+01,11:35,No
3849,2.27E+01,11:35,No
3850,5.99E+01,11:35,No
3851,1.73E+01,11:35,No
3852,2.33E+01,11:35,No
3853,2.67E+01,11:35,No
3854,6.33E+00,11:35,No
3855,1.71E+01,11:35,No
3856,1.11E+01,11:35,No
3857,1.60E+01,11:35,No
3858,2.98E+01,11:35,No
3859,1.60E+01,11:35,No
3860,9.78E+00,11:35,No
3861,8.24E+00,11:35,No
3862,1.21E+01,11:35,No
3863,4.34E+01,11:35,No
3864,2.19E+01,11:35,No
3865,5.82E+00,11:35,No
3866,3.51E+01,11:35,No
3867,5.05E+01,11:35,No
3868,1.17E+01,11:35,No
3869,6.61E+01,11:35,No
3870,3.56E+01,11:35,No
3871,2.56E+01,11:35,No
3872,1.20E+01,11:35,No
3873,9.82E+00,11:35,No
3874,3.16E+01,11:35,No
3875,2.14E+01,11:35,No
3876,6.07E+00,11:35,No
3877,8.64E+00,11:35,No
3878,1.86E+01,11:35,No
3879,3.99E+00,11:35,No
3880,3.54E+00,11:35,No
3881,1.21E+01,11:35,No
3882,2.20E+01,11:35,No
3883,2.09E+01,11:35,No
3884,2.39E+01,11:35,No
3885,1.67E+01,11:35,No
3886,3.79E+00,11:35,No
3887,3.17E+01,11:35,No
3888,2.51E+01,11:35,No
3889,4.78E+01,11:35,No
3890,1.91E+01,11:35,No
3891,2.38E+01,11:35,No
3892,5.28E+00,11:35,No
3893,1.36E+01,11:35,No
3894,1.49E+01,11:35,No
3895,8.22E+00,11:35,No
3896,7.78E+00,11:35,No
3897,2.26E+01,11:35,No
3898,1.06E+01,11:35,No
3899,3.26E+00,11:35,No
3900,1.20E+01,11:35,No
3901,6.66E+00,11:35,No
3902,4.59E+01,11:35,No
3903,3.32E+01,11:35,No
3904,2.05E+01,11:35,No
3905,3.30E+00,11:35,No
3906,6.83E+00,11:35,No
3907,4.10E+01,11:35,No
3908,3.72E+01,11:35,No
3909,3.04E+01,11:35,No
3910,1.83E+01,11:35,No
3911,9.44E+00,11:35,No
3912,1.69E+01,11:35,No
3913,5.45E+00,11:35,No
3914,1.87E+01,11:35,No
3915,4.28E+01,11:35,No
3916,1.25E+01,11:35,No
3917,2.64E+01,11:35,No
3918,1.93E+01,11:35,No
3919,4.80E+00,11:35,No
3920,1.44E+01,11:35,No
3921,9.48E+00,11:35,No
3922,2.85E+01,11:35,No
3923,2.13E+01,11:35,No
3924,4.20E+01,11:35,No
3925,2.11E+01,11:35,No
3926,1.86E+01,11:35,No
3927,7.53E+00,11:35,No
3928,1.55E+01,11:35,No
3929,1.07E+01,11:35,No
3930,4.79E+01,11:35,No
3931,1.29E+01,11:35,No
3932,2.08E+01,11:35,No
3933,1.11E+01,11:35,No
3934,4.80E+01,11:35,No
3935,1.58E+01,11:35,No
3936,1.29E+01,11:35,No
3937,1.36E+01,11:35,No
3938,1.61E+01,11:35,No
3939,3.22E+00,11:35,No
3940,7.71E+01,11:35,No
3941,2.19E+01,11:35,No
3942,3.73E+01,11:35,No
3943,1.17E+01,11:35,No
3944,2.37E+01,11:35,No
3945,1.41E+01,12:15,Yes
3946,4.82E+01,12:15,Yes
3947,2.14E+01,12:15,Yes
3948,2.78E+01,12:15,Yes
3949,3.34E+01,12:15,Yes
3950,1.33E+01,12:15,Yes
3951,8.62E+00,12:15,Yes
3952,4.68E+01,12:15,Yes
3953,2.94E+01,12:15,Yes
3954,1.40E+01,12:15,Yes
3955,3.20E+01,12:15,Yes
3956,1.96E+01,12:15,Yes
3957,8.20E+00,12:15,Yes
3958,2.95E+00,12:15,Yes
3959,1.50E+01,12:15,Yes
3960,3.30E+01,12:15,Yes
3961,2.61E+01,12:15,Yes
3962,1.05E+01,12:15,Yes
3963,9.61E+00,12:15,Yes
3964,8.89E+00,12:15,Yes
3965,3.16E+01,12:15,Yes
3966,2.64E+01,12:15,Yes
3967,3.15E+01,12:15,Yes
3968,1.37E+01,12:15,Yes
3969,2.37E+01,12:15,Yes
3970,6.30E+00,12:15,Yes
3971,5.92E+00,12:15,Yes
3972,1.18E+01,12:15,Yes
3973,4.17E+00,12:15,Yes
3974,1.62E+01,12:15,Yes
3975,8.59E+00,12:15,Yes
3976,2.43E+01,12:15,Yes
3977,1.59E+01,12:15,Yes
3978,9.33E+00,12:15,Yes
3979,1.63E+01,12:15,Yes
3980,1.89E+01,12:15,Yes
3981,1.08E+01,12:15,Yes
3982,3.51E+01,12:15,Yes
3983,3.09E+01,12:15,Yes
3984,1.18E+01,12:15,Yes
3985,2.42E+01,12:15,Yes
3986,3.14E+01,12:15,Yes
3987,1.09E+01,12:15,Yes
3988,9.96E+00,12:15,Yes
3989,1.15E+01,12:15,Yes
3990,1.72E+01,12:15,Yes
3991,5.01E+00,12:15,Yes
3992,1.78E+00,12:15,Yes
3993,6.03E+00,12:15,Yes
3994,9.88E+00,12:15,Yes
3995,1.69E+01,12:15,Yes
3996,3.15E+00,12:15,Yes
3997,2.35E+01,12:15,Yes
3998,6.36E+01,12:15,Yes
3999,4.51E+01,12:15,Yes
4000,1.29E+01,12:15,Yes
4001,3.64E+01,12:15,Yes
4002,6.23E+00,12:15,Yes
4003,1.06E+01,12:15,Yes
4004,9.80E+00,12:15,Yes
4005,1.68E+01,12:15,Yes
4006,5.93E+00,12:15,Yes
4007,1.50E+01,12:15,Yes
4008,4.22E+01,12:15,Yes
4009,3.35E+01,12:15,Yes
4010,3.53E+01,12:15,Yes
4011,2.27E+01,12:15,Yes
4012,9.93E+00,12:15,Yes
4013,2.34E+01,12:15,Yes
4014,1.97E+01,12:15,Yes
4015,1.65E+01,12:15,Yes
4016,1.22E+01,12:15,Yes
4017,2.37E+01,12:15,Yes
4018,1.33E+01,12:15,Yes
4019,1.27E+01,12:15,Yes
4020,1.06E+01,12:15,Yes
4021,5.50E+01,12:15,Yes
4022,4.65E+01,12:15,Yes
4023,3.57E+01,12:15,Yes
4024,2.79E+00,12:15,Yes
4025,3.71E+00,12:15,Yes
4026,4.40E+01,12:15,Yes
4027,4.90E+01,12:15,Yes
4028,1.41E+01,12:15,Yes
4029,4.92E+01,12:15,Yes
4030,1.14E+01,12:15,Yes
4031,3.67E+01,12:15,Yes
4032,1.52E+01,12:15,Yes
4033,1.26E+01,12:15,Yes
4034,6.76E+01,12:15,Yes
4035,1.27E+01,12:15,Yes
4036,7.37E+00,12:15,Yes
4037,1.49E+01,12:15,Yes
4038,1.86E+01,12:15,Yes
4039,1.30E+01,12:15,Yes
4040,1.19E+01,12:15,Yes
4041,3.58E+01,12:15,Yes
4042,2.11E+01,12:15,Yes
4043,8.37E+00,12:15,Yes
4044,6.16E+00,12:15,Yes
4045,1.88E+01,12:15,Yes
4046,1.94E+01,12:15,Yes
4047,1.99E+01,12:15,Yes
4048,4.29E+01,12:15,Yes
4049,1.67E+01,12:15,Yes
4050,5.14E+00,12:15,Yes
4051,2.72E+01,12:15,Yes
4052,7.86E+00,12:15,Yes
4053,1.56E+01,12:15,Yes
4054,1.55E+01,12:15,Yes
4055,1.08E+01,12:15,Yes
4056,4.84E+00,12:15,Yes
4057,1.55E+01,12:15,Yes
4058,3.27E+01,12:15,Yes
4059,1.00E+01,12:15,Yes
4060,2.72E+01,12:15,Yes
4061,3.42E+01,12:15,Yes
4062,3.17E+01,12:15,Yes
4063,3.15E+01,12:15,Yes
4064,1.10E+01,12:15,Yes
4065,7.56E+00,12:15,Yes
4066,1.87E+01,12:15,Yes
4067,2.87E+01,12:15,Yes
4068,9.98E+00,12:15,Yes
4069,2.71E+01,12:15,Yes
4070,5.92E+01,12:15,Yes
4071,4.01E+01,12:15,Yes
4072,1.40E+01,12:15,Yes
4073,2.26E+01,12:15,Yes
4074,1.41E+01,12:15,Yes
4075,2.59E+01,12:15,Yes
4076,1.22E+01,12:15,Yes
4077,1.49E+01,12:15,Yes
4078,5.20E+00,12:15,Yes
4079,3.10E+01,12:15,Yes
4080,3.23E+01,12:15,Yes
4081,3.64E+01,12:15,Yes
4082,3.78E+01,12:15,Yes
4083,7.52E+00,12:15,Yes
4084,3.68E+01,12:15,Yes
4085,1.33E+01,12:15,Yes
4086,1.35E+01,12:15,Yes
4087,1.44E+01,12:15,Yes
4088,3.26E+01,12:15,Yes
4089,6.05E+00,12:15,Yes
4090,2.10E+01,12:15,Yes
4091,4.36E+01,12:15,Yes
4092,3.60E+00,12:15,Yes
4093,2.87E+01,12:15,Yes
4094,3.14E+01,12:15,Yes
4095,7.54E+00,12:15,Yes
4096,1.34E+01,12:15,Yes
4097,3.66E+00,12:15,Yes
4098,2.30E+01,12:15,Yes
4099,3.72E+01,12:15,Yes
4100,3.85E+01,12:15,Yes
4101,1.45E+01,12:15,Yes
4102,1.80E+01,12:15,Yes
4103,3.90E+01,12:15,Yes
4104,5.00E+00,12:15,Yes
4105,8.56E+00,12:15,Yes
4106,8.81E+00,12:15,Yes
4107,2.97E+01,12:15,Yes
4108,4.08E+01,12:15,Yes
4109,1.92E+01,12:15,Yes
4110,1.24E+01,12:15,Yes
4111,4.37E+01,12:15,Yes
4112,1.08E+01,12:15,Yes
4113,1.97E+01,12:15,Yes
4114,3.18E+01,12:15,Yes
4115,2.57E+01,12:15,Yes
4116,3.39E+01,12:15,Yes
4117,1.35E+01,12:15,Yes
4118,1.70E+01,12:15,Yes
4119,3.43E+00,12:15,Yes
4120,8.65E+00,12:15,Yes
4121,2.11E+01,12:15,Yes
4122,1.03E+01,12:15,Yes
4123,2.05E+01,12:15,Yes
4124,1.24E+01,12:15,Yes
4125,4.52E+01,12:15,Yes
4126,2.21E+00,12:15,Yes
4127,5.82E+01,12:15,Yes
4128,1.23E+01,12:15,Yes
4129,1.02E+01,12:15,Yes
4130,8.89E+00,12:15,Yes
4131,1.35E+01,12:15,Yes
4132,-2.48E-01,12:15,Yes
4133,1.65E+01,12:15,Yes
4134,8.68E+00,12:15,Yes
4135,2.33E+01,12:15,Yes
4136,4.66E+01,12:15,Yes
4137,3.19E+01,12:15,Yes
4138,4.45E+01,12:15,Yes
4139,4.22E+01,12:15,Yes
4140,2.45E+01,12:15,Yes
4141,1.54E+01,12:15,Yes
4142,2.83E+01,12:15,Yes
4143,7.42E+01,12:15,Yes
4144,3.79E+01,12:15,Yes
4145,3.74E+01,12:15,Yes
4146,7.92E+01,12:15,Yes
4147,2.93E+01,12:15,Yes
4148,7.69E+01,12:15,Yes
4149,1.79E+01,12:15,Yes
4150,8.65E+00,12:15,Yes
4151,1.77E+01,12:15,Yes
4152,6.44E+01,12:15,Yes
4153,1.35E+01,12:15,Yes
4154,7.19E+00,12:15,Yes
4155,1.18E+01,12:15,Yes
4156,4.70E+01,12:15,Yes
4157,4.28E+00,12:15,Yes
4158,3.31E+01,12:15,Yes
4159,1.77E+01,12:15,Yes
4160,1.33E+01,12:15,Yes
4161,4.14E+01,12:15,Yes
4162,3.58E+01,12:15,Yes
4163,8.20E+01,12:15,Yes
4164,3.04E+01,12:15,Yes
4165,2.15E+01,12:15,Yes
4166,1.19E+01,12:15,Yes
4167,6.57E+01,12:15,Yes
4168,2.58E+01,12:15,Yes
4169,5.65E+01,12:15,Yes
4170,1.05E+01,12:15,Yes
4171,1.28E+01,12:15,Yes
4172,7.13E+00,12:15,Yes
4173,1.26E+01,12:15,Yes
4174,1.89E+01,12:15,Yes
4175,6.62E+00,12:15,Yes
4176,6.19E+00,12:15,Yes
4177,2.34E+01,12:15,Yes
4178,2.52E+01,12:15,Yes
4179,1.30E+01,12:15,Yes
4180,9.73E+00,12:15,Yes
4181,5.17E+00,12:15,Yes
4182,5.57E+00,12:15,Yes
4183,1.09E+01,12:15,Yes
4184,4.87E+00,12:15,Yes
4185,2.63E+01,12:15,Yes
4186,1.60E+01,12:15,Yes
4187,3.04E+01,12:15,Yes
4188,7.44E+00,12:15,Yes
4189,3.34E+01,12:15,Yes
4190,9.58E+00,12:15,Yes
4191,6.87E+00,12:15,Yes
