,Bscat,Time,Denuder
6863,7.90E+00,12:50,No
6864,1.34E+01,12:50,No
6865,7.86E+00,12:50,No
6866,1.62E+01,12:50,No
6867,1.56E+01,12:50,No
6868,4.27E+01,12:50,No
6869,1.16E+01,12:50,No
6870,1.47E+01,12:50,No
6871,1.26E+01,12:50,No
6872,1.53E+01,12:50,No
6873,1.31E+01,12:50,No
6874,9.60E+00,12:50,No
6875,1.36E+01,12:50,No
6876,1.75E+01,12:50,No
6877,1.74E+01,12:50,No
6878,1.08E+01,12:50,No
6879,9.76E+00,12:50,No
6880,8.83E+00,12:50,No
6881,7.94E+00,12:50,No
6882,2.24E+01,12:50,No
6883,1.59E+01,12:50,No
6884,1.67E+01,12:50,No
6885,1.34E+01,12:50,No
6886,1.02E+01,12:50,No
6887,1.27E+01,12:50,No
6888,7.39E+00,12:50,No
6889,3.98E+01,12:50,No
6890,9.86E+00,12:50,No
6891,1.41E+01,12:50,No
6892,3.57E+01,12:50,No
6893,2.54E+01,12:50,No
6894,1.36E+01,12:50,No
6895,8.48E+00,12:50,No
6896,3.02E+01,12:50,No
6897,1.30E+01,12:50,No
6898,4.42E+01,12:50,No
6899,3.00E+01,12:50,No
6900,9.54E+00,12:50,No
6901,9.26E+00,12:50,No
6902,1.16E+01,12:50,No
6903,1.66E+01,12:50,No
6904,7.39E+00,12:50,No
6905,1.47E+01,12:50,No
6906,1.85E+01,12:50,No
6907,3.76E+01,12:50,No
6908,5.03E+01,12:50,No
6909,2.85E+01,12:50,No
6910,3.22E+01,12:50,No
6911,2.07E+01,12:50,No
6912,2.44E+01,12:50,No
6913,1.39E+01,12:50,No
6914,1.01E+01,12:50,No
6915,1.16E+01,12:50,No
6916,2.31E+01,12:50,No
6917,7.55E+00,12:50,No
6918,1.61E+01,12:50,No
6919,2.66E+01,12:50,No
6920,1.28E+01,12:50,No
6921,9.70E+00,12:50,No
6922,4.42E+01,12:50,No
6923,1.90E+01,12:50,No
6924,2.82E+01,12:50,No
6925,1.55E+01,12:50,No
6926,7.57E+00,12:50,No
6927,1.16E+01,12:50,No
6928,1.26E+01,12:50,No
6929,1.53E+01,12:50,No
6930,7.47E+00,12:50,No
6931,3.23E+01,12:50,No
6932,9.76E+00,12:50,No
6933,1.83E+01,12:50,No
6934,1.76E+01,12:50,No
6935,8.72E+00,12:50,No
6936,1.32E+01,12:50,No
6937,1.53E+01,12:50,No
6938,1.04E+01,12:50,No
6939,8.83E+00,12:50,No
6940,9.47E+00,12:50,No
6941,1.16E+01,12:50,No
6942,1.59E+01,12:50,No
6943,2.80E+01,12:50,No
6944,2.22E+01,12:50,No
6945,1.16E+01,12:50,No
6946,1.40E+01,12:50,No
6947,9.44E+00,12:50,No
6948,2.27E+01,12:50,No
6949,3.01E+01,12:50,No
6950,1.36E+01,12:50,No
6951,1.29E+01,12:50,No
6952,8.31E+00,12:50,No
6953,1.48E+01,12:50,No
6954,1.19E+01,12:50,No
6955,1.92E+01,12:50,No
6956,1.20E+01,12:50,No
6957,1.15E+01,12:50,No
6958,1.62E+01,12:50,No
6959,2.32E+01,12:50,No
6960,1.66E+01,12:50,No
6961,1.81E+01,12:50,No
6962,5.40E+01,12:50,No
6963,9.43E+00,12:50,No
6964,8.78E+00,12:50,No
6965,3.28E+01,12:50,No
6966,1.38E+01,12:50,No
6967,1.13E+01,12:50,No
6968,2.34E+01,12:50,No
6969,1.39E+01,12:50,No
6970,1.59E+01,12:50,No
6971,2.89E+01,12:50,No
6972,3.26E+01,12:50,No
6973,1.44E+01,12:50,No
6974,2.19E+01,12:50,No
6975,1.53E+01,12:50,No
6976,8.45E+00,12:50,No
6977,2.07E+01,12:50,No
6978,7.14E+00,12:50,No
6979,1.00E+01,12:50,No
6980,1.57E+01,12:50,No
6981,1.86E+01,12:50,No
6982,1.24E+01,12:50,No
6983,6.38E+00,12:50,No
6984,1.77E+01,12:50,No
6985,1.97E+01,12:50,No
6986,2.47E+01,12:50,No
6987,2.43E+01,12:50,No
6988,1.33E+01,12:50,No
6989,9.22E+00,12:50,No
6990,3.21E+01,12:50,No
6991,2.26E+01,12:50,No
6992,1.29E+01,12:50,No
6993,1.44E+01,12:50,No
6994,1.37E+01,12:50,No
6995,8.70E+00,12:50,No
6996,5.33E+01,12:50,No
6997,2.42E+01,12:50,No
6998,1.33E+01,12:50,No
6999,1.27E+01,12:50,No
7000,2.16E+01,12:50,No
7001,2.60E+01,12:50,No
7002,2.13E+01,12:50,No
7003,2.08E+01,12:50,No
7004,1.63E+01,12:50,No
7005,7.92E+00,12:50,No
7006,5.29E+01,12:50,No
7007,1.16E+01,12:50,No
7008,9.94E+00,12:50,No
7009,2.73E+01,12:50,No
7010,1.87E+01,12:50,No
7011,9.26E+00,12:50,No
7012,9.42E+00,12:50,No
7013,1.29E+01,12:50,No
7014,2.36E+01,12:50,No
7015,1.14E+01,12:50,No
7016,1.69E+01,12:50,No
7017,1.77E+01,12:50,No
7018,1.03E+01,12:50,No
7019,7.63E+00,12:50,No
7020,3.05E+01,12:50,No
7021,2.52E+01,12:50,No
7022,9.31E+00,12:50,No
7023,1.25E+01,12:50,No
7024,2.18E+01,12:50,No
7025,8.55E+00,12:50,No
7026,7.37E+01,12:50,No
7027,3.13E+01,12:50,No
7028,8.36E+00,12:50,No
7029,2.11E+01,12:50,No
7030,3.47E+01,12:50,No
7031,2.70E+01,12:50,No
7032,4.75E+01,12:50,No
7033,1.90E+01,12:50,No
7034,1.67E+01,12:50,No
7035,1.27E+01,12:50,No
7036,1.76E+01,12:50,No
7037,1.13E+01,12:50,No
7038,1.78E+01,12:50,No
7039,1.44E+01,12:50,No
7040,9.02E+00,12:50,No
7041,2.24E+01,12:50,No
7042,1.27E+01,12:50,No
7043,9.69E+00,12:50,No
7044,7.27E+00,12:50,No
7045,1.79E+01,12:50,No
7046,1.11E+01,12:50,No
7047,1.46E+01,12:50,No
7048,1.37E+01,12:50,No
7049,1.12E+01,12:50,No
7050,1.03E+01,12:50,No
7051,1.35E+01,12:50,No
7052,1.15E+01,12:50,No
7053,2.00E+01,12:50,No
7054,1.41E+01,12:50,No
7055,9.19E+00,12:50,No
7056,6.02E+00,12:50,No
7057,8.86E+00,12:50,No
7058,1.46E+01,12:50,No
7059,7.71E+00,12:50,No
7060,1.45E+01,12:50,No
7061,1.76E+01,12:50,No
7062,1.20E+01,12:50,No
7063,1.12E+01,12:50,No
7064,2.39E+01,12:50,No
7065,1.02E+01,12:50,No
7066,8.60E+00,12:50,No
7067,1.19E+01,12:50,No
7068,1.33E+01,12:50,No
7069,1.47E+01,12:50,No
7070,7.56E+00,12:50,No
7071,1.46E+01,12:50,No
7072,9.66E+00,12:50,No
7073,8.02E+00,12:50,No
7074,1.42E+01,12:50,No
7075,2.34E+01,12:50,No
7076,9.04E+00,12:50,No
7077,4.07E+01,12:50,No
7078,2.55E+01,12:50,No
7079,3.25E+01,12:50,No
7080,1.32E+01,12:50,No
7081,1.83E+01,12:50,No
7082,1.25E+01,12:50,No
7083,2.81E+01,12:50,No
7084,7.44E+00,12:50,No
7085,1.75E+01,12:50,No
7086,1.44E+01,12:50,No
7087,8.38E+00,12:50,No
7088,2.77E+01,12:50,No
7089,1.51E+01,12:50,No
7090,6.58E+00,12:50,No
7091,6.94E+00,12:50,No
7092,9.68E+00,12:50,No
7093,6.96E+00,12:50,No
7094,7.18E+00,12:50,No
7095,8.75E+00,12:50,No
7096,1.49E+01,12:50,No
7097,1.54E+01,12:50,No
7098,1.25E+01,12:50,No
7099,1.14E+01,12:50,No
7100,1.98E+01,12:50,No
7101,1.84E+01,12:50,No
7102,2.42E+01,12:50,No
7103,1.70E+01,12:50,No
7104,1.26E+01,12:50,No
7105,1.25E+01,12:50,No
7106,1.09E+01,12:50,No
7107,9.34E+01,12:50,No
7108,4.75E+01,12:50,No
7109,2.83E+01,12:50,No
7110,1.37E+01,12:50,No
7111,1.19E+01,12:50,No
7112,1.18E+01,12:50,No
7113,1.18E+01,12:50,No
7114,1.35E+01,12:50,No
7115,1.54E+01,12:50,No
7116,8.36E+01,12:50,No
7117,1.97E+01,12:50,No
7118,1.05E+01,12:50,No
7119,7.44E+00,12:50,No
7120,1.19E+01,12:50,No
7121,1.02E+01,12:50,No
7122,1.87E+01,12:50,No
7123,1.52E+01,12:50,No
7124,1.24E+01,12:50,No
7125,9.34E+00,12:50,No
7126,8.71E+00,12:50,No
7127,3.54E+01,12:50,No
7128,9.09E+00,12:50,No
7129,1.14E+01,12:50,No
7130,3.16E+01,12:50,No
7131,4.38E+01,12:50,No
7132,1.65E+01,12:50,No
7133,9.84E+00,12:50,No
7134,8.40E+00,12:50,No
7135,1.02E+01,12:50,No
7136,4.90E+01,12:50,No
7137,1.26E+01,12:50,No
7138,6.71E+00,12:50,No
7139,2.15E+01,12:50,No
7140,1.16E+01,12:50,No
7141,3.16E+01,12:50,No
7142,2.79E+01,12:50,No
7143,1.23E+01,12:50,No
7144,1.06E+01,12:50,No
7145,2.66E+01,12:50,No
7146,1.12E+01,12:50,No
7147,1.57E+01,12:50,No
7148,1.51E+01,12:50,No
7149,1.55E+01,12:50,No
7150,3.30E+01,12:50,No
7151,1.68E+01,12:50,No
7152,1.91E+01,12:50,No
7153,7.59E+00,12:50,No
7154,3.46E+01,12:50,No
7155,8.25E+00,12:50,No
7156,9.61E+00,12:50,No
7157,1.07E+01,12:50,No
7158,1.83E+01,12:50,No
7159,9.18E+00,12:50,No
7160,1.39E+01,12:50,No
7161,3.07E+01,12:50,No
7162,2.60E+01,12:50,No
7163,4.54E+01,12:50,No
7164,1.16E+01,12:50,No
7165,1.31E+01,12:50,No
7166,2.07E+01,12:50,No
7167,1.25E+01,12:50,No
7168,2.53E+01,12:50,No
7169,1.56E+01,12:50,No
7170,2.15E+01,12:50,No
7171,1.45E+01,12:50,No
7172,9.95E+00,12:50,No
7173,1.93E+01,12:50,No
7174,2.28E+01,12:50,No
7175,1.63E+01,12:50,No
7176,1.66E+01,12:50,No
7177,1.86E+01,12:50,No
7178,1.83E+01,12:50,No
7179,2.52E+01,12:50,No
7180,2.39E+01,12:50,No
7181,1.15E+01,12:50,No
7182,1.46E+01,12:50,No
7183,3.36E+01,12:50,No
7184,1.40E+01,12:50,No
7185,9.87E+00,12:50,No
7186,1.43E+01,12:50,No
7187,1.10E+01,12:50,No
7188,1.41E+01,12:50,No
7189,2.07E+01,12:50,No
7190,2.07E+01,12:50,No
7191,7.12E+00,12:50,No
7192,1.09E+01,12:50,No
7193,1.38E+01,12:50,No
7194,1.23E+01,12:50,No
7195,1.06E+01,12:50,No
7196,1.44E+01,12:50,No
7197,7.71E+00,12:50,No
7198,1.18E+01,12:50,No
7199,1.01E+01,12:50,No
7200,2.66E+01,12:50,No
7201,1.29E+01,12:50,No
7202,1.02E+01,12:50,No
7203,7.29E+00,12:50,No
7204,1.34E+01,12:50,No
7205,1.44E+01,12:50,No
7206,7.73E+00,12:50,No
7207,2.06E+01,12:50,No
7208,1.33E+01,12:50,No
7209,1.22E+01,12:50,No
7210,8.96E+01,12:50,No
7211,2.81E+01,12:50,No
7212,2.17E+01,12:50,No
7213,2.40E+01,12:50,No
7214,1.60E+01,12:50,No
7215,1.64E+01,12:50,No
7216,2.33E+01,12:50,No
7217,9.30E+00,12:50,No
7218,1.98E+01,12:50,No
7219,3.32E+01,12:50,No
7220,1.18E+01,12:50,No
7221,8.53E+00,12:50,No
7222,1.20E+01,12:50,No
7223,2.64E+01,12:50,No
7224,1.75E+01,12:50,No
7225,2.30E+01,12:50,No
7226,1.20E+01,12:50,No
7227,2.06E+01,12:50,No
7228,1.51E+01,12:50,No
7229,1.17E+01,12:50,No
7230,3.70E+01,12:50,No
7231,2.22E+01,12:50,No
7232,1.72E+01,12:50,No
7233,1.14E+01,12:50,No
7234,2.72E+01,12:50,No
7235,4.34E+01,12:50,No
7236,1.44E+01,12:50,No
7237,1.06E+01,12:50,No
7238,1.58E+01,12:50,No
7239,1.68E+01,12:50,No
7240,1.38E+01,12:50,No
7241,1.54E+01,12:50,No
7242,1.58E+01,12:50,No
7243,2.39E+01,12:50,No
7244,1.81E+01,12:50,No
7245,2.30E+01,12:50,No
7246,2.30E+01,12:50,No
7247,8.39E+00,12:50,No
7248,1.30E+01,12:50,No
7249,6.97E+01,12:50,No
7250,2.10E+01,12:50,No
7251,2.29E+01,12:50,No
7252,1.48E+01,12:50,No
7253,1.90E+01,12:50,No
7254,1.30E+01,12:50,No
7255,3.92E+01,12:50,No
7256,1.47E+01,12:50,No
7257,8.35E+00,12:50,No
7258,1.30E+01,12:50,No
7259,1.30E+01,12:50,No
7260,1.70E+01,12:50,No
7261,1.34E+01,12:50,No
7262,4.92E+01,12:50,No
7263,1.21E+01,12:50,No
7264,3.91E+01,12:50,No
7265,1.54E+01,12:50,No
7266,1.21E+01,12:50,No
7267,7.59E+00,12:50,No
7268,9.89E+00,12:50,No
7269,2.07E+01,12:50,No
7270,2.76E+01,12:50,No
7271,8.43E+00,12:50,No
7272,1.79E+01,12:50,No
7273,2.12E+01,12:50,No
7274,1.29E+01,12:50,No
7275,1.03E+01,12:50,No
7276,8.68E+00,12:50,No
7277,1.24E+01,12:50,No
7278,1.06E+01,12:50,No
7279,2.16E+01,12:50,No
7280,1.48E+01,12:50,No
7281,1.51E+01,12:50,No
7282,5.46E+01,12:50,No
7283,7.06E+01,12:50,No
7284,3.14E+01,12:50,No
7285,9.82E+00,12:50,No
7286,2.60E+01,12:50,No
7287,5.31E+01,12:50,No
7288,3.46E+01,12:50,No
7289,7.46E+01,12:50,No
7290,2.19E+01,12:50,No
7291,2.20E+01,12:50,No
7292,1.13E+01,12:50,No
7293,1.84E+01,12:50,No
7294,9.31E+00,12:50,No
7295,1.37E+01,12:50,No
7296,6.69E+00,12:50,No
7297,5.28E+01,12:50,No
7298,1.26E+01,12:50,No
7299,1.86E+01,12:50,No
7300,9.30E+00,12:50,No
7301,1.08E+01,12:50,No
7302,1.41E+01,12:50,No
7303,3.34E+01,12:50,No
7304,1.99E+01,12:50,No
7305,1.82E+01,12:50,No
7306,1.23E+01,12:50,No
7307,1.44E+01,12:50,No
7308,1.54E+01,12:50,No
7309,2.07E+01,12:50,No
7310,8.67E+00,12:50,No
7311,1.15E+01,12:50,No
7312,4.10E+01,12:50,No
7313,1.44E+01,12:50,No
7314,2.12E+01,12:50,No
7315,1.94E+01,12:50,No
7316,1.06E+01,12:50,No
7317,1.37E+01,12:50,No
7318,1.31E+01,12:50,No
7319,2.48E+01,12:50,No
7320,2.09E+01,12:50,No
7321,4.45E+01,12:50,No
7322,1.80E+01,12:50,No
7323,2.70E+01,12:50,No
7324,1.81E+01,12:50,No
7325,1.96E+01,12:50,No
7326,4.14E+01,12:50,No
7327,1.27E+01,12:50,No
7328,7.79E+00,12:50,No
7329,2.60E+01,12:50,No
7330,2.08E+01,12:50,No
7331,8.63E+00,12:50,No
7332,1.39E+01,12:50,No
7333,1.67E+01,12:50,No
7334,1.75E+01,12:50,No
7335,3.62E+01,12:50,No
7336,9.66E+00,12:50,No
7337,3.16E+01,12:50,No
7338,1.23E+01,12:50,No
7339,1.14E+01,12:50,No
7340,9.34E+00,12:50,No
7341,1.52E+01,12:50,No
7342,1.37E+01,12:50,No
7343,3.34E+01,12:50,No
7344,1.09E+01,12:50,No
7345,2.60E+01,12:50,No
7346,3.36E+01,12:50,No
7347,2.68E+01,12:50,No
7348,2.95E+01,12:50,No
7349,8.93E+00,12:50,No
7350,1.54E+01,12:50,No
7351,3.80E+01,12:50,No
7352,1.46E+01,12:50,No
7353,3.06E+01,12:50,No
7354,5.09E+01,12:50,No
7355,3.22E+01,12:50,No
7356,1.10E+01,12:50,No
7357,1.02E+01,12:50,No
7358,1.34E+01,12:50,No
7359,1.51E+01,12:50,No
7360,1.69E+01,12:50,No
7361,8.39E+00,12:50,No
7362,2.68E+01,12:50,No
7363,2.53E+01,12:50,No
7364,3.27E+01,12:50,No
7365,1.47E+01,12:50,No
7366,2.43E+01,12:50,No
7367,1.54E+01,12:50,No
7368,1.17E+01,12:50,No
7369,1.04E+01,12:50,No
7370,5.68E+00,12:50,No
7371,1.12E+01,12:50,No
7372,1.13E+01,12:50,No
7373,9.69E+00,12:50,No
7374,1.17E+01,12:50,No
7375,2.03E+01,12:50,No
7376,1.10E+01,12:50,No
7377,1.02E+01,12:50,No
7378,3.08E+01,12:50,No
7379,1.64E+01,12:50,No
7380,1.61E+01,12:50,No
7381,2.40E+01,12:50,No
7382,1.76E+01,12:50,No
7383,1.28E+01,12:50,No
7384,3.25E+01,12:50,No
7385,2.70E+01,12:50,No
7386,1.58E+01,12:50,No
7387,2.05E+01,12:50,No
7388,1.87E+01,12:50,No
7389,1.78E+01,12:50,No
7390,1.60E+01,12:50,No
7391,8.01E+00,12:50,No
7392,3.27E+01,12:50,No
7393,1.27E+01,12:50,No
7394,3.02E+01,12:50,No
7395,1.11E+01,12:50,No
7396,1.30E+01,12:50,No
7397,2.07E+01,12:50,No
7398,1.46E+01,12:50,No
7399,1.02E+01,12:50,No
7400,1.37E+01,12:50,No
7401,1.62E+01,12:50,No
7402,1.72E+01,12:50,No
7403,1.24E+01,12:50,No
7404,2.08E+01,12:50,No
7405,1.28E+01,12:50,No
7406,3.71E+01,12:50,No
7407,6.20E+01,12:50,No
7408,2.97E+01,12:50,No
7409,1.22E+01,12:50,No
7410,2.53E+01,12:50,No
7411,2.37E+01,12:50,No
7412,1.87E+01,12:50,No
7413,1.64E+01,12:50,No
7414,1.93E+01,12:50,No
7415,1.08E+01,12:50,No
7416,2.75E+01,12:50,No
7417,2.97E+01,12:50,No
7418,2.25E+01,12:50,No
7419,1.00E+01,12:50,No
7420,1.53E+01,12:50,No
7421,1.38E+01,12:50,No
7422,9.51E+00,12:50,No
7423,2.24E+01,12:50,No
7424,9.86E+00,12:50,No
7425,2.31E+01,12:50,No
7426,6.44E+00,12:50,No
7427,1.25E+01,12:50,No
7428,9.22E+00,12:50,No
7429,1.84E+01,12:50,No
7430,8.15E+00,12:50,No
7431,1.47E+01,12:50,No
7432,9.64E+00,12:50,No
7433,8.36E+00,12:50,No
7434,1.09E+01,12:50,No
7435,1.82E+01,12:50,No
7436,1.52E+01,12:50,No
7437,2.21E+01,12:50,No
7438,4.13E+01,12:50,No
7439,2.30E+01,12:50,No
7440,8.17E+00,12:50,No
7441,7.70E+00,12:50,No
7442,1.18E+01,12:50,No
7443,1.92E+01,12:50,No
7444,1.50E+01,12:50,No
7445,1.24E+01,12:50,No
7446,3.06E+01,12:50,No
7447,7.63E+00,12:50,No
7448,2.58E+01,12:50,No
7449,8.10E+00,12:50,No
7450,9.97E+00,12:50,No
7451,7.79E+00,12:50,No
7452,1.03E+01,12:50,No
7453,1.76E+01,12:50,No
7454,1.23E+01,12:50,No
7455,9.71E+00,12:50,No
7456,1.69E+01,12:50,No
7457,1.68E+01,12:50,No
7458,1.38E+01,12:50,No
7459,1.08E+01,12:50,No
7460,2.19E+01,12:50,No
7461,1.24E+01,12:50,No
7462,1.45E+01,12:50,No
7463,7.50E+00,12:50,No
7464,9.30E+00,12:50,No
7465,7.13E+00,12:50,No
7466,7.48E+00,12:50,No
7467,1.56E+01,12:50,No
7468,1.15E+01,12:50,No
7469,6.37E+00,12:50,No
7470,1.45E+01,12:50,No
7471,2.91E+01,12:50,No
7472,8.75E+00,12:50,No
7473,1.01E+01,12:50,No
7474,1.22E+01,12:50,No
7475,1.15E+01,12:50,No
7476,6.58E+00,12:50,No
7477,3.08E+01,12:50,No
7478,8.01E+00,12:50,No
7479,1.90E+01,12:50,No
7480,9.26E+00,12:50,No
7481,1.23E+01,12:50,No
7482,1.70E+01,12:50,No
7483,9.47E+00,12:50,No
7484,1.25E+01,12:50,No
7485,9.64E+00,12:50,No
7486,2.47E+01,12:50,No
7487,1.20E+01,12:50,No
7488,1.11E+01,12:50,No
7489,2.63E+01,12:50,No
7490,7.61E+00,12:50,No
7491,1.18E+01,12:50,No
7492,7.10E+00,12:50,No
7493,6.31E+01,12:50,No
7494,1.06E+01,12:50,No
7495,9.79E+00,12:50,No
7496,2.48E+01,12:50,No
7497,8.12E+00,12:50,No
7498,1.85E+01,12:50,No
7499,1.44E+01,12:50,No
7500,2.76E+01,12:50,No
7501,3.36E+01,12:50,No
7502,7.47E+00,12:50,No
7503,1.26E+01,12:50,No
7504,1.07E+01,12:50,No
7505,1.75E+01,12:50,No
7506,3.09E+01,12:50,No
7507,4.96E+00,12:50,No
7508,1.93E+01,12:50,No
7509,8.17E+00,12:50,No
7510,6.59E+00,12:50,No
7511,1.05E+01,12:50,No
7512,3.58E+01,12:50,No
7513,5.16E+00,12:50,No
7514,9.52E+00,12:50,No
7515,8.12E+00,12:50,No
7516,1.35E+01,12:50,No
7517,3.89E+01,12:50,No
7518,8.12E+00,12:50,No
7519,6.98E+00,12:50,No
7520,3.80E+01,12:50,No
7521,1.58E+01,12:50,No
7522,2.24E+01,12:50,No
7523,1.16E+01,12:50,No
7524,1.39E+01,12:50,No
7525,1.56E+01,12:50,No
7526,6.69E+00,12:50,No
7527,1.61E+01,12:50,No
7528,1.26E+01,12:50,No
7529,1.70E+01,12:50,No
7530,2.21E+01,12:50,No
7531,1.80E+01,12:50,No
7532,6.88E+00,12:50,No
7533,1.89E+01,12:50,No
7534,3.83E+01,12:50,No
7535,1.07E+01,12:50,No
7536,6.30E+01,12:50,No
7537,2.71E+01,12:50,No
7538,1.23E+01,12:50,No
7539,7.75E+00,12:50,No
7540,1.85E+01,12:50,No
7541,1.77E+01,12:50,No
7542,1.60E+01,12:50,No
7543,7.84E+00,12:50,No
7544,1.26E+01,12:50,No
7545,7.26E+00,12:50,No
7546,2.94E+01,12:50,No
7547,1.31E+01,12:50,No
7548,2.34E+01,12:50,No
7549,1.41E+01,12:50,No
7550,7.99E+00,12:50,No
7551,5.03E+00,12:50,No
7552,1.01E+01,12:50,No
7553,2.00E+01,12:50,No
7554,5.62E+01,12:50,No
7555,1.19E+01,12:50,No
7556,1.73E+01,12:50,No
7557,7.34E+00,12:50,No
7558,1.34E+01,12:50,No
7559,2.63E+01,12:50,No
7560,1.72E+01,12:50,No
7561,1.31E+01,12:50,No
7562,5.76E+00,12:50,No
7563,7.12E+00,12:50,No
7564,1.04E+01,12:50,No
7565,1.11E+01,12:50,No
7566,1.15E+01,12:50,No
7567,1.58E+01,12:50,No
7568,7.76E+01,12:50,No
7569,1.28E+01,12:50,No
7570,1.22E+01,12:50,No
7571,2.07E+01,12:50,No
7572,1.29E+01,12:50,No
7573,1.28E+01,12:50,No
7574,1.13E+01,12:50,No
7575,6.34E+00,12:50,No
7576,1.28E+01,12:50,No
7577,1.65E+01,12:50,No
7578,4.33E+01,12:50,No
7579,1.24E+01,12:50,No
7580,6.90E+00,12:50,No
7581,1.75E+01,12:50,No
7582,2.97E+01,12:50,No
7583,9.71E+00,12:50,No
7584,1.82E+01,12:50,No
7585,2.29E+01,12:50,No
7586,9.60E+00,12:50,No
7587,5.11E+01,12:50,No
7588,1.15E+01,12:50,No
7589,3.92E+00,12:50,No
7590,2.46E+01,12:50,No
7591,2.12E+01,12:50,No
7592,1.12E+01,12:50,No
7593,4.15E+01,12:50,No
7594,1.91E+01,12:50,No
7595,1.01E+01,12:50,No
7596,1.33E+01,12:50,No
7597,1.12E+01,12:50,No
7598,1.56E+01,12:50,No
7599,1.53E+01,12:50,No
7600,2.92E+01,12:50,No
7601,7.28E+00,12:50,No
7602,8.26E+00,12:50,No
7603,3.25E+01,12:50,No
7604,3.76E+01,12:50,No
7605,1.00E+01,12:50,No
7606,1.42E+01,12:50,No
7607,3.41E+01,12:50,No
7608,4.10E+00,12:50,No
7609,7.68E+00,12:50,No
7610,1.20E+01,12:50,No
7611,3.20E+01,12:50,No
7612,1.77E+01,12:50,No
7613,9.76E+00,12:50,No
7614,1.22E+01,12:50,No
7615,4.28E+01,12:50,No
7616,1.94E+01,12:50,No
7617,4.74E+01,12:50,No
7618,1.42E+01,12:50,No
7619,1.09E+01,12:50,No
7620,1.84E+01,12:50,No
7621,4.49E+01,12:50,No
7622,8.80E+00,12:50,No
7623,1.18E+01,12:50,No
7624,3.45E+01,12:50,No
7625,8.99E+00,12:50,No
7626,2.34E+01,12:50,No
7627,4.86E+00,12:50,No
7628,7.58E+00,12:50,No
7629,1.06E+01,12:50,No
7630,2.64E+01,12:50,No
7631,7.02E+00,12:50,No
7632,7.79E+00,12:50,No
7633,4.31E+01,12:50,No
7634,6.79E+00,12:50,No
7635,6.38E+00,12:50,No
7636,1.59E+01,12:50,No
7637,8.57E+00,12:50,No
7638,6.29E+00,12:50,No
7639,1.76E+01,12:50,No
7640,8.11E+00,12:50,No
7641,9.68E+00,12:50,No
7642,8.52E+00,12:50,No
7643,8.14E+00,12:50,No
7644,4.66E+01,12:50,No
7645,8.98E+00,12:50,No
7646,9.06E+00,12:50,No
7647,1.29E+01,12:50,No
7648,7.65E+00,12:50,No
7649,2.66E+01,12:50,No
7650,1.25E+01,12:50,No
7651,1.79E+01,12:50,No
7652,5.39E+01,12:50,No
7653,1.84E+01,12:50,No
7654,3.03E+01,12:50,No
7655,3.18E+01,1:25,Yes
7656,9.91E+00,1:25,Yes
7657,1.45E+01,1:25,Yes
7658,4.67E+01,1:25,Yes
7659,6.52E+01,1:25,Yes
7660,1.42E+01,1:25,Yes
7661,8.11E+00,1:25,Yes
7662,8.57E+00,1:25,Yes
7663,2.40E+01,1:25,Yes
7664,1.78E+01,1:25,Yes
7665,9.44E+00,1:25,Yes
7666,5.20E+00,1:25,Yes
7667,5.18E+00,1:25,Yes
7668,9.00E+00,1:25,Yes
7669,1.02E+01,1:25,Yes
7670,1.19E+01,1:25,Yes
7671,2.26E+01,1:25,Yes
7672,1.44E+01,1:25,Yes
7673,1.06E+01,1:25,Yes
7674,8.87E+00,1:25,Yes
7675,7.90E+00,1:25,Yes
7676,7.11E+00,1:25,Yes
7677,4.71E+01,1:25,Yes
7678,2.33E+01,1:25,Yes
7679,3.34E+01,1:25,Yes
7680,2.20E+01,1:25,Yes
7681,1.38E+01,1:25,Yes
7682,6.16E+00,1:25,Yes
7683,1.26E+01,1:25,Yes
7684,1.93E+01,1:25,Yes
7685,2.69E+01,1:25,Yes
7686,5.19E+01,1:25,Yes
7687,3.70E+01,1:25,Yes
7688,6.96E+01,1:25,Yes
7689,4.66E+01,1:25,Yes
7690,2.24E+01,1:25,Yes
7691,4.04E+01,1:25,Yes
7692,1.48E+01,1:25,Yes
7693,4.88E+00,1:25,Yes
7694,1.54E+01,1:25,Yes
7695,4.76E+01,1:25,Yes
7696,1.01E+01,1:25,Yes
7697,7.50E+01,1:25,Yes
7698,1.48E+01,1:25,Yes
7699,1.32E+01,1:25,Yes
7700,7.97E+00,1:25,Yes
7701,6.43E+00,1:25,Yes
7702,1.71E+01,1:25,Yes
7703,3.93E+01,1:25,Yes
7704,9.72E+00,1:25,Yes
7705,9.29E+00,1:25,Yes
7706,2.06E+01,1:25,Yes
7707,1.48E+01,1:25,Yes
7708,1.03E+01,1:25,Yes
7709,1.76E+01,1:25,Yes
7710,6.72E+00,1:25,Yes
7711,1.10E+01,1:25,Yes
7712,7.90E+00,1:25,Yes
7713,9.57E+00,1:25,Yes
7714,6.54E+00,1:25,Yes
7715,1.71E+01,1:25,Yes
7716,1.77E+01,1:25,Yes
7717,2.37E+01,1:25,Yes
7718,1.15E+01,1:25,Yes
7719,1.82E+02,1:25,Yes
7720,4.45E+01,1:25,Yes
7721,1.68E+01,1:25,Yes
7722,-5.24E-01,1:25,Yes
7723,4.15E+00,1:25,Yes
7724,-7.13E-01,1:25,Yes
7725,6.21E-01,1:25,Yes
7726,1.47E+00,1:25,Yes
