,Bext,Time,Denuder
823,1.10E+01,11:00,Yes
824,2.57E+01,11:00,Yes
825,2.77E+01,11:00,Yes
826,4.45E+00,11:00,Yes
827,5.97E+00,11:00,Yes
828,1.02E+01,11:00,Yes
829,1.67E+01,11:00,Yes
830,2.79E+01,11:00,Yes
831,1.72E+01,11:00,Yes
832,2.94E+01,11:00,Yes
833,2.92E+01,11:00,Yes
834,1.24E+01,11:00,Yes
835,2.60E+01,11:00,Yes
836,4.27E+01,11:00,Yes
837,1.19E+01,11:00,Yes
838,3.12E+01,11:00,Yes
839,1.76E+01,11:00,Yes
840,1.00E+01,11:00,Yes
841,3.01E+01,11:00,Yes
842,3.72E+01,11:00,Yes
843,4.33E+00,11:00,Yes
844,2.97E+01,11:00,Yes
845,2.57E+01,11:00,Yes
846,3.63E+01,11:00,Yes
847,4.16E+01,11:00,Yes
848,2.20E+01,11:00,Yes
849,7.14E+00,11:00,Yes
850,9.52E+00,11:00,Yes
851,3.40E+01,11:00,Yes
852,5.29E+01,11:00,Yes
853,2.18E+01,11:00,Yes
854,4.96E+01,11:00,Yes
855,2.48E+01,11:00,Yes
856,2.25E+01,11:00,Yes
857,1.48E+01,11:00,Yes
858,1.48E+01,11:00,Yes
859,1.64E+01,11:00,Yes
860,4.18E+01,11:00,Yes
861,1.33E+01,11:00,Yes
862,4.79E+01,11:00,Yes
863,1.67E+01,11:00,Yes
864,1.27E+01,11:00,Yes
865,5.79E+01,11:00,Yes
866,4.91E+01,11:00,Yes
867,1.80E+01,11:00,Yes
868,2.00E+01,11:00,Yes
869,1.44E+01,11:00,Yes
870,5.15E+01,11:00,Yes
871,8.99E+01,11:00,Yes
872,1.99E+01,11:00,Yes
873,1.58E+01,11:00,Yes
874,3.17E+01,11:00,Yes
875,1.03E+01,11:00,Yes
876,7.96E+00,11:00,Yes
877,9.17E+01,11:00,Yes
878,5.97E+01,11:00,Yes
879,4.76E+01,11:00,Yes
880,3.11E+01,11:00,Yes
881,9.47E+00,11:00,Yes
882,8.07E+00,11:00,Yes
883,7.21E+00,11:00,Yes
884,3.38E+01,11:00,Yes
885,1.93E+01,11:00,Yes
886,9.63E+00,11:00,Yes
887,9.51E+00,11:00,Yes
888,9.32E+00,11:00,Yes
889,1.25E+01,11:00,Yes
890,2.30E+01,11:00,Yes
891,2.96E+01,11:00,Yes
892,3.35E+01,11:00,Yes
893,2.32E+01,11:00,Yes
894,1.81E+01,11:00,Yes
895,5.43E+01,11:00,Yes
896,2.67E+01,11:00,Yes
897,3.09E+01,11:00,Yes
898,2.48E+01,11:00,Yes
899,1.17E+01,11:00,Yes
900,1.33E+01,11:00,Yes
901,3.45E+01,11:00,Yes
902,2.31E+01,11:00,Yes
903,7.79E+00,11:00,Yes
904,4.56E+01,11:00,Yes
905,3.98E+01,11:00,Yes
906,2.06E+01,11:00,Yes
907,4.23E+01,11:00,Yes
908,1.34E+01,11:00,Yes
909,6.81E+01,11:00,Yes
910,4.81E+01,11:00,Yes
911,3.41E+01,11:00,Yes
912,2.52E+01,11:00,Yes
913,2.80E+01,11:00,Yes
914,1.21E+01,11:00,Yes
915,4.50E+01,11:00,Yes
916,8.54E+00,11:00,Yes
917,1.16E+01,11:00,Yes
918,2.10E+01,11:00,Yes
919,1.17E+01,11:00,Yes
920,5.51E+01,11:00,Yes
921,1.23E+01,11:00,Yes
922,1.53E+01,11:00,Yes
923,4.83E+01,11:00,Yes
924,1.91E+01,11:00,Yes
925,5.17E+01,11:00,Yes
926,3.22E+01,11:00,Yes
927,9.60E+01,11:00,Yes
928,5.37E+00,11:00,Yes
929,5.49E+01,11:00,Yes
930,2.41E+01,11:00,Yes
931,2.78E+01,11:00,Yes
932,1.27E+01,11:00,Yes
933,4.31E+01,11:00,Yes
934,1.04E+01,11:00,Yes
935,3.83E+01,11:00,Yes
936,1.08E+01,11:00,Yes
937,5.03E+01,11:00,Yes
938,2.46E+01,11:00,Yes
939,1.02E+01,11:00,Yes
940,1.34E+01,11:00,Yes
941,8.44E+00,11:00,Yes
942,3.91E+01,11:00,Yes
943,3.51E+01,11:00,Yes
944,2.14E+01,11:00,Yes
945,7.58E+01,11:00,Yes
946,2.82E+01,11:00,Yes
947,1.33E+01,11:00,Yes
948,3.91E+01,11:00,Yes
949,4.09E+01,11:00,Yes
950,5.51E+01,11:00,Yes
951,6.22E+01,11:00,Yes
952,1.43E+01,11:00,Yes
953,2.65E+01,11:00,Yes
954,6.15E+01,11:00,Yes
955,3.50E+01,11:00,Yes
956,2.42E+01,11:00,Yes
957,1.22E+01,11:00,Yes
958,1.62E+01,11:00,Yes
959,2.34E+01,11:00,Yes
960,2.97E+01,11:00,Yes
961,7.60E+01,11:00,Yes
962,7.05E+01,11:00,Yes
963,2.76E+01,11:00,Yes
964,2.72E+01,11:00,Yes
965,1.16E+01,11:00,Yes
966,5.74E+01,11:00,Yes
967,2.52E+01,11:00,Yes
968,5.31E+00,11:00,Yes
969,5.75E+01,11:00,Yes
970,3.18E+01,11:00,Yes
971,1.01E+01,11:00,Yes
972,2.68E+01,11:00,Yes
973,2.25E+01,11:00,Yes
974,1.01E+02,11:00,Yes
975,3.26E+01,11:00,Yes
976,1.68E+01,11:00,Yes
977,1.20E+01,11:00,Yes
978,3.02E+01,11:00,Yes
979,1.52E+01,11:00,Yes
980,2.45E+01,11:00,Yes
981,1.47E+01,11:00,Yes
982,1.53E+01,11:00,Yes
983,1.02E+02,11:00,Yes
984,1.36E+01,11:00,Yes
985,2.09E+01,11:00,Yes
986,1.44E+01,11:00,Yes
987,2.57E+01,11:00,Yes
988,2.41E+01,11:00,Yes
989,2.40E+01,11:00,Yes
990,1.89E+01,11:00,Yes
991,4.98E+01,11:00,Yes
992,1.37E+01,11:00,Yes
993,1.58E+01,11:00,Yes
994,3.45E+01,11:00,Yes
995,7.10E+01,11:00,Yes
996,6.39E+01,11:00,Yes
997,2.91E+01,11:00,Yes
998,5.36E+00,11:00,Yes
999,1.10E+02,11:00,Yes
1000,1.23E+01,11:00,Yes
1001,4.28E+01,11:00,Yes
1002,2.72E+01,11:00,Yes
1003,1.89E+01,11:00,Yes
1004,2.04E+01,11:00,Yes
1005,2.34E+01,11:00,Yes
1006,1.74E+01,11:00,Yes
1007,1.63E+01,11:00,Yes
1008,1.46E+01,11:00,Yes
1009,1.60E+01,11:00,Yes
1010,1.59E+01,11:00,Yes
1011,5.62E+01,11:00,Yes
1012,6.87E+01,11:00,Yes
1013,1.46E+01,11:00,Yes
1014,2.36E+01,11:00,Yes
1015,2.46E+01,11:00,Yes
1016,1.12E+01,11:00,Yes
1017,6.88E+00,11:00,Yes
1018,2.01E+01,11:00,Yes
1019,2.77E+01,11:00,Yes
1020,9.84E+00,11:00,Yes
1021,1.18E+01,11:00,Yes
1022,1.80E+01,11:00,Yes
1023,7.64E+01,11:00,Yes
1024,2.72E+01,11:00,Yes
1025,6.29E+01,11:00,Yes
1026,3.78E+01,11:00,Yes
1027,1.77E+01,11:00,Yes
1028,3.96E+01,11:00,Yes
1029,5.93E+01,11:00,Yes
1030,2.41E+01,11:00,Yes
1031,1.80E+01,11:00,Yes
1032,6.23E+01,11:00,Yes
1033,2.95E+01,11:00,Yes
1034,2.13E+01,11:00,Yes
1035,1.89E+01,11:00,Yes
1036,7.13E+01,11:00,Yes
1037,4.09E+01,11:00,Yes
1038,3.64E+01,11:00,Yes
1039,2.06E+01,11:00,Yes
1040,1.25E+01,11:00,Yes
1041,2.15E+01,11:00,Yes
1042,1.68E+01,11:00,Yes
1043,1.56E+01,11:00,Yes
1044,3.40E+01,11:00,Yes
1045,1.93E+01,11:00,Yes
1046,3.29E+01,11:00,Yes
1047,1.81E+01,11:00,Yes
1048,4.53E+01,11:00,Yes
1049,5.43E+01,11:00,Yes
1050,1.42E+01,11:00,Yes
1051,1.80E+01,11:00,Yes
1052,1.81E+01,11:00,Yes
1053,2.19E+01,11:00,Yes
1054,4.55E+01,11:00,Yes
1055,9.72E+00,11:00,Yes
1056,9.67E+00,11:00,Yes
1057,3.69E+01,11:00,Yes
1058,2.68E+01,11:00,Yes
1059,2.08E+01,11:00,Yes
1060,6.74E+01,11:00,Yes
1061,5.11E+01,11:00,Yes
1062,1.27E+01,11:00,Yes
1063,1.47E+01,11:00,Yes
1064,6.55E+00,11:00,Yes
1065,9.54E+00,11:00,Yes
1066,1.72E+01,11:00,Yes
1067,4.14E+01,11:00,Yes
1068,5.69E+01,11:00,Yes
1069,2.63E+01,11:00,Yes
1070,3.48E+01,11:00,Yes
1071,2.59E+01,11:00,Yes
1072,2.60E+01,11:00,Yes
1073,3.55E+01,11:00,Yes
1074,3.60E+01,11:00,Yes
1075,6.56E+01,11:00,Yes
1076,2.61E+01,11:00,Yes
1077,3.12E+01,11:00,Yes
1078,3.15E+01,11:00,Yes
1079,2.64E+01,11:00,Yes
1080,4.23E+01,11:00,Yes
1081,2.85E+01,11:00,Yes
1082,7.29E+01,11:00,Yes
1083,1.78E+01,11:00,Yes
1084,8.06E+00,11:00,Yes
1085,2.01E+01,11:00,Yes
1086,2.40E+01,11:00,Yes
1087,1.58E+01,11:00,Yes
1088,1.05E+01,11:00,Yes
1089,1.08E+01,11:00,Yes
1090,1.44E+01,11:00,Yes
1091,2.75E+01,11:00,Yes
1092,6.78E+00,11:00,Yes
1093,2.99E+01,11:00,Yes
1094,1.47E+01,11:00,Yes
1095,2.33E+01,11:00,Yes
1096,4.24E+01,11:00,Yes
1097,2.76E+01,11:00,Yes
1098,1.62E+01,11:00,Yes
1099,4.12E+01,11:00,Yes
1100,8.13E+01,11:00,Yes
1101,4.10E+01,11:00,Yes
1102,1.12E+01,11:00,Yes
1103,3.12E+01,11:00,Yes
1104,4.08E+01,11:00,Yes
1105,6.71E+01,11:00,Yes
1106,8.19E+00,11:00,Yes
1107,8.08E+01,11:00,Yes
1108,1.62E+01,11:00,Yes
1109,-4.54E-01,11:00,Yes
1110,8.90E+00,11:00,Yes
1111,2.72E+01,11:00,Yes
1112,2.29E+01,11:00,Yes
1113,1.70E+00,11:00,Yes
1114,1.39E+01,11:00,Yes
1115,2.41E+01,11:00,Yes
1116,3.76E+01,11:00,Yes
1117,5.73E+00,11:00,Yes
1118,6.13E+00,11:00,Yes
1119,4.12E+00,11:00,Yes
1120,7.33E+00,11:00,Yes
1121,1.34E+00,11:00,Yes
1122,-4.81E-01,11:00,Yes
1123,7.80E+00,11:00,Yes
1124,1.39E+01,11:00,Yes
1125,7.97E+00,11:00,Yes
1126,9.61E+01,11:00,Yes
1127,5.01E+01,11:00,Yes
1128,3.28E+01,11:00,Yes
1129,3.56E+00,11:00,Yes
1130,3.85E+01,11:00,Yes
1131,2.80E+01,11:00,Yes
1132,7.54E+00,11:00,Yes
1133,6.45E+00,11:00,Yes
1134,7.29E+01,11:00,Yes
1135,1.21E+01,11:00,Yes
1136,1.09E+01,11:00,Yes
1137,2.40E+01,11:00,Yes
1138,4.49E+01,11:00,Yes
1139,8.72E+00,11:00,Yes
1140,1.13E+01,11:00,Yes
1141,3.53E+00,11:00,Yes
1142,6.90E+01,11:00,Yes
1143,1.72E+01,11:00,Yes
1144,8.99E+00,11:00,Yes
1145,2.07E+01,11:00,Yes
1146,6.44E+01,11:00,Yes
1147,5.34E+00,11:00,Yes
1148,1.54E+01,11:00,Yes
1149,-2.82E+00,11:00,Yes
1150,3.99E+00,11:00,Yes
1151,1.15E+01,11:00,Yes
1152,5.36E+01,11:00,Yes
1153,7.29E+01,11:00,Yes
1154,1.93E+01,11:00,Yes
1155,7.98E+00,11:00,Yes
1156,1.27E+01,11:00,Yes
1157,7.28E+00,11:00,Yes
1158,3.54E+00,11:00,Yes
1159,6.70E+01,11:00,Yes
1160,2.60E+01,11:00,Yes
1161,1.34E+01,11:00,Yes
1162,1.71E+01,11:00,Yes
1163,1.98E+01,11:00,Yes
1164,9.28E+01,11:00,Yes
1165,1.79E+01,11:00,Yes
1166,4.58E+00,11:00,Yes
1167,9.11E+00,11:00,Yes
1168,3.90E+00,11:00,Yes
1169,1.88E+01,11:00,Yes
1170,3.91E+01,11:00,Yes
1171,2.53E+01,11:00,Yes
1172,1.35E+01,11:00,Yes
1173,1.93E+01,11:00,Yes
1174,4.01E+00,11:00,Yes
1175,4.27E+00,11:00,Yes
1176,2.26E+01,11:00,Yes
1177,7.94E+00,11:00,Yes
1178,4.14E+01,11:00,Yes
1179,1.08E+01,11:00,Yes
1180,3.90E+00,11:00,Yes
1181,3.39E+00,11:00,Yes
1182,1.36E+01,11:00,Yes
1183,1.61E+01,11:00,Yes
1184,3.27E+01,11:00,Yes
1185,1.08E+01,11:00,Yes
1186,3.61E+01,11:00,Yes
1187,4.23E+01,11:00,Yes
1188,2.03E+01,11:00,Yes
1189,1.75E+00,11:00,Yes
1190,2.09E+01,11:00,Yes
1191,4.25E+01,11:00,Yes
1192,6.34E+00,11:00,Yes
1193,6.75E+01,11:00,Yes
1194,3.45E+01,11:00,Yes
1195,2.24E+01,11:00,Yes
1196,4.64E+01,11:00,Yes
1197,2.29E+01,11:00,Yes
1198,1.04E+01,11:00,Yes
1199,1.87E+01,11:00,Yes
1200,4.88E+01,11:00,Yes
1201,3.02E+01,11:00,Yes
1202,8.66E+00,11:00,Yes
1203,5.31E+01,11:00,Yes
1204,3.59E+01,11:00,Yes
1205,4.92E+00,11:00,Yes
1206,1.71E+01,11:00,Yes
1207,2.60E+01,11:00,Yes
1208,1.66E+01,11:00,Yes
1209,9.85E+00,11:00,Yes
1210,1.14E+01,11:00,Yes
1211,3.91E+00,11:00,Yes
1212,1.77E+01,11:00,Yes
1213,3.09E+01,11:00,Yes
1214,3.39E+01,11:00,Yes
1215,3.39E+01,11:00,Yes
1216,7.60E+00,11:00,Yes
1217,2.24E+01,11:00,Yes
1218,8.52E+01,11:00,Yes
1219,2.69E+01,11:00,Yes
1220,2.32E+01,11:00,Yes
1221,1.32E+01,11:00,Yes
1222,3.22E+01,11:00,Yes
1223,1.60E+01,11:00,Yes
1224,1.29E+01,11:00,Yes
1225,3.39E+01,11:00,Yes
1226,4.74E+01,11:00,Yes
1227,7.31E+01,11:00,Yes
1228,4.13E+01,11:00,Yes
1229,2.28E+01,11:00,Yes
1230,3.22E+01,11:00,Yes
1231,1.06E+01,11:00,Yes
1232,2.59E+01,11:00,Yes
1233,1.64E+01,11:00,Yes
1234,1.76E+01,11:00,Yes
1235,4.35E+00,11:00,Yes
1236,2.80E+01,11:00,Yes
1237,2.86E+01,11:00,Yes
1238,6.74E+01,11:00,Yes
1239,2.54E+01,11:00,Yes
1240,1.69E+01,11:00,Yes
1241,2.17E+01,11:00,Yes
1242,1.21E+01,11:00,Yes
1243,3.85E+01,11:00,Yes
1244,2.34E+01,11:00,Yes
1245,1.14E+01,11:00,Yes
1246,2.06E+01,11:00,Yes
1247,3.87E+01,11:00,Yes
1248,3.38E+01,11:00,Yes
1249,3.15E+01,11:00,Yes
1250,4.55E+01,11:00,Yes
1251,1.51E+01,11:00,Yes
1252,2.10E+01,11:00,Yes
1253,1.23E+01,11:00,Yes
1254,3.45E+01,11:00,Yes
1255,1.07E+01,11:00,Yes
1256,2.36E+01,11:00,Yes
1257,3.51E+01,11:00,Yes
1258,1.60E+01,11:00,Yes
1259,6.99E+00,11:00,Yes
1260,7.96E+00,11:00,Yes
1261,5.13E+00,11:00,Yes
1262,9.86E+00,11:00,Yes
1263,1.02E+01,11:00,Yes
1264,1.32E+01,11:00,Yes
1265,2.06E+01,11:00,Yes
1266,1.31E+01,11:00,Yes
1267,7.35E+00,11:00,Yes
1268,1.02E+01,11:00,Yes
1269,9.21E+01,11:00,Yes
1270,1.57E+01,11:00,Yes
1271,8.21E+00,11:00,Yes
1272,1.70E+01,11:00,Yes
1273,9.48E+00,11:00,Yes
1274,1.28E+01,11:00,Yes
1275,1.17E+01,11:00,Yes
1276,3.97E+00,11:00,Yes
1277,2.16E+01,11:00,Yes
1278,1.16E+01,11:00,Yes
1279,1.42E+01,11:00,Yes
1280,4.33E+01,11:00,Yes
1281,7.65E+00,11:00,Yes
1282,2.14E+01,11:00,Yes
1283,4.26E+01,11:00,Yes
1284,3.23E+01,11:00,Yes
1285,3.01E+01,11:00,Yes
1286,3.75E+01,11:00,Yes
1287,1.39E+01,11:00,Yes
1288,5.82E+01,11:00,Yes
1289,2.94E+01,11:00,Yes
1290,5.73E+01,11:00,Yes
1291,3.92E+00,11:00,Yes
1292,9.15E+00,11:00,Yes
1293,8.02E+00,11:00,Yes
1294,1.49E+01,11:00,Yes
1295,4.59E+01,11:00,Yes
1296,3.08E+01,11:00,Yes
1297,1.84E+01,11:00,Yes
1298,1.44E+01,11:00,Yes
1299,1.56E+01,11:00,Yes
1300,1.55E+01,11:00,Yes
1301,1.81E+01,11:00,Yes
1302,1.71E+01,11:00,Yes
1303,5.41E+01,11:00,Yes
1304,1.13E+02,11:00,Yes
1305,6.85E+01,11:00,Yes
1306,1.17E+01,11:00,Yes
1307,1.08E+01,11:00,Yes
1308,3.25E+01,11:00,Yes
1309,1.08E+02,11:00,Yes
1310,1.44E+01,11:00,Yes
1311,2.09E+01,11:00,Yes
1312,4.08E+01,11:00,Yes
1313,9.41E+00,11:00,Yes
1314,1.11E+01,11:00,Yes
1315,9.43E+00,11:00,Yes
1316,8.87E-01,11:00,Yes
1317,2.79E+01,11:00,Yes
1318,4.78E+01,11:00,Yes
1319,4.40E+01,11:00,Yes
1320,1.13E+02,11:00,Yes
1321,2.63E+01,11:00,Yes
1322,2.02E+01,11:00,Yes
1323,5.73E+01,11:00,Yes
1324,3.18E+01,11:00,Yes
1325,8.80E+01,11:00,Yes
1326,3.06E+01,11:00,Yes
1327,5.33E+01,11:00,Yes
1328,5.40E+01,11:00,Yes
1329,6.02E+01,11:00,Yes
1330,6.26E+01,11:00,Yes
1331,1.72E+01,11:00,Yes
1332,9.94E+00,11:00,Yes
1333,1.92E+01,11:00,Yes
1334,6.86E+01,11:00,Yes
1335,3.62E+01,11:00,Yes
1336,8.07E+01,11:00,Yes
1337,5.62E+01,11:00,Yes
1338,2.26E+01,11:00,Yes
1339,3.46E+01,11:00,Yes
1340,1.89E+01,11:00,Yes
1341,1.05E+01,11:00,Yes
1342,9.62E+00,11:00,Yes
1343,5.89E+00,11:00,Yes
1344,1.47E+01,11:00,Yes
1345,6.96E+01,11:00,Yes
1346,7.90E+01,11:00,Yes
1347,1.01E+02,11:00,Yes
1348,3.04E+01,11:00,Yes
1349,2.38E+01,11:00,Yes
1350,1.05E+02,11:00,Yes
1351,8.08E+01,11:00,Yes
1352,2.28E+01,11:00,Yes
1353,2.59E+01,11:00,Yes
1354,1.08E+01,11:00,Yes
1355,1.08E+01,11:00,Yes
1356,1.96E+01,11:00,Yes
1357,7.31E+01,11:00,Yes
1358,4.14E+01,11:00,Yes
1359,1.14E+01,11:00,Yes
1360,1.80E+01,11:00,Yes
1361,2.91E+01,11:00,Yes
1362,4.20E+01,11:00,Yes
1363,3.16E+01,11:00,Yes
1364,1.93E+01,11:00,Yes
1365,1.26E+01,11:00,Yes
1366,2.88E+01,11:00,Yes
1367,2.33E+01,11:00,Yes
1368,1.85E+01,11:00,Yes
1369,2.49E+01,11:00,Yes
1370,3.18E+01,11:00,Yes
1371,1.74E+01,11:00,Yes
1372,5.26E+01,11:00,Yes
1373,2.58E+01,11:00,Yes
1374,1.73E+01,11:00,Yes
1375,4.39E+01,11:00,Yes
1376,1.58E+01,11:00,Yes
1377,1.30E+01,11:00,Yes
1378,1.17E+01,11:00,Yes
1379,2.03E+01,11:00,Yes
1380,2.90E+01,11:00,Yes
1381,5.04E+01,11:00,Yes
1382,3.11E+01,11:00,Yes
1383,1.29E+01,11:00,Yes
1384,5.03E+01,11:00,Yes
1385,1.89E+01,11:00,Yes
1386,5.98E+01,11:00,Yes
1387,3.73E+01,11:00,Yes
1388,6.62E+01,11:00,Yes
1389,1.87E+01,11:00,Yes
1390,1.72E+01,11:00,Yes
1391,1.92E+01,11:00,Yes
1392,1.10E+01,11:00,Yes
1393,6.99E+01,11:00,Yes
1394,2.61E+01,11:00,Yes
1395,5.19E+00,11:00,Yes
1396,1.79E+01,11:00,Yes
1397,2.26E+01,11:00,Yes
1398,2.71E+01,11:00,Yes
1399,3.75E+01,11:00,Yes
1400,2.41E+01,11:00,Yes
1401,1.35E+01,11:00,Yes
1402,1.06E+01,11:00,Yes
1403,1.40E+01,11:00,Yes
1404,2.11E+01,11:00,Yes
1405,6.91E+01,11:00,Yes
1406,6.68E+01,11:00,Yes
1407,1.72E+01,11:00,Yes
1408,6.84E+00,11:00,Yes
1409,3.30E+01,11:00,Yes
1410,5.36E+01,11:00,Yes
1411,4.65E+01,11:00,Yes
1412,3.58E+01,11:00,Yes
1413,4.57E+01,11:00,Yes
1414,1.88E+01,11:00,Yes
1415,1.75E+01,11:00,Yes
1416,9.38E+00,11:00,Yes
1417,2.45E+01,11:00,Yes
1418,2.05E+01,11:00,Yes
1419,1.17E+02,11:00,Yes
1420,7.92E+00,11:00,Yes
1421,4.12E+01,11:00,Yes
1422,3.53E+01,11:00,Yes
1423,1.68E+01,11:00,Yes
1424,2.37E+01,11:00,Yes
1425,3.44E+01,11:00,Yes
1426,3.86E+01,11:00,Yes
1427,2.60E+01,11:00,Yes
1428,3.65E+01,11:00,Yes
1429,2.02E+01,11:00,Yes
1430,2.76E+01,11:00,Yes
1431,3.84E+01,11:00,Yes
1432,7.62E+01,11:00,Yes
1433,7.12E+01,11:00,Yes
1434,3.25E+01,11:00,Yes
1435,5.46E+01,11:00,Yes
1436,2.46E+01,11:00,Yes
1437,3.76E+01,11:00,Yes
1438,2.18E+01,11:00,Yes
1439,1.29E+02,11:00,Yes
1440,1.51E+01,11:00,Yes
1441,4.18E+01,11:00,Yes
1442,4.75E+01,11:00,Yes
1443,1.61E+01,11:00,Yes
1444,1.17E+01,11:00,Yes
1445,2.70E+01,11:00,Yes
1446,3.31E+01,11:00,Yes
1447,2.91E+01,11:00,Yes
1448,2.18E+01,11:00,Yes
1449,7.13E+01,11:00,Yes
1450,3.99E+01,11:00,Yes
1451,1.62E+01,11:00,Yes
1452,1.34E+01,11:00,Yes
1453,3.80E+01,11:00,Yes
1454,3.57E+01,11:00,Yes
1455,7.26E+01,11:00,Yes
1456,2.21E+01,11:00,Yes
1457,2.79E+01,11:00,Yes
1458,4.22E+01,11:00,Yes
1459,8.79E+01,11:00,Yes
1460,4.05E+01,11:00,Yes
1461,3.88E+01,11:00,Yes
1462,6.76E+01,11:00,Yes
1463,3.96E+01,11:00,Yes
1464,4.90E+01,11:00,Yes
1465,4.15E+01,11:00,Yes
1466,4.64E+01,11:00,Yes
1467,2.99E+01,11:00,Yes
1468,2.94E+01,11:00,Yes
1469,4.29E+01,11:00,Yes
1470,7.32E+01,11:00,Yes
1471,4.17E+01,11:00,Yes
1472,4.29E+01,11:00,Yes
1473,2.77E+01,11:00,Yes
1474,3.37E+01,11:00,Yes
1475,3.35E+01,11:00,Yes
1476,3.15E+01,11:00,Yes
1477,3.53E+01,11:00,Yes
1478,2.56E+01,11:00,Yes
1479,4.17E+01,11:00,Yes
1480,4.47E+01,11:00,Yes
1481,2.74E+01,11:00,Yes
1482,4.10E+01,11:00,Yes
1483,2.96E+01,11:00,Yes
1484,2.38E+01,11:00,Yes
1485,2.94E+01,11:00,Yes
1486,2.34E+01,11:00,Yes
1487,1.96E+01,11:00,Yes
1488,1.73E+02,11:00,Yes
1489,3.61E+01,11:00,Yes
1490,4.13E+01,11:00,Yes
1491,5.91E+01,11:00,Yes
1492,4.74E+01,11:00,Yes
1493,2.28E+02,11:00,Yes
1494,1.43E+02,11:00,Yes
1495,8.45E+01,11:00,Yes
1496,9.01E+01,11:00,Yes
1497,5.68E+01,11:00,Yes
1498,7.24E+01,11:00,Yes
1499,2.10E+01,11:00,Yes
1500,2.46E+01,11:00,Yes
1501,5.79E+01,11:00,Yes
1502,2.26E+01,11:00,Yes
1503,6.71E+01,11:00,Yes
1504,6.25E+01,11:00,Yes
1505,4.86E+01,11:00,Yes
1506,6.47E+01,11:00,Yes
1507,3.26E+01,11:00,Yes
1508,5.02E+01,11:00,Yes
1509,6.32E+01,11:00,Yes
1510,3.98E+01,11:00,Yes
1511,3.48E+01,11:00,Yes
1512,2.97E+01,11:00,Yes
1513,2.45E+01,11:00,Yes
1514,9.39E+01,11:00,Yes
1515,7.01E+01,11:00,Yes
1516,4.36E+01,11:00,Yes
1517,6.09E+01,11:00,Yes
1518,3.87E+01,11:00,Yes
1519,2.71E+01,11:00,Yes
1520,7.36E+01,11:00,Yes
1521,6.20E+01,11:00,Yes
1522,4.92E+01,11:00,Yes
1523,3.21E+01,11:00,Yes
1524,3.53E+01,11:00,Yes
1525,7.68E+01,11:00,Yes
1526,4.96E+01,11:00,Yes
1527,3.21E+01,11:00,Yes
1528,4.92E+01,11:00,Yes
1529,7.69E+01,11:00,Yes
1530,5.72E+01,11:00,Yes
1531,3.41E+01,11:00,Yes
1532,4.21E+01,11:00,Yes
1533,3.89E+01,11:00,Yes
1534,7.38E+01,11:00,Yes
1535,4.91E+01,11:00,Yes
1536,1.03E+02,11:00,Yes
1537,8.75E+01,11:00,Yes
1538,7.24E+01,11:00,Yes
1539,6.04E+01,11:00,Yes
1540,4.23E+01,11:00,Yes
1541,3.83E+01,11:00,Yes
1542,2.52E+01,11:00,Yes
1543,3.87E+01,11:00,Yes
1544,1.22E+02,11:00,Yes
1545,3.44E+01,11:00,Yes
1546,1.09E+02,11:00,Yes
1547,7.80E+01,11:00,Yes
1548,8.21E+01,11:00,Yes
1549,3.71E+01,11:00,Yes
1550,5.00E+01,11:00,Yes
1551,5.90E+01,11:00,Yes
1552,4.02E+01,11:00,Yes
1553,3.84E+01,11:00,Yes
1554,3.15E+01,11:00,Yes
1555,2.83E+01,11:00,Yes
1556,2.49E+01,11:00,Yes
1557,3.24E+01,11:00,Yes
1558,3.93E+01,11:00,Yes
1559,2.49E+01,11:00,Yes
1560,4.50E+01,11:00,Yes
1561,3.08E+01,11:00,Yes
1562,2.36E+01,11:00,Yes
1563,6.34E+01,11:00,Yes
1564,3.79E+01,11:00,Yes
1565,6.31E+01,11:00,Yes
1566,3.45E+01,11:00,Yes
1567,3.08E+01,11:00,Yes
1568,8.51E+01,11:00,Yes
1569,3.05E+01,11:00,Yes
1570,5.41E+01,11:00,Yes
1571,2.40E+01,11:00,Yes
1572,2.81E+01,11:00,Yes
1573,1.58E+01,11:00,Yes
1574,5.77E+01,11:00,Yes
1575,2.48E+01,11:00,Yes
1576,4.42E+01,11:00,Yes
1577,9.04E+00,11:00,Yes
1578,2.21E+01,11:00,Yes
1579,1.81E+01,11:00,Yes
1580,5.67E+01,11:00,Yes
1581,4.30E+01,11:00,Yes
1582,2.22E+01,11:00,Yes
1583,3.38E+01,11:00,Yes
1584,5.22E+01,11:00,Yes
1585,2.58E+01,11:00,Yes
1586,1.01E+01,11:00,Yes
1587,2.45E+01,11:00,Yes
1588,2.73E+01,11:00,Yes
1589,1.75E+01,11:00,Yes
1590,2.62E+01,11:00,Yes
1591,5.50E+01,11:00,Yes
1592,7.11E+01,11:00,Yes
1593,5.78E+01,11:00,Yes
1594,5.71E+02,11:00,Yes
1595,9.40E+01,11:00,Yes
1596,1.72E+02,11:00,Yes
1597,5.19E+01,11:00,Yes
1598,7.73E+01,11:00,Yes
1599,1.05E+02,11:00,Yes
1600,8.73E+01,11:00,Yes
1601,8.09E+01,11:00,Yes
1602,7.33E+01,11:00,Yes
1603,4.13E+01,11:00,Yes
1604,6.55E+01,11:00,Yes
1605,2.32E+01,11:00,Yes
1606,9.90E+01,11:00,Yes
1607,2.68E+01,11:00,Yes
1608,3.75E+01,11:00,Yes
